player_id,player_name,team_name,matches,interceptions,total_transition_threat,mean_transition_threat,chains_reaching_shot,transition_threat_per90,shot_rate,total_transition_threat_x1000,transition_threat_per90_x1000
c6i4usq34m3389rtbqptahrai,R. Meissen,SBV Excelsior,28,52,0.25359665339069487,0.004876858719051825,1,0.00905702333538196,0.019230769230769232,253.59665339069488,9.05702333538196
1tmihr54maqj0h7785cg9ez56,M. Suray,Go Ahead Eagles,8,10,0.19815059712947908,0.01981505971294791,1,0.024768824641184885,0.1,198.15059712947908,24.768824641184885
7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,NAC Breda,17,32,0.17288867243782116,0.005402771013681911,1,0.010169921908107128,0.03125,172.88867243782116,10.169921908107128
9lixevzo8exxiia17altfw8ic,W. Goes,Alkmaar Zaanstreek,22,36,0.14176044044017694,0.003937790012227137,1,0.006443656383644406,0.027777777777777776,141.76044044017695,6.443656383644406
9ugpnnovqttl8lguv7wdyiezu,S. Graves,PEC Zwolle,18,33,0.08927048018778326,0.0027051660662964624,0,0.004959471121543515,0.0,89.27048018778326,4.9594711215435145
d4j19ipiaeuetyij08fofgs15,J. Veerman,PSV Eindhoven,16,26,0.0880522143630925,0.0033866236293497117,2,0.0055032633976932815,0.07692307692307693,88.0522143630925,5.503263397693281
5lvdnoyknuoyr6kdruposgctl,J. Schouten,PSV Eindhoven,24,50,0.07466656901650548,0.0014933313803301095,1,0.003111107042354395,0.02,74.66656901650548,3.1111070423543947
4fu2agdclsyxx1boxxibauzo4,G. Alders,SC Telstar,4,6,0.0717312889253926,0.011955214820898766,1,0.01793282223134815,0.16666666666666666,71.7312889253926,17.93282223134815
9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,AFC Ajax,24,43,0.06390315232772922,0.0014861198215750983,0,0.0026626313469887176,0.0,63.903152327729224,2.6626313469887175
d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,Go Ahead Eagles,27,55,0.06369987542675705,0.0011581795532137646,0,0.0023592546454354463,0.0,63.699875426757046,2.3592546454354464
dse071e8zbzm8l37m64g6e1p0,K. Sano,Nijmegen Eendracht Combinatie,25,47,0.06263911722884632,0.0013327471750818366,0,0.002505564689153853,0.0,62.639117228846324,2.5055646891538528
b5sf6wcogrvlwuwbd8xsyyfh1,J. van Overeem,SC Heerenveen,20,36,0.06229315679355351,0.0017303654664875974,1,0.0031146578396776753,0.027777777777777776,62.29315679355351,3.114657839677675
9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,Go Ahead Eagles,9,16,0.06102320326488802,0.003813950204055501,1,0.006780355918320891,0.0625,61.02320326488802,6.780355918320891
4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,SC Telstar,18,27,0.05937500508887036,0.002199074262550754,1,0.003298611393826131,0.037037037037037035,59.37500508887036,3.298611393826131
447abno2j0ux8fsxzs6fel7th,A. Ahmedhodžić,Feyenoord Rotterdam,18,36,0.057923771509451605,0.0016089936530403223,0,0.0032179873060806446,0.0,57.923771509451605,3.2179873060806448
8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,Alkmaar Zaanstreek,12,15,0.057156667412689,0.003810444494179267,1,0.004763055617724083,0.06666666666666667,57.156667412689,4.763055617724083
52cqyvn8cfh83i5zwm3181pbe,T. Noslin,SC Telstar,23,35,0.0570591174701943,0.0016302604991484085,0,0.002480831194356274,0.0,57.0591174701943,2.480831194356274
cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,PSV Eindhoven,19,35,0.05542082516181131,0.001583452147480323,0,0.002916885534832174,0.0,55.42082516181131,2.916885534832174
412l28fqhx21ivpcxzn1kpilm,V. Zagaritis,SC Heerenveen,25,47,0.05462812935946285,0.0011623006246694223,1,0.0021851251743785142,0.02127659574468085,54.628129359462854,2.185125174378514
3hu6e9wa0nt4ekubxye6l4pas,I. Yegoian,SBV Excelsior,20,33,0.05140628497627432,0.0015577662114022522,1,0.002570314248813716,0.030303030303030304,51.40628497627432,2.570314248813716
eyzcfyn1crjcgmm98uk9u8oyy,É. Michut,Fortuna Sittard,17,31,0.050505243453283125,0.0016292014017188104,1,0.0029708966737225367,0.03225806451612903,50.50524345328312,2.9708966737225366
61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Go Ahead Eagles,22,36,0.049035785321768416,0.0013621051478269004,1,0.0022288993328076555,0.027777777777777776,49.035785321768415,2.2288993328076554
2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,Fortuna Sittard,11,22,0.0482985310781009,0.0021953877762773137,0,0.0043907755525546275,0.0,48.2985310781009,4.3907755525546275
4pqi5vt820333t5zsj2refc2d,B. Linssen,Nijmegen Eendracht Combinatie,9,10,0.0463222010087138,0.00463222010087138,0,0.005146911223190422,0.0,46.3222010087138,5.146911223190423
d1dq7upxtawnps3wljz6wf9jo,S. Resink,FC Groningen,12,22,0.040197743713952266,0.001827170168816012,1,0.0033498119761626887,0.045454545454545456,40.19774371395226,3.3498119761626888
e5hzt8nmhu2ktn69dsv67ga38,M. Linday,SC Heerenveen,14,25,0.03915023806668999,0.0015660095226675997,0,0.002796445576192142,0.0,39.150238066689994,2.796445576192142
29q4j9r2lgdsdkkq2fgh8l7o4,Ayoni Santos,Sparta Rotterdam,12,14,0.03789620591066801,0.002706871850762001,0,0.003158017159222334,0.0,37.89620591066801,3.158017159222334
5r47vtvu418kae5j2rpv6w2dw,M. Rots,FC Twente,22,39,0.03717574217181785,0.0009532241582517397,0,0.0016898064623553568,0.0,37.17574217181785,1.6898064623553568
1gl82ymzh9vpitix6v645awa,D. Nejašmić,Nijmegen Eendracht Combinatie,18,28,0.03515057575019155,0.001255377705363984,0,0.0019528097638995307,0.0,35.15057575019155,1.9528097638995308
2ekx0fvuf0dsat062oj430d05,G. Nauber,Go Ahead Eagles,4,5,0.03479685796744479,0.006959371593488958,0,0.008699214491861198,0.0,34.796857967444794,8.699214491861198
e3akocgpppdty3ayxty1gf6xh,D. Mirani,Heracles Almelo,20,28,0.034601596297931324,0.0012357712963546902,0,0.0017300798148965663,0.0,34.60159629793132,1.7300798148965664
by85t8ssyumcjcks1jx3v96vo,Y. Taha,FC Groningen,9,11,0.0317089836313172,0.0028826348755742913,0,0.0035232204034796894,0.0,31.708983631317203,3.5232204034796895
c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,PSV Eindhoven,20,38,0.03141780499432351,0.0008267843419558819,1,0.0015708902497161756,0.02631578947368421,31.417804994323514,1.5708902497161756
f3saw9c9wzs4qda0rtkv9gidw,R. Ichihara,Alkmaar Zaanstreek,2,2,0.0311708470185612,0.0155854235092806,0,0.0155854235092806,0.0,31.1708470185612,15.5854235092806
c3j7ddqg0yzporam6gieibgiy,C. Brym,NAC Breda,9,12,0.031153172647412054,0.0025960977206176713,2,0.0034614636274902283,0.16666666666666666,31.153172647412056,3.4614636274902284
c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,FC Utrecht,13,22,0.029902820534840696,0.0013592191152200317,1,0.0023002169642185153,0.045454545454545456,29.902820534840696,2.300216964218515
2wesmq2wuhnuwh2yhgkuaxqfo,A. Bouwman,AFC Ajax,4,5,0.029642028259475,0.005928405651895,0,0.00741050706486875,0.0,29.642028259475,7.41050706486875
4f8xb5sbyksacxmifi375h7qi,K. Sowah,NAC Breda,18,30,0.029194317051172265,0.0009731439017057422,2,0.0016219065028429036,0.06666666666666667,29.194317051172266,1.6219065028429036
49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,SBV Excelsior,14,21,0.028473571530952584,0.0013558843586167896,1,0.0020338265379251847,0.047619047619047616,28.473571530952583,2.0338265379251848
b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,AFC Ajax,9,16,0.028446437358930658,0.001777902334933166,0,0.0031607152621034064,0.0,28.44643735893066,3.1607152621034063
dafbvyorudvujxw7zswicykmh,O. Wijndal,AFC Ajax,10,16,0.028369571440301368,0.0017730982150188355,0,0.002836957144030137,0.0,28.369571440301367,2.836957144030137
8p3x0sm735fru6nthc87pjrbo,Neville Ogidi Nwankwo,SC Telstar,18,33,0.027988495472488564,0.0008481362264390474,1,0.0015549164151382536,0.030303030303030304,27.988495472488566,1.5549164151382535
3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,Alkmaar Zaanstreek,15,25,0.0277048244176412,0.001108192976705648,0,0.0018469882945094133,0.0,27.7048244176412,1.8469882945094134
969cpy2geokwer9gjapk7zj3e,R. Hillen,NAC Breda,15,26,0.0272454484129348,0.0010479018620359539,0,0.0018163632275289866,0.0,27.2454484129348,1.8163632275289867
ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,FC Volendam,21,40,0.02687320385960322,0.0006718300964900805,0,0.00127967637426682,0.0,26.87320385960322,1.27967637426682
cgsmk5437f466uoqvol7devze,R. Flamingo,PSV Eindhoven,12,24,0.02638975973174549,0.001099573322156062,1,0.002199146644312124,0.041666666666666664,26.38975973174549,2.199146644312124
1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,Nijmegen Eendracht Combinatie,14,23,0.025658766076976463,0.0011155985250859333,1,0.0018327690054983187,0.043478260869565216,25.658766076976463,1.8327690054983188
f4liap69r76gyc8pnxsergbqi,T. de Jonge,FC Groningen,16,25,0.024682286080628,0.00098729144322512,1,0.00154264288003925,0.04,24.682286080628,1.54264288003925
y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,SC Telstar,23,34,0.02444576048479025,0.0007189929554350074,0,0.0010628591515126195,0.0,24.44576048479025,1.0628591515126196
8przxwwothu3crflys7ahl4dm,S. Adewoye,Fortuna Sittard,19,36,0.024154736159140974,0.0006709648933094716,0,0.0012713019031126828,0.0,24.154736159140974,1.2713019031126829
a339o11ut8s1o9odm6ybc4pka,T. van den Belt,FC Twente,20,30,0.02396778753403554,0.000798926251134518,0,0.001198389376701777,0.0,23.967787534035537,1.198389376701777
14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,SC Telstar,15,26,0.023812247296205357,0.0009158556652386676,0,0.0015874831530803572,0.0,23.812247296205356,1.5874831530803573
dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,FC Twente,21,41,0.023187321993892212,0.0005655444388754198,2,0.0011041581901853434,0.04878048780487805,23.187321993892212,1.1041581901853434
9zryne6aa951ltubvjo0gk12i,M. Ihattaren,Fortuna Sittard,9,10,0.022060820651670802,0.0022060820651670803,2,0.002451202294630089,0.2,22.060820651670802,2.451202294630089
8624hqd4nlbzcoqsetvsvla8k,D. Fonville,Nijmegen Eendracht Combinatie,13,21,0.0212631604144069,0.0010125314483050904,0,0.0016356277241851463,0.0,21.2631604144069,1.6356277241851462
a7vlgirln231n3dqjhb72o0es,O. Aertssen,PEC Zwolle,14,27,0.021144478401998422,0.0007831288297036452,0,0.00151031988585703,0.0,21.144478401998423,1.5103198858570301
9d4ald4f0m2imaastzen4j8mi,O. Targhalline,Feyenoord Rotterdam,21,42,0.021112898346696968,0.0005026880558737373,2,0.0010053761117474747,0.047619047619047616,21.11289834669697,1.0053761117474747
bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,Feyenoord Rotterdam,17,24,0.020472488138322132,0.0008530203390967555,0,0.001204264008136596,0.0,20.47248813832213,1.204264008136596
4dk7h575fifmw2lhslevhmhux,M. Rente,FC Groningen,21,29,0.020187152129870378,0.0006961086941334613,0,0.0009612929585652561,0.0,20.187152129870377,0.9612929585652561
f2snk84xy67ergwrwoblgt2ad,T. Bruns,Heracles Almelo,5,8,0.019842730022652785,0.002480341252831598,1,0.003968546004530557,0.125,19.842730022652784,3.968546004530557
4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,FC Volendam,21,40,0.019506311606158563,0.0004876577901539641,0,0.0009288719812456459,0.0,19.50631160615856,0.9288719812456459
