match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_duration_sec,chain_end_reason,chain_reached_shot,transition_threat
2026-02-07_PEC Zwolle - FC Volendam,2897528173,1,5,45,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,89plvrt8pzppcclh4axvii0ru,A. Plat,51.45,41.61600000000001,0,0.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897532247,1,11,42,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,67.83,30.872,3,4.0,window_expired,False,0.0007641344953679
2026-02-07_PEC Zwolle - FC Volendam,2897532639,1,12,24,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,dej8tywq0npvbm25sfgtqur1m,O. Kökçü,44.31,42.432,1,2.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897533561,1,14,4,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,4phgw75cred5p93hjq8hiou6t,S. Floranus,43.785000000000004,64.05600000000001,0,0.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897538857,1,20,38,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,4phgw75cred5p93hjq8hiou6t,S. Floranus,56.49,64.668,0,0.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897538661,1,20,50,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,8.61,28.968000000000004,1,1.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897550545,1,38,6,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,10.08,38.964,4,10.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897552077,1,40,35,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,49.14,17.136,2,5.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897554031,1,43,40,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,89plvrt8pzppcclh4axvii0ru,A. Plat,28.875,5.168,4,5.0,turnover,False,0.0004145717856032
2026-02-07_PEC Zwolle - FC Volendam,2897571409,2,54,4,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,4phgw75cred5p93hjq8hiou6t,S. Floranus,40.32,63.17200000000001,3,8.0,window_expired,False,8.641264273498428e-05
2026-02-07_PEC Zwolle - FC Volendam,2897573511,2,58,41,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,50.295,24.072,2,3.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897577261,2,63,37,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,5mqog8k9eyi248jvrrp9fo8wk,N. Fichtinger,23.1,18.836000000000002,2,3.0,turnover,False,0.000153577984447
2026-02-07_PEC Zwolle - FC Volendam,2897583589,2,71,15,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,11.865000000000002,27.540000000000003,1,2.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897591891,2,81,27,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,34.33500000000001,61.88,1,1.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897595421,2,86,36,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,4phgw75cred5p93hjq8hiou6t,S. Floranus,58.17,49.64,0,0.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897596743,2,88,22,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,5mqog8k9eyi248jvrrp9fo8wk,N. Fichtinger,49.035000000000004,36.04,1,3.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897596881,2,88,31,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,4phgw75cred5p93hjq8hiou6t,S. Floranus,69.09,60.928,1,2.0,turnover,False,0.0
2026-02-07_PEC Zwolle - FC Volendam,2897601351,2,94,27,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,29.085,18.156000000000002,2,6.0,turnover,False,0.0
