match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_duration_sec,chain_end_reason,chain_reached_shot,transition_threat
2026-04-25_SC Heerenveen - Fortuna Sittard,2928984097,1,0,13,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,33.075,20.808000000000003,1,2.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2928989859,1,7,36,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,22.05,20.672,2,4.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2928990305,1,8,13,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,28.665000000000003,54.944,0,0.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2928995333,1,16,21,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,65.52,3.8760000000000003,2,2.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929011153,1,32,52,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,4.2,34.068000000000005,1,4.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929012631,1,34,25,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,dsh8ta4q6v5ews2e19p9xh6y2,J. Hubner,63.315,64.464,1,7.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929013013,1,34,55,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,9zryne6aa951ltubvjo0gk12i,M. Ihattaren,33.81,33.32,2,7.0,turnover,True,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929016269,1,38,15,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,570htztcvfsu947xw6fvtzmc5,Iván Márquez,41.580000000000005,41.208000000000006,2,2.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929016979,1,39,6,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,56.80500000000001,1.904,0,0.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929018235,1,40,26,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,2ifp36vdm0d6rb3xc7muuvv11,D. Limnios,38.325,35.36,1,3.0,window_expired,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929044219,2,45,59,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,43.575,60.86000000000001,1,3.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929047019,2,48,50,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,56.49,39.984,2,2.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929047073,2,48,52,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,aqnr6l3f02hx0soadunxbjcpg,J. Trenskow,49.455000000000005,23.052,3,9.0,window_expired,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929047753,2,49,44,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,27.195,57.46,1,1.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929059559,2,63,31,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,49.245,48.75600000000001,6,9.0,window_expired,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929060833,2,64,51,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,28.875,53.85600000000001,0,0.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929063471,2,67,35,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,7.14,36.720000000000006,1,3.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929065643,2,70,11,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,dsh8ta4q6v5ews2e19p9xh6y2,J. Hubner,15.75,46.988,0,0.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929068289,2,72,43,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,e5hzt8nmhu2ktn69dsv67ga38,M. Linday,26.880000000000003,14.620000000000001,3,8.0,window_expired,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929072171,2,77,3,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,412l28fqhx21ivpcxzn1kpilm,V. Zagaritis,12.39,56.57600000000001,3,3.0,turnover,False,0.0
2026-04-25_SC Heerenveen - Fortuna Sittard,2929072223,2,77,7,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,b23be312oxcbusvpjnnriukq2,Y. Oukili,74.55,16.592,4,6.0,turnover,False,0.0
