match_file,event_id,event_index,period_id,time_min,time_sec,contestant_id,player_id,player_name,type_id,x,y,is_goal,is_post,is_on_target,is_outfield_block,is_penalty,xg,psxg,situation_danger,p_on_target,xgot,multi_miss,multi_post,multi_on_target,multi_goal,danger_score
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2908995481,31,1,2,0,20vymiy7bo8wkyxai3ew494fz,4qr07cfbwquppkww057mb9tk9,J. Moder,13,81.2,70.9,0,0,0,0,0,0.024022947996854782,0.0,0.05809399485588074,0.27726954221725464,0.5058823823928833,0.3583521246910095,0.021849364042282104,0.5972990989685059,0.022499406710267067,0.1730537734925747
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2908996285,37,1,3,11,20vymiy7bo8wkyxai3ew494fz,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,15,85.5,71.1,0,0,0,1,0,0.024022947996854782,0.00036088054184801877,0.034674063324928284,0.16802167892456055,0.0,0.32361480593681335,0.010781103745102882,0.6268138885498047,0.038790177553892136,0.04541591415763833
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909000989,88,1,8,55,20vymiy7bo8wkyxai3ew494fz,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,15,85.2,51.3,0,0,0,1,0,0.13627992570400238,0.00036088054184801877,0.05809399485588074,0.36234569549560547,0.10436432808637619,0.26139578223228455,0.013585672713816166,0.6351965665817261,0.08982200175523758,0.13228896493674255
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909001381,94,1,9,31,20vymiy7bo8wkyxai3ew494fz,29fr98or3mqippn84z3p9ihhw,L. Valente,13,85.8,33.6,0,0,0,0,0,0.024022947996854782,0.0,0.046983759850263596,0.09677419066429138,0.2641509473323822,0.54686439037323,0.009818215854465961,0.418962687253952,0.02435469441115856,0.08638636916875839
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909007127,197,1,18,24,20vymiy7bo8wkyxai3ew494fz,4qr07cfbwquppkww057mb9tk9,J. Moder,15,90.5,36.6,0,0,1,0,0,0.11990950256586075,0.3938356041908264,0.046983759850263596,0.36234569549560547,0.5058823823928833,0.22583527863025665,0.020069442689418793,0.6390512585639954,0.11504404991865158,0.2857913888990879
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909007491,200,1,18,53,20vymiy7bo8wkyxai3ew494fz,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,16,96.2,52.3,1,0,1,0,0,0.2666666805744171,0.6545454263687134,0.29621848464012146,0.4680337905883789,0.6594594717025757,0.4837409555912018,0.013314172625541687,0.19989411532878876,0.3030507564544678,0.4689847707748413
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909009781,154,1,21,44,59t7flioj4w4mpwnrwbm0m8ck,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,15,84.6,33.8,0,0,0,1,0,0.02590673603117466,0.00036088054184801877,0.034674063324928284,0.15909090638160706,0.0,0.35209593176841736,0.013402619399130344,0.6052517294883728,0.029249707236886024,0.044006517255911606
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909009819,155,1,21,46,59t7flioj4w4mpwnrwbm0m8ck,4f8xb5sbyksacxmifi375h7qi,K. Sowah,16,91.5,52.1,1,0,1,0,0,0.16129031777381897,0.7763158082962036,0.33023256063461304,0.27726954221725464,0.8265895843505859,0.5067278146743774,0.00998213142156601,0.3979281187057495,0.08536191284656525,0.47433956265449523
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909013489,184,1,26,14,59t7flioj4w4mpwnrwbm0m8ck,c3j7ddqg0yzporam6gieibgiy,C. Brym,15,76.9,69.7,0,0,1,0,0,0.024022947996854782,0.08799999952316284,0.042812079191207886,0.27726954221725464,0.051948051899671555,0.3559178411960602,0.0073038567788898945,0.6087647676467896,0.02801354043185711,0.09681052416563034
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909017151,280,1,30,17,20vymiy7bo8wkyxai3ew494fz,29fr98or3mqippn84z3p9ihhw,L. Valente,16,79.9,42.5,1,0,1,0,0,0.05756358802318573,0.6111111044883728,0.042812079191207886,0.28021979331970215,0.634782612323761,0.30421432852745056,0.01811983808875084,0.6137969493865967,0.06386887282133102,0.3252978354692459
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909025223,289,1,38,45,59t7flioj4w4mpwnrwbm0m8ck,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,16,90.1,47.0,1,0,1,0,0,0.05756358802318573,0.6111111044883728,0.29621848464012146,0.3601609766483307,0.5542168617248535,0.5165651440620422,0.027613716199994087,0.3789007365703583,0.07692044228315353,0.37585420310497286
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909032513,335,1,47,28,59t7flioj4w4mpwnrwbm0m8ck,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,16,92.6,50.9,1,0,1,0,0,0.21265378594398499,0.26146790385246277,0.29621848464012146,0.4351145029067993,0.4615384638309479,0.4858510494232178,0.02205965667963028,0.31222066283226013,0.17986860871315002,0.33339862823486327
2026-03-08_NAC Breda - Feyenoord Rotterdam.json,2909054823,485,2,49,37,20vymiy7bo8wkyxai3ew494fz,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,15,89.6,54.6,0,0,1,0,0,0.21265378594398499,0.18421052396297455,0.34585291147232056,0.4680337905883789,0.2641509473323822,0.2542819082736969,0.011005457490682602,0.5439691543579102,0.19074350595474243,0.29498039186000824
