match_file,event_id,event_index,period_id,time_min,time_sec,contestant_id,player_id,player_name,type_id,x,y,is_goal,is_post,is_on_target,is_outfield_block,is_penalty,xg,psxg,situation_danger,p_on_target,xgot,multi_miss,multi_post,multi_on_target,multi_goal,danger_score
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919275825,21,1,4,24,3ebril33e08ddzob4bhq8awsr,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,15,78.6,44.9,0,0,0,1,0,0.024022947996854782,0.00036088054184801877,0.034674063324928284,0.09677419066429138,0.009999999776482582,0.5183038711547852,0.019072772935032845,0.42565321922302246,0.036970119923353195,0.03316641646088101
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919282917,128,1,10,38,3kfktv64h7kg7zryax1wktr5r,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,16,93.2,50.4,1,0,1,0,0,0.3711583912372589,0.6111111044883728,0.4179431200027466,0.5704225301742554,0.5058823823928833,0.24036510288715363,0.030134445056319237,0.2535848021507263,0.4759156405925751,0.4953035056591034
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919287279,163,1,14,39,3kfktv64h7kg7zryax1wktr5r,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,16,81.0,40.1,1,0,1,0,0,0.05756358802318573,0.26146790385246277,0.046983759850263596,0.29398664832115173,0.18131868541240692,0.3176030218601227,0.01517405640333891,0.6086919903755188,0.058530863374471664,0.16826411709189415
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919290679,184,1,17,37,3kfktv64h7kg7zryax1wktr5r,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,15,75.6,56.2,0,0,0,1,0,0.02590673603117466,0.00036088054184801877,0.034674063324928284,0.21111111342906952,0.009999999776482582,0.3732565641403198,0.014931641519069672,0.5813530683517456,0.030458716675639153,0.056410558620700615
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919296841,250,1,23,8,3kfktv64h7kg7zryax1wktr5r,czlf1kiqdfepc61hwfutoydqs,Weslley Patati,13,89.6,35.4,0,0,0,0,0,0.04280821979045868,0.0003038994036614895,0.04532967135310173,0.20000000298023224,0.634782612323761,0.5436683297157288,0.019026899710297585,0.399495393037796,0.0378093495965004,0.18464488117024302
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919300525,295,1,26,38,3kfktv64h7kg7zryax1wktr5r,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,13,96.5,36.4,0,0,0,0,0,0.05756358802318573,0.0,0.05809399485588074,0.30042919516563416,0.5714285969734192,0.48952269554138184,0.05161375552415848,0.37260186672210693,0.08626169711351395,0.19750307500362396
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919305325,329,1,30,59,3kfktv64h7kg7zryax1wktr5r,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,13,91.3,55.8,0,0,0,0,0,0.13627992570400238,0.0,0.046983759850263596,0.27339643239974976,0.6973684430122375,0.3068997859954834,0.013998255133628845,0.5522434115409851,0.12685851752758026,0.23080571219325066
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919307021,343,1,32,29,3kfktv64h7kg7zryax1wktr5r,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,15,88.2,37.5,0,0,1,0,0,0.09298998862504959,0.26146790385246277,0.3076923191547394,0.31630972027778625,0.2641509473323822,0.22745919227600098,0.017068548128008842,0.6745969653129578,0.08087525516748428,0.24852217584848404
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919307871,346,1,33,12,3kfktv64h7kg7zryax1wktr5r,b94d67jluhh4076wp2se5fqsq,D. Kasius,13,87.5,37.1,0,0,0,0,0,0.05756358802318573,0.0,0.046983759850263596,0.20000000298023224,0.5058823823928833,0.30928459763526917,0.012831144966185093,0.6169190406799316,0.060965217649936676,0.16208594664931297
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919308961,251,1,34,7,3ebril33e08ddzob4bhq8awsr,5ghvrbmlh0tqos9iohj8f7zzd,K. Sierhuis,13,69.5,55.6,0,0,0,0,0,0.024022947996854782,0.0,0.042812079191207886,0.2731277644634247,0.18131868541240692,0.470594584941864,0.01330444123595953,0.4990624487400055,0.01703854463994503,0.10425629541277885
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919314611,295,1,38,52,3ebril33e08ddzob4bhq8awsr,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,15,73.3,60.4,0,0,1,0,0,0.024022947996854782,0.01895734667778015,0.042812079191207886,0.27339643239974976,0.03097345121204853,0.43974122405052185,0.017621641978621483,0.5236980319023132,0.018939096480607986,0.07803245149552822
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919318259,318,1,42,1,3ebril33e08ddzob4bhq8awsr,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,13,56.6,12.1,0,0,0,0,0,0.13627992570400238,0.00036088054184801877,0.042812079191207886,0.47999998927116394,0.6499999761581421,0.6310301423072815,0.007971120066940784,0.1793304681777954,0.18166831135749817,0.2618905701732729
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919319765,464,1,43,13,3kfktv64h7kg7zryax1wktr5r,73lwz4he5erpp25zi8crjvztg,I. Jensen,15,70.6,61.1,0,0,0,1,0,0.035307515412569046,0.00036088054184801877,0.04772234335541725,0.31630972027778625,0.0,0.4474806785583496,0.010850592516362667,0.5206086039543152,0.02106013521552086,0.07994009191752412
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919341381,392,2,47,39,3ebril33e08ddzob4bhq8awsr,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,15,87.7,54.2,0,0,1,0,0,0.13627992570400238,0.6111111044883728,0.04772234335541725,0.31630972027778625,0.634782612323761,0.43390557169914246,0.018754499033093452,0.43855348229408264,0.10878646373748779,0.34924114122986794
2026-04-04_Alkmaar Zaanstreek - Fortuna Sittard.json,2919342093,396,2,48,20,3ebril33e08ddzob4bhq8awsr,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,13,93.1,46.4,0,0,0,0,0,0.11990950256586075,0.0,0.03171641752123833,0.23201175034046173,0.746268630027771,0.5456162691116333,0.031170755624771118,0.3256235122680664,0.09758947044610977,0.22598126009106637
