match_file,event_id,event_index,period_id,time_min,time_sec,contestant_id,player_id,player_name,type_id,x,y,is_goal,is_post,is_on_target,is_outfield_block,is_penalty,xg,psxg,situation_danger,p_on_target,xgot,multi_miss,multi_post,multi_on_target,multi_goal,danger_score
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852366435,53,1,6,48,dqk062lu0vm8epvytbm6r4mmf,3hu6e9wa0nt4ekubxye6l4pas,I. Yegoian,15,92.6,49.9,0,0,1,0,0,0.21265378594398499,0.24770642817020416,0.29621848464012146,0.4680337905883789,0.15658363699913025,0.4704854190349579,0.03831484913825989,0.30300211906433105,0.18819762766361237,0.276239225268364
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852368489,97,1,8,13,24fvcruwqrqvqa3aonf8c3zuy,9vf02r3geinhsy732oxyrcacq,I. Saibari,15,86.7,28.6,0,0,1,0,0,0.02590673603117466,0.021276595070958138,0.05809399485588074,0.29398664832115173,0.03097345121204853,0.27132344245910645,0.030464032664895058,0.6554930210113525,0.04271947965025902,0.08604748509824275
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852370657,119,1,9,44,24fvcruwqrqvqa3aonf8c3zuy,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,13,89.3,54.0,0,0,0,0,0,0.21265378594398499,0.00036088054184801877,0.4179431200027466,0.4680337905883789,0.8265895843505859,0.27257800102233887,0.012032960541546345,0.4800845682621002,0.23530448973178864,0.3851162322855089
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852373093,93,1,11,36,dqk062lu0vm8epvytbm6r4mmf,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,14,87.1,70.1,0,1,0,0,0,0.024022947996854782,0.00036088054184801877,0.05809399485588074,0.27726954221725464,0.5058823823928833,0.354839950799942,0.02648952230811119,0.590944230556488,0.027726346626877785,0.1731259496009443
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852374627,97,1,12,43,dqk062lu0vm8epvytbm6r4mmf,6f3c55lmvbkyifp466cepudt6,S. Włodarczyk,16,96.6,50.3,1,0,1,0,0,0.6129032373428345,0.800000011920929,0.33023256063461304,0.8471337556838989,0.8265895843505859,0.07896716892719269,0.01261291652917862,0.3421870172023773,0.5662329196929932,0.6833718299865723
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852376645,153,1,14,20,24fvcruwqrqvqa3aonf8c3zuy,d4j19ipiaeuetyij08fofgs15,J. Veerman,15,78.0,53.0,0,0,1,0,0,0.04280821979045868,0.375,0.05809399485588074,0.28021979331970215,0.5058823823928833,0.308794230222702,0.02294284850358963,0.6190052032470703,0.049257684499025345,0.25240087807178496
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852382421,186,1,18,30,24fvcruwqrqvqa3aonf8c3zuy,d4j19ipiaeuetyij08fofgs15,J. Veerman,16,75.9,63.3,1,0,1,0,0,0.04280821979045868,0.46236559748649597,0.034674063324928284,0.2731277644634247,0.5542168617248535,0.30677464604377747,0.016534829512238503,0.5638973712921143,0.11279311031103134,0.2734385013580322
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852385587,207,1,21,1,24fvcruwqrqvqa3aonf8c3zuy,9vf02r3geinhsy732oxyrcacq,I. Saibari,15,91.7,41.1,0,0,0,1,0,0.19158878922462463,0.0038314175326377153,0.3095238208770752,0.36234569549560547,0.2232142835855484,0.17564921081066132,0.02367914468050003,0.620039701461792,0.18063193559646606,0.21810080134309828
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852390663,263,1,25,23,24fvcruwqrqvqa3aonf8c3zuy,2yc1t7u26zctwjizi283g6q6s,P. Wanner,13,75.3,50.5,0,0,0,0,0,0.03790983557701111,0.0,0.042812079191207886,0.27339643239974976,0.634782612323761,0.3461434841156006,0.011912100948393345,0.606431782245636,0.035512637346982956,0.19778019189834595
2025-09-27_SBV Excelsior - PSV Eindhoven.json,2852397569,242,1,32,34,dqk062lu0vm8epvytbm6r4mmf,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,13,87.8,55.4,0,0,0,0,0,0.04280821979045868,0.0,0.03171641752123833,0.29398664832115173,0.5058823823928833,0.5589747428894043,0.015181583352386951,0.3835723400115967,0.042271386831998825,0.1748787336051464
