match_file,event_id,event_index,period_id,time_min,time_sec,contestant_id,player_id,player_name,type_id,x,y,is_goal,is_post,is_on_target,is_outfield_block,is_penalty,xg,psxg,situation_danger,p_on_target,xgot,multi_miss,multi_post,multi_on_target,multi_goal,danger_score
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914744873,157,1,12,46,89w5c6pw7vn0dxypi61tt0g4k,2nwthqvbk70e2qo35dgp35979,V. van Crooij,15,70.5,50.5,0,0,1,0,0,0.024022947996854782,0.01895734667778015,0.046983759850263596,0.27339643239974976,0.009999999776482582,0.4601189196109772,0.007330548949539661,0.516024649143219,0.0165258776396513,0.07467209734022617
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914745409,168,1,13,34,89w5c6pw7vn0dxypi61tt0g4k,536qjh4gcmpo5q68ti87e60kq,S. Mito,16,89.8,53.8,1,0,1,0,0,0.21265378594398499,0.46236559748649597,0.05809399485588074,0.4680337905883789,0.4615384638309479,0.2696627974510193,0.011089082807302475,0.5002986788749695,0.21894942224025726,0.3325371265411377
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914748451,199,1,17,29,89w5c6pw7vn0dxypi61tt0g4k,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,13,79.6,32.7,0,0,0,0,0,0.03790983557701111,0.0,0.046983759850263596,0.3233945071697235,0.2641509473323822,0.3028651475906372,0.010911204852163792,0.6443498730659485,0.041873749345541,0.1344878099858761
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914750299,227,1,19,58,89w5c6pw7vn0dxypi61tt0g4k,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,15,76.6,31.1,0,0,1,0,0,0.024022947996854782,0.01895734667778015,0.042812079191207886,0.27726954221725464,0.009999999776482582,0.3452622890472412,0.005688522942364216,0.618769645690918,0.03027956187725067,0.07461238317191601
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914754739,254,1,25,9,89w5c6pw7vn0dxypi61tt0g4k,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,13,84.9,34.6,0,0,0,0,0,0.05756358802318573,0.0,0.05809399485588074,0.31630972027778625,0.35606059432029724,0.3328200578689575,0.007535312790423632,0.5996276140213013,0.060016993433237076,0.15760557949543
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914755401,261,1,26,3,89w5c6pw7vn0dxypi61tt0g4k,29q4j9r2lgdsdkkq2fgh8l7o4,Ayoni Santos,15,81.2,54.8,0,0,1,0,0,0.07782100886106491,0.08799999952316284,0.042812079191207886,0.30042919516563416,0.10436432808637619,0.25289276242256165,0.016463972628116608,0.6517499089241028,0.07889337837696075,0.12268532216548919
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914756017,196,1,26,39,6g9qrm72224jrk6tkxxxi8a9n,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,15,76.9,34.0,0,0,0,1,0,0.024022947996854782,0.0014577260008081794,0.042812079191207886,0.27726954221725464,0.0625,0.36585214734077454,0.009465997107326984,0.5997124314308167,0.02496943436563015,0.0816124590812251
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914758995,304,1,30,9,89w5c6pw7vn0dxypi61tt0g4k,6ab5gq2owk86qs5zjottfhwmi,T. Quintero,15,81.6,60.1,0,0,1,0,0,0.05756358802318573,0.029411764815449715,0.05809399485588074,0.29398664832115173,0.051948051899671555,0.3097505569458008,0.022985508665442467,0.6003498435020447,0.06691408902406693,0.0982008095830679
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914760755,309,1,32,25,89w5c6pw7vn0dxypi61tt0g4k,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,16,91.8,46.4,1,0,1,0,0,0.09298998862504959,0.7763158082962036,0.29621848464012146,0.23201175034046173,0.6973684430122375,0.5062483549118042,0.018931033089756966,0.3473263680934906,0.12749424576759338,0.41898089498281477
2026-03-21_Sparta Rotterdam - FC Volendam.json,2914762907,320,1,35,31,89w5c6pw7vn0dxypi61tt0g4k,6ab5gq2owk86qs5zjottfhwmi,T. Quintero,15,89.9,42.7,0,0,1,0,0,0.035307515412569046,0.4728682041168213,0.02995169162750244,0.27726954221725464,0.302325576543808,0.5463659167289734,0.017595957964658737,0.40070849657058716,0.035329632461071014,0.22354450598359107
