match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2026-02-06_NAC Breda - SBV Excelsior,891,1,0,12,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,44,Aerial Duel,21.630000000000003,24.14,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,856,1,0,12,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,44,Aerial Duel,83.37,43.86000000000001,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,7,1,0,21,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,aeqj9ogm0dntus0wl352w9z6y,C. Widell,12,Clearance,22.26,21.012,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,14,1,1,6,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,44,Aerial Duel,37.800000000000004,8.704,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,16,1,1,6,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,44,Aerial Duel,67.2,59.29600000000001,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,17,1,1,18,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,12,Clearance,31.71,28.220000000000002,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,19,1,1,21,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,3hu6e9wa0nt4ekubxye6l4pas,I. Yegoian,44,Aerial Duel,68.46000000000001,29.852,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,18,1,1,21,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,44,Aerial Duel,36.54,38.148,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,21,1,1,36,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,8nnxi9lw3hso096kk81h0azh0,J. Talvitie,49,Ball Recovery,16.485,3.74,False,,,,,,,,,
2026-02-06_NAC Breda - SBV Excelsior,26,1,1,37,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,7,Tackle,82.74,63.988,False,,,,,,,,,
