player_id,player_name,team_name,matches,actions_linked,total_disruption_score,total_positive_xT_denied,total_disruption_value,mean_disruption_value,disruption_value_per90,total_disruption_value_x1000,disruption_value_per90_x1000,team_matches,team_total_pass_threat_faced,pass_threat_reduction_share_pct,pass_threat_reduction_rate_pct
60jptu288hf6gcljkbzcdie39,K. Peterson,Fortuna Sittard,1,1,0.2681836426269931,0.0034586225288927,0.0009275459882702,0.0009275459882702,0.0009275459882702,0.9275459882702536,0.9275459882702536,34,52.75904797801149,0.0017580794646953743,0.05977470179964273
ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,Alkmaar Zaanstreek,22,35,12.915973507852945,0.0681012068208313,0.0181335648002143,0.0005181018514346,0.0008242529454642,18.13356480021432,0.8242529454642871,34,47.23006672013011,0.03839411218211454,0.059336355190540646
ait187bpr8we72jvfxxt6ttjp,M. te Wierik,Heracles Almelo,8,9,2.9191018054204485,0.0238191260778917,0.0068790185493136,0.0007643353943681,0.0008598773186642,6.87901854931363,0.8598773186642038,34,50.10668487369452,0.013728744111995745,0.05834716247598192
9lixevzo8exxiia17altfw8ic,W. Goes,Alkmaar Zaanstreek,16,22,7.859260686394334,0.0504459754052317,0.0125897025594271,0.0005722592072466,0.0007868564099641,12.58970255942716,0.7868564099641976,34,47.23006672013011,0.02665611851456732,0.056644251843455555
lp9kyx4408kpoey40zv9mga1,J. De Busser,Go Ahead Eagles,2,2,0.5337873263532795,0.0056446245173285,0.0019446073089451,0.0009723036544725,0.0009723036544725,1.944607308945145,0.9723036544725724,34,58.947465716696435,0.0032988819541300562,0.056080993220210956
cocgd3hh74fq9c30x9bps4idw,S. Lemkin,FC Twente,8,10,3.729576690711894,0.0223430830854197,0.0064183753683952,0.0006418375368395,0.0008022969210494,6.418375368395247,0.8022969210494059,34,48.66701823304444,0.013188347265617325,0.05605047587887362
btrg844mxkl6kbn89s7aecj8q,G. Yah,FC Volendam,11,13,6.459436870070496,0.023132020888216,0.0092697272107792,0.0007130559392907,0.0008427024737072,9.26972721077924,0.8427024737072037,34,51.27169756343869,0.018079618290987393,0.05588245653577921
3rrges782prcprsn207dk4zit,C. Larin,Feyenoord Rotterdam,1,1,0.5229692675436488,0.0013706747373831,0.0007168207634498,0.0007168207634498,0.0007168207634498,0.7168207634498744,0.7168207634498744,34,44.27748860836941,0.0016189282318832899,0.055043559884031854
619vlbweueymdkq1vu3jm2mwa,I. Sadiq,Alkmaar Zaanstreek,2,2,1.902358703559206,0.0016476350544817,0.0015030974629846,0.0007515487314923,0.0007515487314923,1.5030974629846876,0.7515487314923438,34,47.23006672013011,0.003182501248392179,0.054102521222667045
891zjrm0zjc2e3ebjx11p2y38,J. Slory,Go Ahead Eagles,2,2,0.3595486748162156,0.0131689882561914,0.0018173509740453,0.0009086754870226,0.0009086754870226,1.817350974045324,0.908675487022662,34,58.947465716696435,0.0030830010280332525,0.05241101747656529
atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,FC Groningen,1,1,0.9296808059723556,0.0007616731920728,0.0007081129470937,0.0007081129470937,0.0007081129470937,0.7081129470937835,0.7081129470937835,35,49.70523798742905,0.0014246243972773833,0.04986185390470842
y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,SC Telstar,7,9,4.157565750640221,0.0146561141477341,0.0055030490805449,0.0006114498978383,0.0007861498686492,5.503049080544983,0.7861498686492834,34,54.98320863815955,0.010008599383059036,0.04861319700342961
d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,NAC Breda,4,5,3.0966844558171767,0.0029775683426242,0.0026573694799199,0.0005314738959839,0.0006643423699799,2.6573694799199226,0.6643423699799806,34,46.4922446681707,0.0057157263515374545,0.04858367398806837
ass524umdrpsq324wksaqef4k,M. Young,Sparta Rotterdam,17,21,8.20311738635958,0.0461822484981123,0.0131603935496258,0.000626685407125,0.0007741407970368,13.16039354962589,0.7741407970368172,34,54.633261594588774,0.024088610427991163,0.04817722085598232
6jhavdnaitqn6ydme8a526aui,C. Driouech,PSV Eindhoven,3,3,1.7161314438247597,0.0035767566090836,0.0019411699560243,0.0006470566520081,0.0006470566520081,1.9411699560243083,0.6470566520081028,34,46.13024879532519,0.0042080196979579635,0.04769088991019026
1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,PEC Zwolle,8,10,5.365554450120404,0.0090511132165824,0.0059989604524208,0.000599896045242,0.0007498700565526,5.998960452420846,0.7498700565526057,34,53.65984137793667,0.0111796089931928,0.0475133382210694
3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,Alkmaar Zaanstreek,2,2,1.2519274001697016,0.0015106484098239,0.0013147309745265,0.0006573654872632,0.0006573654872632,1.3147309745265023,0.6573654872632512,34,47.23006672013011,0.002783673760863317,0.04732245393467639
9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,FC Groningen,29,55,22.888440067055438,0.0636112232776832,0.0194034950523053,0.0003527908191328,0.0006690860362863,19.403495052305303,0.6690860362863897,35,49.70523798742905,0.039037123325337736,0.047113769530580024
28rtnolu3a2au3on0jtwzhu6s,P. Ugwu,FC Volendam,8,8,2.5964223327036806,0.020243963868883,0.0056363848245479,0.0007045481030684,0.0007045481030684,5.636384824547922,0.7045481030684903,34,51.27169756343869,0.010993169901530911,0.04672097208150637
21k54i5a6d9bi4f6gplgzxiw9,G. Til,PSV Eindhoven,3,3,1.5222311320798636,0.0037179165918568,0.0018595954680692,0.000619865156023,0.000619865156023,1.859595468069214,0.6198651560230714,34,46.13024879532519,0.004031184562476607,0.04568675837473489
94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,Go Ahead Eagles,1,1,0.5894530339700396,0.0013213376804697,0.0007788665046517,0.0007788665046517,0.0007788665046517,0.7788665046517995,0.7788665046517995,34,58.947465716696435,0.0013212892109644874,0.04492383317279257
61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Go Ahead Eagles,22,29,10.107589167986458,0.0461407109358382,0.0170010733510986,0.0005862439086585,0.0007727760614135,17.00107335109869,0.7727760614135768,34,58.947465716696435,0.02884105897411493,0.04457254568726853
djekc2mhsntvqyvsq26ru115g,D. Bisschops,Fortuna Sittard,1,1,0.4383722758564069,0.0015106484098239,0.0006622263814334,0.0006622263814334,0.0006622263814334,0.6622263814334078,0.6622263814334078,34,52.75904797801149,0.001255190165124658,0.04267646561423837
6ab5gq2owk86qs5zjottfhwmi,T. Quintero,Sparta Rotterdam,11,11,4.500288259620371,0.0239014037026501,0.0074098265152875,0.0006736205922988,0.0006736205922988,7.409826515287524,0.6736205922988658,34,54.633261594588774,0.013562848526732323,0.04192153180989991
73lwz4he5erpp25zi8crjvztg,I. Jensen,Alkmaar Zaanstreek,1,1,0.854514370476664,0.0006813454007074,0.0005822194361627,0.0005822194361627,0.0005822194361627,0.5822194361627353,0.5822194361627353,34,47.23006672013011,0.0012327304968945767,0.041912836894415606
3ypxn1nvgv8e321sq5394w3my,M. Didden,FC Utrecht,14,26,9.027137482145896,0.0263882190058242,0.0074705565818288,0.0002873290993011,0.0005336111844163,7.470556581828842,0.5336111844163458,36,47.404284627156855,0.01575924336921453,0.04052376866369451
xvher4f1mb6otoui5k5gs3ro,N. Bukala,FC Volendam,6,7,1.7445601135118256,0.0094983596934275,0.00364839618341,0.0005211994547728,0.0006080660305683,3.648396183410098,0.6080660305683498,34,51.27169756343869,0.0071158092218339825,0.0403229189237259
9najgqcaamqj0qtiicuq9hey,R. Meerveld,SC Heerenveen,4,4,3.258113469301476,0.002543150469354,0.0025065913499671,0.0006266478374917,0.0006266478374917,2.506591349967102,0.6266478374917756,35,55.6207855289711,0.004506573084375977,0.039432514488289806
4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,FC Volendam,15,18,8.11791990113118,0.029004509724556,0.0089023626881916,0.0004945757048995,0.0005934908458794,8.902362688191687,0.5934908458794457,34,51.27169756343869,0.017363112811267206,0.03935638903887233
7y0acvcg9km8dz51t5ndy23md,M. van Duinen,SBV Excelsior,2,2,1.1811913073218618,0.0013758145792407,0.0012333958267001,0.00061669791335,0.00061669791335,1.2333958267001046,0.6166979133500523,34,54.44157936990597,0.002265540127555323,0.038514182168440485
bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,Fortuna Sittard,9,10,4.540587082054132,0.0096975171910419,0.0053062976283889,0.0005306297628388,0.0005895886253765,5.3062976283889896,0.5895886253765544,34,52.75904797801149,0.010057606859396738,0.03799540369105435
c6i4usq34m3389rtbqptahrai,R. Meissen,SBV Excelsior,10,12,4.718740605036968,0.0151347257940238,0.0059807829454339,0.0004983985787861,0.0005980782945433,5.980782945433971,0.5980782945433971,34,54.44157936990597,0.010985689641362492,0.03735134478063248
6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,Feyenoord Rotterdam,21,45,17.07701643153964,0.0410808174155477,0.0098991610412111,0.0002199813564713,0.00047138862101,9.899161041211125,0.4713886210100534,34,44.27748860836941,0.02235709691841001,0.03619720453456859
bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,FC Twente,5,5,1.83574793585326,0.0093741052112761,0.0025666065812801,0.000513321316256,0.000513321316256,2.566606581280114,0.5133213162560227,34,48.66701823304444,0.005273811041781472,0.035861915084114016
emglxnqrlqskt8krglv7sziwa,R. Pepi,PSV Eindhoven,1,1,0.9897053744939908,0.0004896734997004,0.0004846324944008,0.0004846324944008,0.0004846324944008,0.4846324944008656,0.4846324944008656,34,46.13024879532519,0.001050574204685218,0.035719522959297416
14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,SC Telstar,6,7,4.354720031362469,0.0075144971543149,0.0034644293412858,0.0004949184773265,0.0005774048902143,3.464429341285814,0.5774048902143022,34,54.98320863815955,0.006300886083394941,0.035705021139238
4ezldqmn62ggasx6pniqbfwno,J. Ideho,FC Volendam,2,2,1.4650172692231758,0.0018327173584648,0.0010684354516484,0.0005342177258242,0.0005342177258242,1.0684354516484518,0.5342177258242259,34,51.27169756343869,0.0020838698588561853,0.03542578760055515
ar7llmzju08n8yrqu8xm1thck,O. Braude,SC Heerenveen,8,10,4.992825099598668,0.0202921336565592,0.0044957167572535,0.0004495716757253,0.0005619645946566,4.495716757253514,0.5619645946566892,35,55.6207855289711,0.008082799828333643,0.03536224924895969
eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,Go Ahead Eagles,6,7,2.097087533785408,0.0145323534018214,0.0036351098880765,0.0005193014125823,0.0006058516480127,3.6351098880765647,0.6058516480127608,34,58.947465716696435,0.006166694095971766,0.03494459987717334
3xlkchrk28u0cb620cajre1hw,R. Nijstad,FC Twente,10,15,6.460358497725109,0.0194461625974071,0.0049078842517856,0.0003271922834523,0.0004907884251785,4.90788425178561,0.490788425178561,34,48.66701823304444,0.010084620817087974,0.03428771077809911
