match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2025-09-26_FC Twente - Fortuna Sittard,3,1,0,5,4tic29sox7m39fy1ztgv0jsiq,FC Twente,5m8pflpgynidzk7d9507oujje,D. Rots,8,Interception,32.34,5.576,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,5,1,0,18,4tic29sox7m39fy1ztgv0jsiq,FC Twente,5m8pflpgynidzk7d9507oujje,D. Rots,7,Tackle,26.145,5.508,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,79,1,0,21,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,50,Dispossessed,73.5,65.008,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,428,1,0,21,4tic29sox7m39fy1ztgv0jsiq,FC Twente,5m8pflpgynidzk7d9507oujje,D. Rots,7,Tackle,31.5,2.9920000000000004,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,190,1,1,9,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,2ifp36vdm0d6rb3xc7muuvv11,D. Limnios,49,Ball Recovery,26.565,6.12,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,20,1,1,20,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bvwaamcj0bpdrcuoffl6b9rf8,D. Weidmann,50,Dispossessed,66.99,62.016000000000005,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,12,1,1,20,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,eyzcfyn1crjcgmm98uk9u8oyy,É. Michut,7,Tackle,38.010000000000005,5.984000000000001,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,226,1,1,22,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,49,Ball Recovery,33.6,8.364,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,15,1,1,28,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,60jptu288hf6gcljkbzcdie39,K. Peterson,49,Ball Recovery,46.62,32.844,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,27,1,2,7,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bvwaamcj0bpdrcuoffl6b9rf8,D. Weidmann,12,Clearance,3.2550000000000003,39.57600000000001,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,28,1,2,9,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bner5siqnwn1fqusfrgujt0fe,M. Bruns,12,Clearance,7.455,35.02,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,31,1,2,12,4tic29sox7m39fy1ztgv0jsiq,FC Twente,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,12,Clearance,14.805,43.928,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,24,1,2,34,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,eyzcfyn1crjcgmm98uk9u8oyy,É. Michut,44,Aerial Duel,53.865,15.572000000000001,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,34,1,2,34,4tic29sox7m39fy1ztgv0jsiq,FC Twente,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,44,Aerial Duel,51.135000000000005,52.428,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,38,1,2,48,4tic29sox7m39fy1ztgv0jsiq,FC Twente,5r47vtvu418kae5j2rpv6w2dw,M. Rots,49,Ball Recovery,56.385000000000005,63.308,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,39,1,2,50,4tic29sox7m39fy1ztgv0jsiq,FC Twente,5r47vtvu418kae5j2rpv6w2dw,M. Rots,50,Dispossessed,65.52,64.19200000000001,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,29,1,2,50,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,eyzcfyn1crjcgmm98uk9u8oyy,É. Michut,7,Tackle,39.480000000000004,3.808,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,30,1,2,51,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,eyzcfyn1crjcgmm98uk9u8oyy,É. Michut,49,Ball Recovery,42.315,3.2640000000000002,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,40,1,2,57,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bner5siqnwn1fqusfrgujt0fe,M. Bruns,49,Ball Recovery,40.74,41.412,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,34,1,3,27,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,44m4s9f1ckgdavmqjo0icx016,R. Fosso,49,Ball Recovery,19.740000000000002,32.844,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,39,1,4,41,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,44m4s9f1ckgdavmqjo0icx016,R. Fosso,12,Clearance,9.975,44.336000000000006,False,,,,,,,,,
2025-09-26_FC Twente - Fortuna Sittard,40,1,4,52,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,7,Tackle,22.26,52.088,False,,,,,,,,,
