match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2025-09-14_SC Telstar - Fortuna Sittard,3,1,0,20,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,7,Tackle,9.870000000000001,3.5360000000000005,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,21,1,2,50,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,49,Ball Recovery,19.425,62.628,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,17,1,2,57,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,1zybkcmp40td92a6yg8sw9uga,T. Owusu,49,Ball Recovery,62.79,6.392,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,26,1,2,59,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,60jptu288hf6gcljkbzcdie39,K. Peterson,8,Interception,35.385000000000005,59.29600000000001,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,30,1,3,5,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,49,Ball Recovery,41.79,57.25600000000001,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,42,1,4,23,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,30oqkmhal9o3ktfnt06u17spg,L. Tunjić,12,Clearance,29.085,19.924000000000003,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,43,1,4,25,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,570htztcvfsu947xw6fvtzmc5,Iván Márquez,49,Ball Recovery,27.72,8.84,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,36,1,4,46,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,1k60tee702idfrp0ibca1s57u,G. Offerhaus,49,Ball Recovery,27.615000000000002,53.788,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,52,1,5,2,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,44m4s9f1ckgdavmqjo0icx016,R. Fosso,49,Ball Recovery,35.385000000000005,56.57600000000001,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,42,1,5,35,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,52cqyvn8cfh83i5zwm3181pbe,T. Noslin,7,Tackle,42.0,5.44,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,69,1,6,12,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,44,Aerial Duel,60.375,57.120000000000005,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,47,1,6,12,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,1k60tee702idfrp0ibca1s57u,G. Offerhaus,44,Aerial Duel,44.625,10.88,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,48,1,6,15,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,49,Ball Recovery,23.835,22.78,False,,,,,,,,,
2025-09-14_SC Telstar - Fortuna Sittard,58,1,7,17,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,12,Clearance,10.5,31.552,False,,,,,,,,,
