match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-12-20_SBV Excelsior - PEC Zwolle,2885017399,1,1,10,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.83,32.844,2,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885019235,1,4,26,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.3549999999999995,31.416000000000004,2,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885020445,1,6,58,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.9350000000000005,32.43600000000001,3,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885025429,1,18,37,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,3.57,33.932,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885028709,1,22,54,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.1450000000000005,32.232,3,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885037777,1,35,5,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.1450000000000005,28.832,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885038457,1,35,59,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,4.515,26.520000000000003,3,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885044659,1,46,35,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,31.28,2,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885057557,2,46,13,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.3549999999999995,30.396000000000004,2,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885059951,2,49,55,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.7250000000000005,27.472,2,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885060671,2,51,21,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.565,28.424,2,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885061387,2,52,49,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,5.670000000000001,25.704,3,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885062385,2,55,31,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.620000000000001,37.74,5,action_limit,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885063295,2,57,34,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.7250000000000005,30.872,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885067459,2,65,29,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.1450000000000005,37.468,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885070871,2,71,36,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.7250000000000005,27.064,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885072013,2,73,36,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.25,28.560000000000002,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885074923,2,79,34,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,34.068000000000005,1,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885076823,2,84,28,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,28.832,0,turnover,False,
2025-12-20_SBV Excelsior - PEC Zwolle,2885078593,2,88,57,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.460000000000001,30.872,1,turnover,False,
