match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932959153,1,2,29,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.7250000000000005,40.868,2.7300000000000004,33.388000000000005,5,action_limit,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932962307,1,6,14,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,2.7300000000000004,38.964,2.1,33.11600000000001,1,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932963713,1,8,25,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.7250000000000005,31.348000000000003,25.305000000000003,20.740000000000002,5,action_limit,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932965793,1,11,40,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.3600000000000003,39.304,10.08,30.872,1,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932973079,1,21,34,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.515,32.572,20.16,29.648000000000003,2,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932978773,1,27,49,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,6ab5gq2owk86qs5zjottfhwmi,T. Quintero,5.670000000000001,39.78,4.83,34.884,2,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932981971,1,30,48,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.465,38.48800000000001,5.3549999999999995,31.96,3,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932983831,1,32,28,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,2.3100000000000005,35.428000000000004,15.959999999999999,34.408,4,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932988289,1,37,20,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.6750000000000003,39.304,6.825,32.164,2,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2932995113,1,44,55,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,5.04,26.588000000000005,61.635000000000005,20.060000000000002,0,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933016237,2,45,38,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.305,39.916000000000004,5.985,34.544000000000004,3,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933016813,2,46,22,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.9350000000000005,35.36,63.105000000000004,30.464,1,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933017871,2,47,44,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.7800000000000002,40.46,4.620000000000001,31.484,1,turnover,False,
