match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902929843,1,2,43,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,2.7300000000000004,29.376000000000005,25.095,19.176000000000002,4,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902931175,1,4,4,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,dunp2ilud32z4lf3f8vvwjca1,M. Paes,3.7800000000000002,32.096000000000004,62.685,39.78,1,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902936477,1,9,14,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,47l204bkq2qqjhtazusr0019m,Y. Baas,4.7250000000000005,40.664,5.25,34.136,3,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902937727,1,10,35,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,1wse4b1hxu37e7t5ty5ykn7c9,J. Šutalo,5.1450000000000005,25.976000000000003,5.04,36.516000000000005,5,action_limit,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902955607,1,28,35,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,47l204bkq2qqjhtazusr0019m,Y. Baas,5.1450000000000005,42.704,3.8850000000000002,33.660000000000004,2,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902959357,1,33,6,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,4.305,29.852,76.755,25.500000000000004,0,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902973495,1,47,43,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,dunp2ilud32z4lf3f8vvwjca1,M. Paes,5.670000000000001,40.596000000000004,66.25500000000001,40.392,0,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2902997055,2,59,8,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,1wse4b1hxu37e7t5ty5ykn7c9,J. Šutalo,4.83,26.588000000000005,4.515,36.720000000000006,3,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2903010759,2,79,3,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,dunp2ilud32z4lf3f8vvwjca1,M. Paes,5.04,35.564,19.845,53.040000000000006,4,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2903015965,2,87,1,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.9899999999999998,39.032000000000004,71.505,41.82,0,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2903017273,2,89,14,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.8850000000000002,33.660000000000004,72.45,41.684000000000005,0,turnover,False,
2026-02-21_AFC Ajax - Nijmegen Eendracht Combinatie,2903020951,2,95,51,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,dunp2ilud32z4lf3f8vvwjca1,M. Paes,4.305,28.152,55.964999999999996,36.992000000000004,2,turnover,False,
