match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888494931,1,3,15,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.620000000000001,32.844,1,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888509375,1,13,26,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,5.04,36.516000000000005,2,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888526729,1,33,34,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.515,35.768,0,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888531583,1,37,49,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,2.94,27.948000000000004,2,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888541017,1,46,7,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,5.88,31.28,0,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888565619,2,50,8,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.7250000000000005,36.176,0,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888567437,2,51,47,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,5.460000000000001,41.480000000000004,2,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888570163,2,54,21,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.9350000000000005,31.484,0,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888579729,2,65,43,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.305,35.496,1,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888581993,2,70,39,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,3.7800000000000002,31.688000000000002,2,turnover,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888582641,2,71,37,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,3.1500000000000004,30.94,5,action_limit,False,
2026-01-10_Alkmaar Zaanstreek - FC Volendam,2888588303,2,80,56,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.2,33.388000000000005,0,turnover,False,
