match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890330681,1,2,12,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3.2550000000000003,39.712,1,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890332277,1,4,45,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.83,41.14,1,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890336399,1,12,29,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,5.25,25.16,1,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890337635,1,15,8,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,4.41,27.608000000000004,2,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890341285,1,21,14,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,5.25,25.16,0,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890343345,1,24,9,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,3.9899999999999998,31.892000000000003,0,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890355179,1,46,15,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.095,33.184,2,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890369853,2,52,4,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,5.670000000000001,42.568000000000005,1,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890370957,2,54,38,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,3.6750000000000003,41.14,0,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890372359,2,57,20,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,5.25,25.16,0,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890390611,2,84,14,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,3.7800000000000002,28.424,0,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890392271,2,87,1,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.7250000000000005,28.016000000000005,1,turnover,False,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,2890394399,2,90,27,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.515,41.344,3,turnover,False,
