match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-11-08_SBV Excelsior - Heracles Almelo,2870677081,1,5,58,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,33.32,65.10000000000001,15.3,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870702869,1,16,50,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,2.7300000000000004,41.276,3.7800000000000002,36.448,5,action_limit,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870711413,1,21,39,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.04,34.544000000000004,59.325,16.524,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870718453,1,27,17,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.3549999999999995,31.484,63.63,8.976,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870722239,1,30,26,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.3549999999999995,29.784,65.31,19.584000000000003,2,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870725885,1,33,10,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,33.932,60.06,1.8360000000000003,2,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870752715,1,45,40,dac758ef858jbq7pcb3gfwite,Heracles Almelo,2uw0batubkzwe3gcexxwa22cq,T. Jansink,3.3600000000000003,33.048,56.80500000000001,39.440000000000005,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870789473,2,46,14,dac758ef858jbq7pcb3gfwite,Heracles Almelo,2uw0batubkzwe3gcexxwa22cq,T. Jansink,4.095,32.232,10.08,59.636,1,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870794111,2,48,42,dac758ef858jbq7pcb3gfwite,Heracles Almelo,2uw0batubkzwe3gcexxwa22cq,T. Jansink,4.095,30.26,57.855000000000004,23.8,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870825525,2,64,29,dac758ef858jbq7pcb3gfwite,Heracles Almelo,2uw0batubkzwe3gcexxwa22cq,T. Jansink,2.3100000000000005,32.776,62.79,9.384,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870858035,2,90,31,dac758ef858jbq7pcb3gfwite,Heracles Almelo,2uw0batubkzwe3gcexxwa22cq,T. Jansink,4.305,38.21600000000001,68.46000000000001,56.440000000000005,0,turnover,False,
2025-11-08_SBV Excelsior - Heracles Almelo,2870861455,2,93,19,dac758ef858jbq7pcb3gfwite,Heracles Almelo,2uw0batubkzwe3gcexxwa22cq,T. Jansink,4.83,36.38,71.925,33.388000000000005,0,turnover,False,
