match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919816065,1,5,12,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.6750000000000003,41.480000000000004,3.465,30.804000000000002,3,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919818775,1,10,4,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.7250000000000005,38.964,3.57,29.376000000000005,2,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919819111,1,10,31,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.8850000000000002,40.46,4.620000000000001,31.484,1,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919830585,1,22,55,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.620000000000001,41.548,58.38,66.84400000000001,2,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919835459,1,28,47,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.04,42.160000000000004,75.81,47.39600000000001,0,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919838467,1,33,36,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.1500000000000004,38.964,3.465,31.008000000000003,2,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919840395,1,36,37,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,5.3549999999999995,39.848000000000006,38.22,60.52,0,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919866153,2,47,53,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,5.04,29.580000000000002,69.51,22.644,0,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919867103,2,48,57,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.41,39.372,2.625,31.144000000000002,1,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919872371,2,54,39,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.57,39.984,5.25,32.844,2,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919882787,2,61,54,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.465,39.032000000000004,3.2550000000000003,35.224000000000004,1,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919885661,2,65,29,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.9350000000000005,37.400000000000006,4.7250000000000005,29.784,1,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919905911,2,85,23,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.7250000000000005,36.788000000000004,68.985,68.0,1,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919907157,2,86,43,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,3.8850000000000002,36.176,62.895,37.400000000000006,0,turnover,False,
2026-04-05_Go Ahead Eagles - PEC Zwolle,2919909469,2,88,58,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,3.7800000000000002,35.156000000000006,70.56,50.32,1,turnover,False,
