match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-28_Heracles Almelo - PSV Eindhoven,2905584065,1,5,13,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.7250000000000005,34.272,27.51,38.828,5,action_limit,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905593015,1,19,5,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,5.3549999999999995,41.82,4.515,32.64,5,action_limit,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905593801,1,20,10,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.41,29.036000000000005,61.214999999999996,27.472,2,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905598121,1,25,13,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.41,28.016000000000005,65.52,29.240000000000002,2,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905600145,1,27,19,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,5.565,41.208000000000006,9.975,33.252,5,action_limit,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905602515,1,30,1,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,4.620000000000001,40.392,4.515,35.904,5,action_limit,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905603627,1,31,14,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,5.04,30.26,13.440000000000001,35.292,2,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905633259,2,47,17,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.7250000000000005,28.356000000000005,43.68000000000001,19.652,0,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905635395,2,50,38,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,5.1450000000000005,38.012,5.3549999999999995,30.464,4,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905642007,2,58,35,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,5.04,40.052,5.25,32.504,3,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905643277,2,59,57,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,5.25,42.024,5.04,30.464,5,action_limit,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905646983,2,64,36,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,4.9350000000000005,42.092,3.8850000000000002,31.62,1,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905653801,2,72,38,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.25,41.072,64.78500000000001,49.164,0,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905655777,2,74,57,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,4.515,41.208000000000006,3.7800000000000002,34.68,3,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905659407,2,79,29,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.7250000000000005,40.664,55.755,36.720000000000006,1,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905662539,2,83,6,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3.57,35.02,25.62,36.04,4,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905664135,2,84,54,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.620000000000001,35.496,60.165,43.928,0,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905667673,2,88,38,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3.57,29.512,55.33500000000001,18.972,1,turnover,False,
2026-02-28_Heracles Almelo - PSV Eindhoven,2905672229,2,93,4,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.83,40.800000000000004,72.97500000000001,46.172000000000004,0,turnover,False,
