match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-05-21_FC Utrecht - SC Heerenveen,2940355639,1,10,39,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.3549999999999995,32.232,5,action_limit,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940362363,1,25,18,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,5.04,41.004,5,action_limit,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940362943,1,26,36,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,5.3549999999999995,39.440000000000005,1,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940363937,1,29,3,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,5.25,42.84,1,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940367607,1,37,1,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.620000000000001,36.176,4,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940371827,1,44,54,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.57,28.968000000000004,2,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940381063,2,51,33,ccpscwdcm65czscrun048ecn5,FC Utrecht,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,4.095,27.608000000000004,3,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940381441,2,53,14,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.515,38.48800000000001,5,action_limit,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940383913,2,64,42,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,5.25,42.84,1,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940384819,2,69,37,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.8850000000000002,27.948000000000004,2,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940385293,2,72,7,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,2.94,28.628000000000004,2,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940385423,2,72,40,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.670000000000001,30.6,2,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940385561,2,73,48,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,5.25,25.16,0,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940385829,2,75,33,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.1500000000000004,27.744,1,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940386359,2,79,28,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.9899999999999998,29.376000000000005,1,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940386769,2,81,54,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.7800000000000002,30.192,1,turnover,False,
2026-05-21_FC Utrecht - SC Heerenveen,2940388463,2,92,0,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.7800000000000002,28.968000000000004,2,turnover,False,
