match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-06_NAC Breda - SBV Excelsior,2896869811,1,3,26,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,34.068000000000005,1,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896872443,1,6,43,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.7250000000000005,33.79600000000001,1,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896874901,1,9,36,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.1450000000000005,34.0,0,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896880607,1,16,7,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,3.7800000000000002,39.1,0,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896890587,1,27,32,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,34.068000000000005,0,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896904795,1,42,53,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,34.476000000000006,0,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896907869,1,46,5,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.83,35.02,1,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896935303,2,57,12,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.515,36.312000000000005,2,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896949985,2,73,45,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.25,27.676000000000005,2,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896954613,2,78,34,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.83,33.728,0,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896955539,2,79,41,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,4.9350000000000005,28.424,0,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896963745,2,89,3,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,3.3600000000000003,30.532,1,turnover,False,
2026-02-06_NAC Breda - SBV Excelsior,2896965725,2,91,27,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,5.04,34.272,0,turnover,False,
