match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938909711,1,8,54,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,3.045,33.79600000000001,0,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938916889,1,14,37,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,3.9899999999999998,32.912,0,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938925589,1,25,41,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.9350000000000005,35.836000000000006,1,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938927519,1,28,20,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,3.465,32.776,2,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938929033,1,30,10,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,2.52,39.508,0,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938930201,1,31,20,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.83,33.660000000000004,3,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938946047,1,42,54,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,2.7300000000000004,30.872,1,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938968801,2,46,56,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.515,33.660000000000004,0,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2939043073,2,48,50,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,3.465,27.880000000000003,1,turnover,False,
2026-05-17_Sparta Rotterdam - SBV Excelsior,2938985683,2,57,35,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,am19rcub89k9bleldiqps7845,S. van Gassel,2.7300000000000004,30.328000000000003,0,turnover,False,
