match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-04-05_SC Heerenveen - Heracles Almelo,2919846455,1,1,39,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,3.2550000000000003,39.168000000000006,1,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919854053,1,8,42,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,4.305,39.57600000000001,1,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919864983,1,19,56,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,4.9350000000000005,40.596000000000004,4,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919868043,1,23,45,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,3.8850000000000002,35.02,5,action_limit,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919869089,1,25,3,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,3.9899999999999998,40.120000000000005,1,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919888007,1,40,54,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.83,35.7,1,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919891965,1,44,26,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.83,27.948000000000004,3,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919892789,1,45,7,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,5.565,28.492,2,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919918131,2,49,3,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3.9899999999999998,34.612,1,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919936285,2,73,14,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.25,32.980000000000004,3,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919949913,2,88,24,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,1.47,37.468,3,turnover,False,
2026-04-05_SC Heerenveen - Heracles Almelo,2919950787,2,89,26,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,2f8lk6lxav7hl7xlqt9an18x6,H. Petrov,3.7800000000000002,39.712,1,turnover,False,
