match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-12-21_FC Volendam - Sparta Rotterdam,2885398291,1,2,58,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,5.670000000000001,38.148,2,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885400085,1,5,11,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,2.625,38.21600000000001,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885400715,1,6,4,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,3.3600000000000003,38.148,1,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885402207,1,8,20,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,3.1500000000000004,36.312000000000005,1,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885404961,1,13,21,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,4.620000000000001,37.468,2,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885406789,1,16,56,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,5.25,36.108000000000004,1,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885413941,1,29,25,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,4.83,38.692,4,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885419001,1,38,29,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,5.565,39.372,3,shot,True,3.0
2025-12-21_FC Volendam - Sparta Rotterdam,2885419489,1,39,19,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.095,31.076000000000004,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885420289,1,40,55,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.7250000000000005,40.188,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885437737,2,45,29,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,5.1450000000000005,31.484,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885446653,2,55,33,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.41,32.164,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885456631,2,66,27,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7qzban9gm72aznhn11qyxwtg4,K. van Oevelen,4.305,33.592,5,action_limit,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885459649,2,70,3,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.620000000000001,36.176,5,action_limit,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885471099,2,88,41,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,3.465,32.980000000000004,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885472265,2,90,51,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,5.25,35.36,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885473725,2,93,16,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.7250000000000005,36.312000000000005,0,turnover,False,
2025-12-21_FC Volendam - Sparta Rotterdam,2885475319,2,95,12,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.9350000000000005,27.744,0,turnover,False,
