match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-21_PSV Eindhoven - SC Heerenveen,2902823035,1,2,10,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.1450000000000005,33.388000000000005,2,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902825101,1,4,29,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,idvh0ac1f8wv39640pyl4esp,S. Kersten,4.83,26.452,4,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902825925,1,5,27,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.9350000000000005,32.572,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902828159,1,8,19,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,5.88,41.548,2,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902829067,1,9,38,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,idvh0ac1f8wv39640pyl4esp,S. Kersten,4.9350000000000005,27.404,3,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902829667,1,10,27,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.1450000000000005,33.79600000000001,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902830871,1,12,20,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,4.83,40.732,4,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902839389,1,23,49,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,5.3549999999999995,41.208000000000006,2,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902841039,1,26,0,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,3.9899999999999998,39.168000000000006,3,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902845563,1,32,23,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,3.57,31.892000000000003,5,action_limit,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902847485,1,35,33,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.1450000000000005,33.456,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902848541,1,37,28,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,3.9899999999999998,36.38,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902849131,1,38,37,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.565,34.952,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902850413,1,40,54,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,3.9899999999999998,39.1,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902851655,1,43,1,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,2.52,36.04,0,turnover,False,
