match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897328823,1,4,30,dac758ef858jbq7pcb3gfwite,Heracles Almelo,afdwdm1rkz1ir3c0tukfh3jhm,S. Čestić,4.83,40.052,3.7800000000000002,27.540000000000003,2,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897336145,1,7,46,dac758ef858jbq7pcb3gfwite,Heracles Almelo,afdwdm1rkz1ir3c0tukfh3jhm,S. Čestić,4.095,41.480000000000004,2.8350000000000004,30.668000000000003,3,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897346931,1,12,46,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,1.8900000000000001,37.80800000000001,13.86,49.64,2,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897351201,1,14,44,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.045,37.400000000000006,69.92999999999999,27.744,0,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897363037,1,22,44,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3.6750000000000003,34.204,73.185,46.852000000000004,1,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897365503,1,25,36,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,2.1,38.624,1.9949999999999999,33.660000000000004,5,action_limit,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897365945,1,26,15,dac758ef858jbq7pcb3gfwite,Heracles Almelo,afdwdm1rkz1ir3c0tukfh3jhm,S. Čestić,4.620000000000001,37.876000000000005,3.9899999999999998,29.988000000000003,3,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897367013,1,27,24,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.465,32.572,65.205,49.164,0,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897386931,1,39,56,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.045,33.048,29.294999999999998,21.964,5,action_limit,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897390019,1,41,23,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,2.415,37.80800000000001,63.105000000000004,58.82000000000001,0,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897438391,2,48,2,dac758ef858jbq7pcb3gfwite,Heracles Almelo,afdwdm1rkz1ir3c0tukfh3jhm,S. Čestić,4.515,42.84,3.2550000000000003,35.02,1,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897464239,2,61,14,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.620000000000001,32.232,65.31,22.032,0,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897470483,2,64,50,dac758ef858jbq7pcb3gfwite,Heracles Almelo,afdwdm1rkz1ir3c0tukfh3jhm,S. Čestić,4.515,41.61600000000001,2.94,33.864,3,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897478743,2,73,17,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.305,31.96,13.23,15.164000000000001,2,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897485713,2,79,30,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.515,31.756000000000004,14.07,9.248000000000001,0,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897486291,2,80,9,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.41,31.416000000000004,16.17,16.048000000000002,4,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897488927,2,82,28,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.8850000000000002,31.552,67.095,18.564,0,turnover,False,
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897489427,2,83,3,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.620000000000001,33.79600000000001,24.57,7.82,5,shot,True,5.0
2026-02-07_Nijmegen Eendracht Combinatie - Heracles Almelo,2897490865,2,84,35,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,4.2,27.744,72.87,26.452,0,turnover,False,
