match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-04-04_PSV Eindhoven - FC Utrecht,2919132123,1,10,30,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.095,35.292,57.855000000000004,35.632000000000005,0,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919134499,1,12,8,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.7800000000000002,32.504,13.125,16.252,4,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919142597,1,17,39,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.9350000000000005,33.388000000000005,21.735,14.212,3,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919145311,1,18,28,ccpscwdcm65czscrun048ecn5,FC Utrecht,3ypxn1nvgv8e321sq5394w3my,M. Didden,5.1450000000000005,25.228,3.7800000000000002,28.900000000000002,1,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919147503,1,22,29,ccpscwdcm65czscrun048ecn5,FC Utrecht,3ypxn1nvgv8e321sq5394w3my,M. Didden,4.095,26.588000000000005,2.625,33.11600000000001,1,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919164915,1,40,21,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.2550000000000003,33.388000000000005,68.14500000000001,35.224000000000004,0,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919169965,1,44,28,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,5.1450000000000005,28.424,66.99,19.584000000000003,0,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919191621,2,47,28,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.83,27.608000000000004,66.885,30.94,0,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919197703,2,53,26,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,5.25,41.82,4.9350000000000005,34.272,5,action_limit,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919211997,2,69,48,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3.57,28.288000000000004,61.74,21.284000000000002,2,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919227167,2,87,7,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.460000000000001,29.376000000000005,31.5,5.168,4,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919230515,2,90,33,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.620000000000001,31.892000000000003,70.56,29.92,1,turnover,False,
2026-04-04_PSV Eindhoven - FC Utrecht,2919237773,2,97,41,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.25,41.004,63.105000000000004,55.080000000000005,0,turnover,False,
