match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875386995,1,0,45,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.305,34.204,28.77,5.1000000000000005,2,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875391877,1,7,31,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.620000000000001,39.168000000000006,46.410000000000004,59.568,2,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875393627,1,9,30,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,570htztcvfsu947xw6fvtzmc5,Iván Márquez,5.565,39.848000000000006,5.3549999999999995,31.824,1,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875397727,1,13,59,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,3.8850000000000002,35.972,10.815000000000001,19.448000000000004,4,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875408689,1,26,21,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,3.7800000000000002,35.768,15.225000000000001,60.99600000000001,1,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875434091,2,46,27,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,570htztcvfsu947xw6fvtzmc5,Iván Márquez,4.41,39.57600000000001,3.045,30.804000000000002,2,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875435853,2,49,30,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,5.670000000000001,35.156000000000006,58.695,31.96,1,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875449895,2,73,44,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,5.565,38.21600000000001,57.225,42.364000000000004,1,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875454929,2,84,18,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,5.3549999999999995,38.148,59.64,46.647999999999996,2,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875455275,2,85,0,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.7250000000000005,36.584,71.61,51.68000000000001,0,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875457997,2,91,10,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,5.3549999999999995,37.536,46.2,53.788,1,turnover,False,
2025-11-22_Sparta Rotterdam - Fortuna Sittard,2875459093,2,93,30,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,5.775,38.556000000000004,49.77,47.804,5,action_limit,False,
