match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908418181,1,9,23,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,3.1500000000000004,29.92,4,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908436539,1,26,8,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,5.25,41.82,1,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908436789,1,29,14,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.41,37.196000000000005,1,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908443393,1,36,57,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,3.9899999999999998,41.072,2,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908444045,1,37,54,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.305,30.056000000000004,2,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908444751,1,38,46,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.515,30.396000000000004,1,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908446501,1,40,52,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,5.04,41.276,2,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908468837,2,48,34,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,5.04,41.888000000000005,1,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908471501,2,50,56,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,5.3549999999999995,41.276,1,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908475977,2,54,39,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.3549999999999995,34.748000000000005,3,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908482403,2,60,9,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,4.620000000000001,41.276,2,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908491283,2,68,20,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,3.7800000000000002,28.764,0,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908492617,2,69,32,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.620000000000001,28.152,1,turnover,False,
2026-03-07_PSV Eindhoven - Alkmaar Zaanstreek,2908502369,2,79,52,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,3.465,30.192,1,turnover,False,
