season,team,player_id,player,position_group,position_detail,matches,minutes,gda_action_gda_expected,gda_action_gda_expected_per90,gda_action_gda_actual,gda_action_gda_actual_per90,gda_goal_difference_added,gda_goal_difference_added_per90,gda_reliability_adjusted_per90,gda_action_count_per90,gda_action_shots_per90,gda_action_goals_per90,gda_score_component_per90,gda_xg_json_per90,epv_added,vaep_value,goals_added,goals_added_per90,raw_plus_minus,raw_plus_minus_per90,rapm_per90
Eredivisie 2025-2026,SC Telstar,4cbhx91p3l265b2cejzd07gbu,P. Brouwer,Forward,Right Winger,30,2914.0,1.82887402128345,0.0564854708014792,2.1616808186850935,0.0667643355118937,5.8288740212834504,0.1800269944802713,0.1831631935667199,44.289636238846946,1.5751544269045985,0.216197666437886,0.123541523678792,0.2059188017274716,1.82887402128345,2.1616808186850935,2.1616808186850935,0.0667643355118937,4.0,0.1519842386715451,-0.0133122972518523
Eredivisie 2025-2026,PEC Zwolle,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,Defender,Left Back,23,2205.0,0.2002304792197821,0.0081726726212155,1.626562983468446,0.0663903258558549,-8.799769520780218,-0.3591742661542946,-0.3583280334905716,48.97959183673469,0.5714285714285714,0.1224489795918367,-0.3673469387755102,0.0642313263571974,0.2002304792197821,1.626562983468446,1.626562983468446,0.0663903258558549,-9.0,-0.5541619156214367,7.954052376197298e-05
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,a76yp8gkkg6frtuhh3d6l46i,D. Proper,Midfielder,Central Midfielder,22,2151.0,-0.4907363745827881,-0.0205329027022087,1.577669072820983,0.0660112582770285,6.509263625417212,0.2723541265864942,0.2872859496333988,32.00836820083682,0.4184100418410041,0.1255230125523012,0.2928870292887029,0.0389788515730639,-0.4907363745827881,1.577669072820983,1.577669072820983,0.0660112582770285,7.0,0.5240102029499834,0.0073551604656655
Eredivisie 2025-2026,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,Goalkeeper,Goalkeeper,11,1060.0,0.2090632104784794,0.0177506499462859,0.7635481939202972,0.0648295636347422,-18.79093678952152,-1.5954568972235252,-0.8670847417635342,57.14150943396226,0.0849056603773584,0.0849056603773584,-1.6132075471698113,0.0378267466889022,0.2090632104784794,0.7635481939202972,0.7635481939202972,0.0648295636347422,-19.0,-1.6089322398030392,-0.033720446423966
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,Midfielder,Attacking Midfielder,29,2840.0,-0.4192291214391337,-0.0132854299047612,2.034261133067499,0.0644660218225616,19.580770878560863,0.6205173869966472,0.6502129897015844,55.96478873239437,1.5211267605633805,0.2218309859154929,0.6338028169014085,0.1440795341881701,-0.4192291214391337,2.034261133067499,2.034261133067499,0.0644660218225616,20.0,0.8313319785701091,0.0085415583143518
Eredivisie 2025-2026,FC Volendam,7053nqhl9wu2u1kegzo9aopg5,B. Kuwas,Midfielder,Left Midfielder,32,3082.0,0.6698665754957613,0.0195613211533479,2.163452347630922,0.0631767395479503,-8.33013342450424,-0.2432550318641731,-0.2788414466626016,39.510058403634005,1.1680726800778716,0.1460090850097339,-0.2628163530175211,0.1023936666151316,0.6698665754957613,2.163452347630922,2.163452347630922,0.0631767395479503,-9.0,-0.3791838963876102,-0.0166902656524145
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,32,3133.0,1.2969079087447382,0.037255573503679,2.187454634871284,0.0628378286429669,9.29690790874474,0.2670672555975188,0.3001981256743042,32.661985317586975,2.010852218321098,0.3159910628790296,0.2298116820938397,0.2904088077397418,1.2969079087447382,2.187454634871284,2.187454634871284,0.0628378286429669,8.0,0.31751398311002,-0.0139594687790171
Eredivisie 2025-2026,Sparta Rotterdam,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,Midfielder,Central Midfielder,32,3096.0,-0.943929366922522,-0.0274398071779802,2.1284587843859906,0.0618738018716857,-18.94392936692252,-0.5506956211314686,-0.5381064352265594,53.63372093023256,0.8430232558139535,0.1744186046511628,-0.5232558139534884,0.0851049956014967,-0.943929366922522,2.1284587843859906,2.1284587843859906,0.0618738018716857,-18.0,-0.5874851164393083,-0.01894599186925
Eredivisie 2025-2026,Sparta Rotterdam,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,Defender,Left Back,14,1360.0,0.2142366692100109,0.0141774266388977,0.896679725753787,0.0593390994984123,-2.7857633307899885,-0.184351985125808,-0.1558801328927775,28.919117647058822,0.0661764705882353,0.0661764705882353,-0.1985294117647058,0.0210147977287207,0.2142366692100109,0.896679725753787,0.896679725753787,0.0593390994984123,-3.0,-0.5538082866128812,-0.0045451848823992
Eredivisie 2025-2026,SC Telstar,cp866ucakmwqiwxrstkaxwgt0,N. Rossen,Midfielder,Central Midfielder,28,2724.0,-0.1183803919655662,-0.0039112464305803,1.776114437726591,0.0586821950790723,-11.118380391965564,-0.3673473697785979,-0.3391588371486227,47.41189427312775,0.2973568281938326,0.0991189427312775,-0.3634361233480176,0.0365255012216247,-0.1183803919655662,1.776114437726591,1.776114437726591,0.0586821950790723,-11.0,-0.3990862671324913,-0.0102078299606327
Eredivisie 2025-2026,Fortuna Sittard,30oqkmhal9o3ktfnt06u17spg,L. Tunjić,Midfielder,Central Midfielder,16,1563.0,-0.4176576674316238,-0.0240493858405925,0.9847153860392056,0.0567014617680924,1.5823423325683763,0.0911137619521137,0.088171168716697,21.420345489443378,0.5182341650671785,0.1151631477927063,0.1151631477927063,0.0344123001840213,-0.4176576674316238,0.9847153860392056,0.9847153860392056,0.0567014617680924,2.0,0.3603002502085071,-0.0020904784745345
Eredivisie 2025-2026,SC Heerenveen,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,Midfielder,Central Midfielder,31,3015.0,1.0984895178406455,0.0327907318758401,1.89882222128722,0.0566812603369319,-2.901510482159354,-0.0866122531987866,-0.0963244186445373,45.582089552238806,1.044776119402985,0.1492537313432835,-0.1194029850746268,0.1253632028821919,1.0984895178406455,1.89882222128722,1.89882222128722,0.0566812603369319,-4.0,-0.1661934769060314,-0.009807499268081
Eredivisie 2025-2026,Sparta Rotterdam,5lad0u653zzdmexdpvtkcaqui,S. Ltaief,Forward,Right Winger,9,874.0,0.4923076633744043,0.0506952971438173,0.5449459259323848,0.0561157131966986,-8.507692336625595,-0.876078158233757,-0.4707172424924701,33.56979405034325,1.3386727688787186,0.102974828375286,-0.9267734553775744,0.0975544123224048,0.4923076633744043,0.5449459259323848,0.5449459259323848,0.0561157131966986,-9.0,-1.5576923076923077,-0.0078051894872408
Eredivisie 2025-2026,SBV Excelsior,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,Midfielder,Left Midfielder,33,3189.0,0.9484494601213668,0.0267671531548833,1.96292217647022,0.0553976155165631,-16.051550539878633,-0.4530070707397545,-0.4787807551723533,56.58513640639699,1.6933207902163687,0.1693320790216368,-0.4797742238946378,0.1407016166599572,0.9484494601213668,1.96292217647022,1.96292217647022,0.0553976155165631,-17.0,-0.5961309929672127,-0.0234461039988517
Eredivisie 2025-2026,Go Ahead Eagles,2ekx0fvuf0dsat062oj430d05,G. Nauber,Defender,Left Back,9,880.0,-0.2143757184540005,-0.0219247893873409,0.5399101429064027,0.0552180827972457,-3.2143757184540016,-0.3287429712055229,-0.1582429960648093,75.375,0.7159090909090909,0.2045454545454545,-0.3068181818181818,0.1274025823608679,-0.2143757184540005,0.5399101429064027,0.5399101429064027,0.0552180827972457,-3.0,-0.3122650783554039,-0.0085432819140285
Eredivisie 2025-2026,FC Utrecht,8ymqihdfqc7esda7y407lebx1,D. de Wit,Midfielder,Central Midfielder,29,2839.0,0.1825524550507339,0.0057871507413054,1.692860023400051,0.0536658690052851,9.182552455050736,0.2910988802235175,0.2773629842128327,57.125748502994014,1.0778443113772456,0.2219091229306093,0.285311729482212,0.1740304046666296,0.1825524550507339,1.692860023400051,1.692860023400051,0.0536658690052851,9.0,0.3216540696520047,0.0168642625034206
Eredivisie 2025-2026,FC Twente,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,Forward,Centre Forward,31,3006.0,0.0508817424453035,0.0015234054624342,1.786542877658691,0.053489307714332,6.050881742445304,0.1811641240253085,0.2163283549670522,32.30538922155689,1.2874251497005988,0.2395209580838323,0.1796407185628742,0.1875550558319345,0.0508817424453035,1.786542877658691,1.786542877658691,0.053489307714332,6.0,0.2838867957592219,0.0112506347309192
Eredivisie 2025-2026,FC Groningen,e6x3hs6v8cq74ojgluyny72fo,T. Land,Midfielder,Central Midfielder,29,2805.0,-0.0458928950463945,-0.0014724993063014,1.653476145495528,0.0530527105506586,2.954107104953606,0.0947841851856771,0.1122443978486577,43.026737967914436,0.3850267379679144,0.0962566844919786,0.0962566844919786,0.0417314746350185,-0.0458928950463945,1.653476145495528,1.653476145495528,0.0530527105506586,3.0,0.1595194722071783,0.0021249588249704
Eredivisie 2025-2026,SBV Excelsior,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,Defender,Right Back,30,2902.0,0.4413038939055846,0.0136861993285674,1.704387594974624,0.0528583334072075,-14.558696106094416,-0.4515102169360777,-0.4355778678315964,69.00413507925569,0.8063404548587181,0.124052377670572,-0.4651964162646451,0.0848802435919319,0.4413038939055846,1.704387594974624,1.704387594974624,0.0528583334072075,-15.0,-0.5284136500335966,-0.0125066380728626
Eredivisie 2025-2026,Feyenoord Rotterdam,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,Defender,Right Back,28,2713.0,0.5706168704575298,0.0189294206933939,1.5775040443910353,0.0523315016569086,16.57061687045753,0.5497071575160994,0.5433973701214975,74.01032067821599,1.2605971249539256,0.1326944342056763,0.5307777368227055,0.0992923532421617,0.5706168704575298,1.5775040443910353,1.5775040443910353,0.0523315016569086,16.0,0.6513184675923832,0.0116657796951604
Eredivisie 2025-2026,SC Heerenveen,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,Midfielder,Central Midfielder,7,688.0,0.2586302102439011,0.0338324402935335,0.397596973686025,0.0520112320228811,-0.7413697897560989,-0.0969815131948385,-0.0464744420245795,14.127906976744184,0.7848837209302325,0.1308139534883721,-0.1308139534883721,0.1126351617590245,0.2586302102439011,0.397596973686025,0.397596973686025,0.0520112320228811,-1.0,-0.5359801488833748,0.0010236382275064
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,12,1163.0,0.2193163919697391,0.0169720337723787,0.6712016174696384,0.051941655694125,-0.7806836080302609,-0.0604140367349299,-0.047000589430522,13.852106620808254,0.3095442820292347,0.0773860705073086,-0.0773860705073086,0.0424164485855624,0.2193163919697391,0.6712016174696384,0.6712016174696384,0.051941655694125,-1.0,-0.3212755830556877,0.0017666893612496
Eredivisie 2025-2026,Go Ahead Eagles,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,Midfielder,Defensive Midfielder,34,3270.0,1.7038847345130428,0.0468959101242121,1.880190199310679,0.0517483541094682,8.703884734513043,0.2395564605829278,0.2330986375976524,77.31192660550458,1.128440366972477,0.1651376146788991,0.1926605504587156,0.1602851706936431,1.7038847345130428,1.880190199310679,1.880190199310679,0.0517483541094682,7.0,0.2103447316435268,0.0071515347062526
Eredivisie 2025-2026,FC Utrecht,6narzhg4hjarzdm235jkcclxw,A. Stepanov,Forward,Centre Forward,15,1489.0,1.031077926247621,0.062321701385014,0.8444282217924655,0.0510399865421906,11.03107792624762,0.6667542064219515,0.527836125725375,36.87038280725319,1.8737407656145064,0.3022162525184688,0.6044325050369376,0.3134979673612922,1.031077926247621,0.8444282217924655,0.8444282217924655,0.0510399865421906,10.0,0.9463556544750356,0.0261670970088588
Eredivisie 2025-2026,SBV Excelsior,3hu6e9wa0nt4ekubxye6l4pas,I. Yegoian,Midfielder,Central Midfielder,31,2997.0,1.9098117219941515,0.0573517033631877,1.6941627408207105,0.0508757579826039,-9.090188278005847,-0.2729786269671425,-0.2518581097747795,64.41441441441441,1.6216216216216215,0.1501501501501501,-0.3303303303303303,0.156626095530734,1.9098117219941515,1.6941627408207105,1.6941627408207105,0.0508757579826039,-11.0,-0.3465213688177437,-7.512771280011096e-05
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,30,2930.0,-2.932440245557996,-0.0900749563481978,1.641919069446164,0.0504343741468105,22.067559754442005,0.6778431323890035,0.6344089172150281,64.93515358361775,2.36518771331058,0.3378839590443686,0.7679180887372014,0.1973746285493604,-2.932440245557996,1.641919069446164,1.641919069446164,0.0504343741468105,25.0,0.8302378785269735,0.0257971201598176
Eredivisie 2025-2026,Feyenoord Rotterdam,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,Midfielder,Central Midfielder,25,2435.0,0.2997154009385198,0.0110777766260643,1.3270538900096036,0.0490492197539483,18.29971540093852,0.6763755178991651,0.6280229508011281,67.49075975359342,0.3326488706365503,0.0739219712525667,0.6652977412731006,0.0359505281246827,0.2997154009385198,1.3270538900096036,1.3270538900096036,0.0490492197539483,18.0,0.7915502821730173,0.0224709019587285
Eredivisie 2025-2026,AFC Ajax,8hgpvnzy2mra3ps209tniq7f8,O. Gloukh,Midfielder,Central Midfielder,29,2816.0,0.3428368544817402,0.0109571437867033,1.5126437876439685,0.0483444392357802,13.34283685448174,0.4264400983321579,0.5091751574596409,45.3515625,1.5660511363636365,0.1917613636363636,0.4154829545454545,0.1543740681872868,0.3428368544817402,1.5126437876439685,1.5126437876439685,0.0483444392357802,13.0,0.6972932704246337,0.0001333350493753
Eredivisie 2025-2026,FC Utrecht,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,Forward,Centre Forward,23,2222.0,1.0636496020499835,0.0430821170947338,1.1425594777812424,0.0462782866788082,11.063649602049985,0.4481226211451388,0.5180245354818471,24.140414041404146,0.972097209720972,0.162016201620162,0.405040504050405,0.1588200320360877,1.0636496020499835,1.1425594777812424,1.1425594777812424,0.0462782866788082,10.0,0.8843760235833606,-0.0092117631787753
Eredivisie 2025-2026,AFC Ajax,3mctpepmqunc1a8zro2nq1wtm,V. Jaroš,Goalkeeper,Goalkeeper,19,1849.0,0.362150943377922,0.0176276824791849,0.91663592681974,0.044617216556937,19.362150943377923,0.9424519117923272,0.7015101509821564,58.65332612222823,0.0486749594375338,0.0486749594375338,0.9248242293131422,0.0216854253597817,0.362150943377922,0.91663592681974,0.91663592681974,0.044617216556937,19.0,0.9214520503655272,0.0316930870754652
Eredivisie 2025-2026,Alkmaar Zaanstreek,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,Midfielder,Central Midfielder,12,1153.0,-0.0060544382752542,-0.000472592753489,0.5594672329725742,0.0436704691825946,4.993945561724746,0.3898136171337616,0.2469027044294275,64.7875108412836,0.6244579358196011,0.0780572419774501,0.3902862098872506,0.0339141800413664,-0.0060544382752542,0.5594672329725742,0.5594672329725742,0.0436704691825946,5.0,0.5283137009353108,0.0138355350436627
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,16,1558.0,0.9438778372150116,0.0545243936773755,0.7504502449737794,0.0433507843694737,-3.0561221627849884,-0.1765410748720468,-0.1500684936541402,33.44672657252888,2.4261874197689344,0.2888318356867779,-0.2310654685494223,0.3000054449946798,0.9438778372150116,0.7504502449737794,0.7504502449737794,0.0433507843694737,-4.0,-0.4126705131634252,-0.0180988266681633
Eredivisie 2025-2026,FC Groningen,d1dq7upxtawnps3wljz6wf9jo,S. Resink,Midfielder,Central Midfielder,24,2320.0,0.227466492639994,0.0088241311799997,1.107275636579697,0.0429546583155917,1.2274664926399943,0.0476172346282756,0.0400142651967049,81.89224137931035,2.1724137931034484,0.2327586206896551,0.0387931034482758,0.1986280935540633,0.227466492639994,1.107275636579697,1.107275636579697,0.0429546583155917,1.0,0.0403117441547971,-0.0011732388561537
Eredivisie 2025-2026,FC Twente,5m8pflpgynidzk7d9507oujje,D. Rots,Midfielder,Attacking Midfielder,33,3194.0,-0.0933108201170658,-0.0026292967471934,1.496009589818742,0.0421543090431079,15.906689179882935,0.4482160382559374,0.4850593925959666,59.08891671884784,1.8597370068879149,0.2536005009392611,0.4508453350031308,0.2088168951489598,-0.0933108201170658,1.496009589818742,1.496009589818742,0.0421543090431079,16.0,0.5801889643224079,0.0007323699724284
Eredivisie 2025-2026,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,Goalkeeper,Goalkeeper,34,3270.0,0.403402573659391,0.0111028231282401,1.512372540543027,0.0416249323085236,5.403402573659392,0.1487175020273227,0.1350652338560405,61.59633027522936,0.055045871559633,0.055045871559633,0.1376146788990825,0.0245237623793494,0.403402573659391,1.512372540543027,1.512372540543027,0.0416249323085236,5.0,0.1370078500423709,-0.0107818901622469
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,8,777.0,0.5306308911437341,0.0614630375842163,0.3422286292280989,0.0396403817638724,2.530630891143734,0.2931232692444479,0.1453394693078914,33.59073359073359,1.9691119691119692,0.1158301158301158,0.2316602316602316,0.1376527716504597,0.5306308911437341,0.3422286292280989,0.3422286292280989,0.0396403817638724,2.0,0.4357298474945533,0.0072389267954379
Eredivisie 2025-2026,SC Heerenveen,al7bdbzd91zkuh6ilsvw3fsru,V. Sejk,Forward,Centre Forward,17,1665.0,-0.4014455843001266,-0.0216997613135203,0.7184440747594519,0.0388348148518622,-2.4014455843001263,-0.1298078694216284,-0.1294244597913461,19.72972972972973,0.7567567567567568,0.1621621621621621,-0.1081081081081081,0.1016275859967795,-0.4014455843001266,0.7184440747594519,0.7184440747594519,0.0388348148518622,-2.0,-0.3019458734063968,0.0160443267613315
Eredivisie 2025-2026,FC Twente,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,Midfielder,Left Midfielder,33,3195.0,1.001729129046108,0.0282177219449607,1.3594666427208633,0.0382948350062214,18.001729129046108,0.5070909613815805,0.5293027489059319,53.57746478873239,2.4788732394366195,0.2816901408450704,0.4788732394366197,0.2716130277838098,1.001729129046108,1.3594666427208633,1.3594666427208633,0.0382948350062214,17.0,0.5835129002116664,0.0060644261940327
Eredivisie 2025-2026,NAC Breda,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,Midfielder,Central Midfielder,28,2726.0,0.3783155066398488,0.012490240498014,1.1488334572561736,0.0379292043848333,-18.62168449336015,-0.6148024961124041,-0.6610986649330755,51.43800440205429,1.4196625091709465,0.16507703595011,-0.6272927366104182,0.1396380720632909,0.3783155066398488,1.1488334572561736,1.1488334572561736,0.0379292043848333,-19.0,-0.8875125428185876,-0.0237137042934679
Eredivisie 2025-2026,Fortuna Sittard,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,Midfielder,Central Midfielder,15,1460.0,0.7173653988396186,0.0442211547229901,0.6144444755008265,0.0378767142432016,-7.282634601160383,-0.4489295302085167,-0.3123172872471926,58.37671232876713,1.6027397260273972,0.184931506849315,-0.4931506849315068,0.1912759473291037,0.7173653988396186,0.6144444755008265,0.6144444755008265,0.0378767142432016,-8.0,-0.5565360782242377,0.0015881198330427
Eredivisie 2025-2026,Feyenoord Rotterdam,3o4tq8qooplx2izq9rucgu7d,C. Tengstedt,Forward,Centre Forward,19,1850.0,1.0415696087165762,0.0506709539375631,0.771766669718337,0.037545405553865,2.0415696087165767,0.0993196025862118,0.1126532830078013,11.18918918918919,1.0702702702702702,0.1459459459459459,0.0486486486486486,0.1590714943296441,1.0415696087165762,0.771766669718337,0.771766669718337,0.037545405553865,1.0,0.1705299058927556,-0.0036562433701033
Eredivisie 2025-2026,Feyenoord Rotterdam,cdir3jevzi4o8edgtfwu6jfca,Gonçalo Borges,Midfielder,Attacking Midfielder,11,1057.0,0.0831643935079886,0.0070811687944361,0.4406780832695216,0.0375222587457492,8.083164393507989,0.6882543002986934,0.4494819565404831,28.098391674550616,1.1920529801324504,0.1702932828760643,0.6811731315042573,0.1398521929247512,0.0831643935079886,0.4406780832695216,0.4406780832695216,0.0375222587457492,8.0,1.4242853845900232,0.0159657482310688
