season,team,player_id,player,position_group,position_detail,matches,minutes,events,events_per90,non_turnover_actions,non_turnover_actions_per90,final_third_actions,final_third_actions_per90,box_actions,box_actions_per90,box_action_share,take_ons,take_ons_per90,take_ons_completed,take_ons_completed_per90,take_ons_unsuccessful,take_ons_unsuccessful_per90,take_on_success_pct,take_on_action_share,turnovers,turnovers_per90,turnovers_per_100_actions,dangerous_turnovers,dangerous_turnovers_per90,dangerous_turnover_share,turnover_risk,ball_security,deep_completions,deep_completions_per90,deep_entry_efficiency,xt_carries,xt_carries_per90,xt_take_ons,xt_take_ons_per90,carries,carries_per90,carry_distance,carry_distance_per90,average_carry_distance,progressive_carries,progressive_carries_per90,progressive_carry_share,carries_into_final_third,carries_into_final_third_per90,carries_into_box,carries_into_box_per90,decision_quality_index
Eredivisie 2025-2026,Fortuna Sittard,6sya8p154c3vtvr0dk0etg8wk,T. Schenkhuizen,Midfielder,Central Midfielder,4,384.0,88.0,20.625,79.0,18.515625,19.0,4.453125,4.0,0.9375,0.21052631578947367,3.0,0.703125,0.0,0.0,3.0,0.703125,0.0,0.03409090909090909,9.0,2.109375,10.227272727272727,2.0,0.46875,0.2222222222222222,0.2222222222222222,0.7906976744186046,1.0,0.234375,1.0,3.0,0.703125,0.0,0.0,18.0,4.21875,329.36171781017424,77.19415261175959,18.297873211676347,6.0,1.40625,0.3333333333333333,3.0,0.703125,0.0,0.0,48.90636465577191
Eredivisie 2025-2026,Go Ahead Eagles,bhyyi1zzlmc1f7xo3wnh3etxw,E. Waayers,Defender,Left Back,4,383.0,55.0,12.924281984334204,53.0,12.454308093994777,15.0,3.524804177545692,3.0,0.7049608355091384,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4699738903394256,3.6363636363636362,0.0,0.0,0.0,0.0,0.935483870967742,2.0,0.4699738903394256,4.0,1.0,0.2349869451697128,0.0,0.0,12.0,2.8198433420365534,199.6376032330961,46.91223052474843,16.63646693609134,2.0,0.4699738903394256,0.16666666666666666,0.0,0.0,2.0,0.4699738903394256,72.74193548387096
Eredivisie 2025-2026,Fortuna Sittard,8yv45yg18w6cujbgt9265905w,M. Kerkez,Midfielder,Defensive Midfielder,3,304.0,27.0,7.993421052631579,24.0,7.105263157894737,4.0,1.1842105263157894,1.0,0.2960526315789473,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8881578947368421,11.11111111111111,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.9999999999999998,0.2960526315789473,0.0,0.0,3.0,0.8881578947368421,45.205356189035335,13.383164661227566,15.068452063011778,0.0,0.0,0.0,0.0,0.0,1.0,0.29605263157894735,8.75
Eredivisie 2025-2026,FC Volendam,vrkanoideipif70wo4adb5lg,R. Steur,Goalkeeper,Goalkeeper,3,296.0,175.0,53.20945945945946,94.0,28.58108108108108,7.0,2.1283783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,24.62837837837838,46.285714285714285,81.0,24.62837837837838,1.0,1.0,0.2956521739130434,0.0,0.0,0.0,12.999999999999998,3.952702702702702,0.0,0.0,28.0,8.513513513513514,517.5383203178656,157.35962442097264,18.48351143992377,6.0,1.8243243243243243,0.21428571428571427,0.0,0.0,0.0,0.0,13.238388515037034
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,3,296.0,74.0,22.5,61.0,18.5472972972973,26.0,7.905405405405405,1.0,0.304054054054054,0.038461538461538464,3.0,0.9121621621621622,0.0,0.0,3.0,0.9121621621621622,0.0,0.04054054054054054,13.0,3.952702702702702,17.56756756756757,2.0,0.6081081081081081,0.15384615384615385,0.1538461538461538,0.5357142857142857,1.0,0.304054054054054,0.0,4.999999999999999,1.5202702702702702,0.0,0.0,13.0,3.952702702702703,264.95427919164354,80.56042272718892,20.381098399357196,5.0,1.5202702702702704,0.38461538461538464,3.0,0.9121621621621622,0.0,0.0,38.74999999999999
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,alkcbccyfsjddm897cgz7wel1,J. Cillessen,Goalkeeper,Goalkeeper,3,294.0,145.0,44.38775510204081,83.0,25.408163265306122,3.0,0.9183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,18.979591836734695,42.758620689655174,62.0,18.979591836734695,1.0,1.0,0.2619047619047618,0.0,0.0,0.0,14.0,4.285714285714286,0.0,0.0,29.0,8.877551020408163,345.91044511503367,105.8909525862348,11.927946383277023,4.0,1.2244897959183674,0.13793103448275862,0.0,0.0,0.0,0.0,17.086301758175797
Eredivisie 2025-2026,FC Groningen,51amjiu7y5foxpshlwy7dz3mc,N. Eggens,Midfielder,Central Midfielder,3,292.0,17.0,5.239726027397261,14.0,4.315068493150685,6.0,1.8493150684931507,3.0,0.9246575342465754,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9246575342465754,17.647058823529413,1.0,0.3082191780821918,0.3333333333333333,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6164383561643836,20.477749272077375,6.31163504961289,10.238874636038688,1.0,0.3082191780821918,0.5,0.0,0.0,0.0,0.0,21.875
Eredivisie 2025-2026,SBV Excelsior,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,Goalkeeper,Goalkeeper,3,290.0,168.0,52.13793103448276,134.0,41.58620689655172,2.0,0.6206896551724138,1.0,0.3103448275862069,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,10.551724137931034,20.238095238095237,33.0,10.241379310344827,0.9705882352941176,0.9705882352941176,0.71900826446281,0.0,0.0,0.0,11.0,3.413793103448276,0.0,0.0,44.0,13.655172413793103,538.4986373391731,167.12026676043303,12.238605394072117,1.0,0.3103448275862069,0.022727272727272728,0.0,0.0,0.0,0.0,29.150721317480414
Eredivisie 2025-2026,Sparta Rotterdam,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,Defender,Centre Back,3,290.0,20.0,6.206896551724138,20.0,6.206896551724138,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2413793103448276,53.11039996925177,16.48253792149193,13.277599992312943,1.0,0.3103448275862069,0.25,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,Forward,Centre Forward,3,289.0,35.0,10.899653979238757,31.0,9.653979238754324,21.0,6.539792387543253,7.0,2.179930795847751,0.3333333333333333,1.0,0.3114186851211072,1.0,0.3114186851211072,0.0,0.0,1.0,0.02857142857142857,4.0,1.245674740484429,11.428571428571429,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.491349480968858,150.25866439895768,46.79335569517713,18.78233304986971,2.0,0.6228373702422145,0.25,0.0,0.0,1.0,0.31141868512110726,31.843782900369657
Eredivisie 2025-2026,PEC Zwolle,6hpvm6ktb7nulhdph4497649g,D. van der Haar,Defender,Right Back,3,289.0,21.0,6.539792387543253,19.0,5.916955017301038,2.0,0.6228373702422145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6228373702422145,9.523809523809524,1.0,0.3114186851211072,0.5,0.5,0.6,0.0,0.0,0.0,0.9999999999999999,0.3114186851211072,0.0,0.0,4.0,1.245674740484429,56.36047415358708,17.551704753712237,14.09011853839677,0.0,0.0,0.0,1.0,0.31141868512110726,0.0,0.0,21.0
Eredivisie 2025-2026,FC Volendam,8wbhtkawasrqa542ehabd0y6s,K. Wong-A-Soij,Midfielder,Right Midfielder,3,288.0,27.0,8.4375,23.0,7.1875,9.0,2.8125,2.0,0.625,0.2222222222222222,1.0,0.3125,0.0,0.0,1.0,0.3125,0.0,0.037037037037037035,4.0,1.25,14.814814814814815,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.3125,0.0,0.0,5.0,1.5625,111.41453025445566,34.81704070451739,22.282906050891132,3.0,0.9375,0.6,0.0,0.0,0.0,0.0,19.444444444444446
Eredivisie 2025-2026,AFC Ajax,4fu2agdclsyxx1boxxibauzo4,G. Alders,Defender,Right Back,3,288.0,200.0,62.5,180.0,56.25,25.0,7.8125,3.0,0.9375,0.12,1.0,0.3125,0.0,0.0,1.0,0.3125,0.0,0.005,20.0,6.25,10.0,12.0,3.75,0.6,0.6,0.8347107438016529,0.0,0.0,0.0909090909090909,6.0,1.875,0.0,0.0,45.0,14.0625,906.1732948797559,283.1791546499237,20.137184330661242,12.0,3.75,0.26666666666666666,6.0,1.875,1.0,0.3125,36.66579495487019
Eredivisie 2025-2026,PEC Zwolle,cczptju66ofuymrlsol11fpxw,D. Voute,Defender,Left Back,3,287.0,92.0,28.85017421602787,83.0,26.02787456445993,14.0,4.390243902439025,1.0,0.313588850174216,0.07142857142857142,3.0,0.940766550522648,2.0,0.627177700348432,1.0,0.313588850174216,0.6666666666666666,0.03260869565217391,9.0,2.822299651567944,9.782608695652174,5.0,1.56794425087108,0.5555555555555556,0.5555555555555556,0.8125,0.0,0.0,0.0,8.0,2.508710801393728,0.0,0.0,26.0,8.153310104529616,457.5415642391646,143.4799330366718,17.5977524707371,10.0,3.1358885017421603,0.38461538461538464,2.0,0.627177700348432,1.0,0.313588850174216,28.4375
Eredivisie 2025-2026,FC Volendam,5qtvvfzhprrxgy206t5hbsnpw,K. Dyer,Midfielder,Defensive Midfielder,3,287.0,24.0,7.526132404181185,21.0,6.585365853658536,4.0,1.254355400696864,0.0,0.0,0.0,1.0,0.313588850174216,0.0,0.0,1.0,0.313588850174216,0.0,0.041666666666666664,3.0,0.940766550522648,12.5,0.0,0.0,0.0,0.0,0.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.881533101045296,149.32760028080634,46.827470471332994,24.88793338013439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.923076923076916
Eredivisie 2025-2026,SBV Excelsior,4sunqn5rh61b4lmywcei3d17u,Z. Booth,Midfielder,Right Midfielder,3,286.0,55.0,17.307692307692307,48.0,15.104895104895105,21.0,6.608391608391608,1.0,0.3146853146853147,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.202797202797203,12.727272727272727,0.0,0.0,0.0,0.0,0.7666666666666666,0.0,0.0,1.0,1.0,0.3146853146853147,0.0,0.0,11.0,3.4615384615384617,170.5225280073946,53.66093538694236,15.502048000672238,3.0,0.9440559440559441,0.2727272727272727,0.0,0.0,0.0,0.0,46.833333333333336
Eredivisie 2025-2026,Feyenoord Rotterdam,55jzj7tzvnfytfq92sbcpvuok,S. van Persie,Forward,Centre Forward,3,285.0,43.0,13.578947368421051,35.0,11.052631578947368,16.0,5.052631578947368,8.0,2.526315789473684,0.5,1.0,0.3157894736842105,1.0,0.3157894736842105,0.0,0.0,1.0,0.023255813953488372,8.0,2.526315789473684,18.6046511627907,2.0,0.631578947368421,0.25,0.25,0.6,2.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,6.0,1.8947368421052633,137.35914235145407,43.376571268880234,22.893190391909013,3.0,0.9473684210526316,0.5,1.0,0.31578947368421056,1.0,0.31578947368421056,65.99999999999999
Eredivisie 2025-2026,FC Twente,5g0q7azk54eryl8vcgyb2oj4l,P. Tytoń,Goalkeeper,Goalkeeper,3,285.0,148.0,46.73684210526316,103.0,32.526315789473685,1.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,14.210526315789474,30.405405405405407,45.0,14.210526315789474,1.0,1.0,0.5544554455445545,0.0,0.0,0.0,7.0,2.210526315789474,0.0,0.0,28.0,8.842105263157896,337.0327894397825,106.43140719151027,12.03688533713509,3.0,0.9473684210526316,0.10714285714285714,0.0,0.0,0.0,0.0,19.405940594059405
Eredivisie 2025-2026,FC Volendam,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,Midfielder,Defensive Midfielder,3,285.0,55.0,17.36842105263158,54.0,17.05263157894737,8.0,2.526315789473684,3.0,0.9473684210526316,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3157894736842105,1.8181818181818181,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.9999999999999999,0.3157894736842105,0.0,0.0,13.0,4.105263157894737,261.57143470947403,82.60150569772864,20.120879593036463,4.0,1.2631578947368423,0.3076923076923077,0.0,0.0,1.0,0.31578947368421056,40.86520890014229
Eredivisie 2025-2026,Fortuna Sittard,a9mx5ndwvtlowjv43716ufswk,M. Gbemou,Midfielder,Defensive Midfielder,3,285.0,44.0,13.894736842105264,39.0,12.31578947368421,6.0,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5789473684210529,11.363636363636363,1.0,0.3157894736842105,0.2,0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.473684210526316,245.33718047604637,77.47489909769885,22.303380043276942,2.0,0.6315789473684211,0.18181818181818182,1.0,0.31578947368421056,0.0,0.0,28.652294799685464
Eredivisie 2025-2026,PSV Eindhoven,11uis2qhphq8uucd4vixva784,N. Verkooijen,Forward,Left Winger,3,285.0,17.0,5.368421052631579,15.0,4.736842105263158,9.0,2.8421052631578947,4.0,1.263157894736842,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.631578947368421,11.764705882352942,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9473684210526316,43.75025314051754,13.815869412795013,14.583417713505847,2.0,0.6315789473684211,0.6666666666666666,0.0,0.0,1.0,0.31578947368421056,38.72739885534554
Eredivisie 2025-2026,FC Utrecht,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,Midfielder,Defensive Midfielder,2,223.0,60.0,24.2152466367713,52.0,20.986547085201792,6.0,2.42152466367713,2.0,0.8071748878923767,0.3333333333333333,2.0,0.8071748878923767,2.0,0.8071748878923767,0.0,0.0,1.0,0.03333333333333333,8.0,3.2286995515695067,13.333333333333334,4.0,1.6143497757847534,0.5,0.5,0.7575757575757576,0.0,0.0,0.0,4.0,1.6143497757847534,0.0,0.0,10.0,4.0358744394618835,176.92034716657045,71.40283069502843,17.692034716657044,2.0,0.8071748878923767,0.2,1.0,0.40358744394618834,0.0,0.0,35.060392771706425
Eredivisie 2025-2026,SC Telstar,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,Goalkeeper,Goalkeeper,2,201.0,86.0,38.507462686567166,54.0,24.17910447761194,2.0,0.8955223880597015,1.0,0.4477611940298507,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14.328358208955224,37.2093023255814,31.0,13.880597014925373,0.96875,0.96875,0.3725490196078431,0.0,0.0,0.0,9.0,4.029850746268656,0.0,0.0,17.0,7.611940298507463,203.132243234349,90.95473577657418,11.94895548437347,2.0,0.8955223880597015,0.11764705882352941,0.0,0.0,0.0,0.0,24.669913702151348
Eredivisie 2025-2026,FC Utrecht,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,Goalkeeper,Goalkeeper,2,198.0,95.0,43.18181818181818,66.0,29.999999999999996,1.0,0.4545454545454545,1.0,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.181818181818182,30.526315789473685,27.0,12.272727272727272,0.9310344827586207,0.9310344827586208,0.5084745762711864,0.0,0.0,0.0,9.0,4.090909090909091,0.0,0.0,19.0,8.636363636363635,230.16781502934975,104.62173410424988,12.114095527860513,2.0,0.9090909090909091,0.10526315789473684,0.0,0.0,0.0,0.0,21.699226306656655
Eredivisie 2025-2026,SBV Excelsior,cla6c6izphee9prb80c15baei,M. Tielemans,Midfielder,Central Midfielder,2,196.0,113.0,51.88775510204081,104.0,47.75510204081633,28.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.13265306122449,7.964601769911504,1.0,0.4591836734693877,0.1111111111111111,0.1111111111111111,0.8888888888888888,1.0,0.4591836734693877,0.4,0.9999999999999998,0.4591836734693877,0.0,0.0,26.0,11.938775510204083,579.0770523217216,265.902728106913,22.272194320066212,6.0,2.7551020408163267,0.23076923076923078,1.0,0.4591836734693878,0.0,0.0,44.745366911507304
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,2,196.0,67.0,30.76530612244898,58.0,26.63265306122449,34.0,15.612244897959185,10.0,4.591836734693878,0.29411764705882354,2.0,0.9183673469387756,2.0,0.9183673469387756,0.0,0.0,1.0,0.029850746268656716,9.0,4.13265306122449,13.432835820895523,0.0,0.0,0.0,0.0,0.775,3.0,1.3775510204081634,3.5,2.0,0.9183673469387756,0.0,0.0,14.0,6.428571428571429,204.37460916123206,93.84548379852494,14.598186368659432,3.0,1.3775510204081634,0.21428571428571427,2.0,0.9183673469387756,1.0,0.4591836734693878,65.74019863208133
Eredivisie 2025-2026,PEC Zwolle,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,Midfielder,Right Midfielder,2,196.0,28.0,12.857142857142858,23.0,10.561224489795919,13.0,5.969387755102041,0.0,0.0,0.0,4.0,1.836734693877551,2.0,0.9183673469387756,2.0,0.9183673469387756,0.5,0.14285714285714285,5.0,2.295918367346939,17.857142857142858,2.0,0.9183673469387756,0.4,0.4,0.6875,0.0,0.0,0.0,3.0,1.3775510204081634,0.0,0.0,9.0,4.13265306122449,120.4419286703139,55.304967246572716,13.382436518923766,3.0,1.3775510204081634,0.3333333333333333,1.0,0.4591836734693878,0.0,0.0,24.062499999999996
Eredivisie 2025-2026,NAC Breda,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,Forward,Centre Forward,2,195.0,26.0,12.0,21.0,9.692307692307693,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.3076923076923075,19.23076923076923,2.0,0.9230769230769232,0.4,0.4,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46153846153846156,21.162466774929612,9.767292357659821,21.162466774929612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555554
Eredivisie 2025-2026,NAC Breda,9jegiw70bxyxvb9umtyqbazo4,D. van Reeuwijk,Defender,Left Back,2,195.0,37.0,17.076923076923077,29.0,13.384615384615385,11.0,5.076923076923077,9.0,4.153846153846154,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.692307692307693,21.62162162162162,6.0,2.769230769230769,0.75,0.75,0.6190476190476191,0.0,0.0,0.0,2.0,0.9230769230769232,0.0,0.0,5.0,2.307692307692308,121.97910342735828,56.298047735703825,24.395820685471655,2.0,0.9230769230769231,0.4,0.0,0.0,0.0,0.0,26.172795065662314
Eredivisie 2025-2026,PEC Zwolle,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,Goalkeeper,Goalkeeper,2,194.0,108.0,50.103092783505154,64.0,29.690721649484537,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.412371134020617,40.74074074074074,44.0,20.412371134020617,1.0,1.0,0.3972602739726028,0.0,0.0,0.0,9.0,4.175257731958763,0.0,0.0,21.0,9.742268041237114,221.68243977826762,102.84236896929941,10.556306656107981,2.0,0.9278350515463918,0.09523809523809523,0.0,0.0,0.0,0.0,13.904109589041097
Eredivisie 2025-2026,FC Volendam,6ta1z3xjdmq81gwglcm9ghno4,M. de Haan,Midfielder,Left Midfielder,2,194.0,25.0,11.597938144329897,22.0,10.20618556701031,7.0,3.247422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3917525773195876,12.0,0.0,0.0,0.0,0.0,0.7692307692307692,0.0,0.0,0.0,2.9999999999999996,1.3917525773195876,0.0,0.0,3.0,1.3917525773195878,28.530436488066776,13.235769504773247,9.51014549602226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.923076923076916
Eredivisie 2025-2026,FC Utrecht,af5u44a3vud8ac2vjd8lcjp5g,J. van Ommeren,Midfielder,Central Midfielder,2,194.0,47.0,21.804123711340207,43.0,19.948453608247423,14.0,6.494845360824742,1.0,0.4639175257731959,0.07142857142857142,2.0,0.9278350515463918,1.0,0.4639175257731959,1.0,0.4639175257731959,0.5,0.0425531914893617,4.0,1.8556701030927836,8.51063829787234,3.0,1.3917525773195876,0.75,0.75,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.567010309278351,170.171759632504,78.94566168518227,14.180979969375334,2.0,0.9278350515463918,0.16666666666666666,3.0,1.3917525773195878,1.0,0.4639175257731959,47.2265144688193
Eredivisie 2025-2026,SC Heerenveen,2wkkk6gwgpyozr60341o90y6s,I. Ahmed,Forward,Left Winger,2,194.0,11.0,5.103092783505154,9.0,4.175257731958763,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9278350515463918,18.181818181818183,1.0,0.4639175257731959,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.9278350515463918,0.0,0.0,2.0,0.9278350515463918,21.35637497086598,9.907596635968753,10.67818748543299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eredivisie 2025-2026,PEC Zwolle,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,Midfielder,Attacking Midfielder,2,194.0,36.0,16.701030927835053,29.0,13.45360824742268,19.0,8.814432989690722,4.0,1.8556701030927836,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.247422680412371,19.444444444444443,2.0,0.9278350515463918,0.2857142857142857,0.2857142857142857,0.3636363636363636,0.0,0.0,0.0,1.0,0.4639175257731959,0.0,0.0,8.0,3.711340206185567,90.37391524946786,41.92604315696963,11.296739406183482,1.0,0.4639175257731959,0.125,1.0,0.4639175257731959,0.0,0.0,32.72727272727273
Eredivisie 2025-2026,Go Ahead Eagles,qjsic4vqv0awzdepn3pd6ivo,R. Weijenberg,Midfielder,Attacking Midfielder,2,193.0,44.0,20.518134715025905,37.0,17.253886010362695,20.0,9.32642487046632,3.0,1.3989637305699485,0.15,2.0,0.932642487046632,1.0,0.466321243523316,1.0,0.46632124352331605,0.5,0.045454545454545456,7.0,3.2642487046632125,15.909090909090908,2.0,0.932642487046632,0.2857142857142857,0.2857142857142857,0.72,1.0,0.466321243523316,1.0,1.9999999999999996,0.932642487046632,0.0,0.0,8.0,3.7305699481865284,154.8089376885173,72.19069633143293,19.35111721106466,4.0,1.8652849740932642,0.5,2.0,0.9326424870466321,1.0,0.46632124352331605,52.61695782000368
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,90pdjxaaxtj67idjmb4ghcems,Y. Sbai,Defender,Left Back,2,192.0,9.0,4.21875,8.0,3.75,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46875,11.11111111111111,1.0,0.46875,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,23.333333333333332
Eredivisie 2025-2026,FC Volendam,9m3115fhbxgjwfr9stchwvytw,L. Blondeau,Defender,Right Back,2,190.0,72.0,34.10526315789474,64.0,30.31578947368421,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.789473684210526,11.11111111111111,5.0,2.3684210526315788,0.625,0.625,0.8367346938775511,0.0,0.0,0.0,4.0,1.894736842105263,0.0,0.0,17.0,8.052631578947368,235.01908512062698,111.3248297939812,13.824652065919235,2.0,0.9473684210526315,0.11764705882352941,0.0,0.0,0.0,0.0,45.41556486669852
Eredivisie 2025-2026,FC Utrecht,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,Forward,Centre Forward,2,190.0,22.0,10.421052631578949,21.0,9.947368421052632,4.0,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4736842105263157,4.545454545454546,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,31.818181818181817
Eredivisie 2025-2026,FC Utrecht,bw2pkqwfuxonrsgdpxr5f3384,E. Adiele,Defender,Right Back,2,190.0,39.0,18.473684210526315,35.0,16.57894736842105,6.0,2.8421052631578947,0.0,0.0,0.0,3.0,1.4210526315789471,1.0,0.4736842105263157,2.0,0.9473684210526315,0.3333333333333333,0.07692307692307693,4.0,1.894736842105263,10.256410256410257,1.0,0.4736842105263157,0.25,0.25,0.8260869565217391,0.0,0.0,0.0,0.9999999999999999,0.4736842105263157,0.0,0.0,11.0,5.2105263157894735,140.72380500201442,66.65864447463841,12.79307318200131,3.0,1.4210526315789473,0.2727272727272727,1.0,0.47368421052631576,0.0,0.0,34.66940228057944
Eredivisie 2025-2026,AFC Ajax,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,Defender,Right Back,2,190.0,34.0,16.105263157894736,30.0,14.210526315789473,14.0,6.631578947368421,0.0,0.0,0.0,1.0,0.4736842105263157,0.0,0.0,1.0,0.47368421052631576,0.0,0.029411764705882353,4.0,1.894736842105263,11.764705882352942,1.0,0.4736842105263157,0.25,0.25,0.8461538461538461,2.0,0.9473684210526316,1.0,0.0,0.0,0.0,0.0,14.0,6.631578947368421,227.5652337149816,107.7940580755176,16.254659551070112,7.0,3.3157894736842106,0.5,4.0,1.894736842105263,0.0,0.0,56.464699781857995
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,2,190.0,36.0,17.05263157894737,30.0,14.210526315789473,16.0,7.578947368421052,5.0,2.3684210526315788,0.3125,1.0,0.4736842105263157,1.0,0.4736842105263157,0.0,0.0,1.0,0.027777777777777776,6.0,2.8421052631578947,16.666666666666668,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,2.9999999999999996,1.4210526315789471,0.0,0.0,3.0,1.4210526315789473,61.851704166217885,29.298175657682155,20.617234722072627,1.0,0.47368421052631576,0.3333333333333333,1.0,0.47368421052631576,0.0,0.0,24.73596976223316
Eredivisie 2025-2026,Heracles Almelo,a7nh8z0jhxz60rbm2jn1m05jo,S. Blokhuis,Midfielder,Left Midfielder,2,189.0,9.0,4.285714285714286,7.0,3.333333333333333,4.0,1.9047619047619049,1.0,0.4761904761904761,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9523809523809524,22.22222222222222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9999999999999999,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,37.5
