season,team,player_id,player,position_group,position_detail,profile,minutes,eligible_for_reference,axis_order,axis_label,metric,raw_value,percentile,direction,unit,comparison_pool
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,Forward,Centre Forward,Centre-Forward,388.0,False,6,Box activity,box_actions_per90,1.6237113402061856,10.909090909090908,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,Forward,Centre Forward,Centre-Forward,388.0,False,7,Expected assists,expected_assists_per90,0.2283314657733612,83.63636363636364,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,Forward,Centre Forward,Centre-Forward,388.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.14508328855454058,44.54545454545455,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.10680142967235583,20.90909090909091,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,3,Shooting,shots_per90,1.0639441160666308,37.27272727272727,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,4,Shot quality,xg_per_shot,0.1003825558688152,11.818181818181818,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,5,Conversion,non_penalty_conversion_pct,0.13636363636363635,60.90909090909091,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,6,Box activity,box_actions_per90,3.5303600214938204,46.36363636363637,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,7,Expected assists,expected_assists_per90,0.2294688376566531,84.54545454545455,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,Forward,Centre Forward,Centre-Forward,1861.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,2,Non-penalty xG,non_penalty_xg_per90,0.0,0.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,3,Shooting,shots_per90,0.0,0.0,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,4,Shot quality,xg_per_shot,0.0,0.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,5,Conversion,non_penalty_conversion_pct,,,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,6,Box activity,box_actions_per90,0.0,0.0,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,7,Expected assists,expected_assists_per90,0.0,0.0,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,Centre-Forward,93.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.3034017775053632,84.54545454545455,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.22533310553298155,66.36363636363636,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,3,Shooting,shots_per90,1.6825007661661049,68.18181818181819,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,4,Shot quality,xg_per_shot,0.1339274905927356,37.27272727272727,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,5,Conversion,non_penalty_conversion_pct,0.18032786885245902,79.0909090909091,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,6,Box activity,box_actions_per90,4.882010419859025,64.54545454545455,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,7,Expected assists,expected_assists_per90,0.207822002097165,82.72727272727273,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Forward,Centre Forward,Centre-Forward,3263.0,True,8,Link play,second_assists_per90,0.027581979773214835,75.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.19455252918287938,62.72727272727273,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.12481260030070164,28.181818181818183,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,3,Shooting,shots_per90,0.6614785992217899,13.636363636363637,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,4,Shot quality,xg_per_shot,0.1886872839840019,84.54545454545455,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,5,Conversion,non_penalty_conversion_pct,0.29411764705882354,93.63636363636364,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,6,Box activity,box_actions_per90,2.840466926070039,24.545454545454547,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,7,Expected assists,expected_assists_per90,0.1655925364606806,64.54545454545455,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,awsbedog2zaz7zpjucbcba82y,S. Shoretire,Forward,Centre Forward,Centre-Forward,2313.0,True,8,Link play,second_assists_per90,0.038910505836575876,82.72727272727273,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.05769727211786001,10.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,3,Shooting,shots_per90,0.2349869451697128,4.545454545454546,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,4,Shot quality,xg_per_shot,0.2455339469015598,93.63636363636364,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,5,Conversion,non_penalty_conversion_pct,0.0,7.2727272727272725,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,6,Box activity,box_actions_per90,1.0574412532637076,2.727272727272727,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,7,Expected assists,expected_assists_per90,0.0160120017145694,2.727272727272727,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,Forward,Centre Forward,Centre-Forward,766.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,2,Non-penalty xG,non_penalty_xg_per90,0.18562159063864725,50.90909090909091,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,3,Shooting,shots_per90,0.9183673469387756,23.636363636363637,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,4,Shot quality,xg_per_shot,0.2021212875843047,89.0909090909091,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,5,Conversion,non_penalty_conversion_pct,0.0,7.2727272727272725,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,6,Box activity,box_actions_per90,4.591836734693878,55.45454545454545,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,7,Expected assists,expected_assists_per90,0.1538603152243457,63.63636363636363,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,Forward,Centre Forward,Centre-Forward,196.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.21809369951534732,68.18181818181819,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.2841517551890867,82.72727272727273,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,3,Shooting,shots_per90,0.9450726978998384,26.363636363636363,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,4,Shot quality,xg_per_shot,0.3006665580547772,99.0909090909091,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,5,Conversion,non_penalty_conversion_pct,0.23076923076923078,86.36363636363636,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,6,Box activity,box_actions_per90,3.27140549273021,33.63636363636363,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,7,Expected assists,expected_assists_per90,0.065422982161019,22.727272727272727,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,Centre-Forward,1238.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.5042016806722689,93.63636363636364,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.3238525305600726,90.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,3,Shooting,shots_per90,2.1968787515006003,86.36363636363636,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,4,Shot quality,xg_per_shot,0.1723328732002953,73.63636363636364,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,5,Conversion,non_penalty_conversion_pct,0.23728813559322035,90.0,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,6,Box activity,box_actions_per90,5.438175270108043,79.0909090909091,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,7,Expected assists,expected_assists_per90,0.167316129321561,68.18181818181819,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,Centre-Forward,2499.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,2,Non-penalty xG,non_penalty_xg_per90,0.0,0.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,3,Shooting,shots_per90,0.0,0.0,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,4,Shot quality,xg_per_shot,0.0,0.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,5,Conversion,non_penalty_conversion_pct,,,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,6,Box activity,box_actions_per90,0.0,0.0,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,7,Expected assists,expected_assists_per90,0.0,0.0,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,Centre-Forward,98.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.17904509283819628,60.90909090909091,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.28410513435394075,80.9090909090909,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,3,Shooting,shots_per90,2.029177718832891,82.72727272727273,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,4,Shot quality,xg_per_shot,0.1623629224201773,68.18181818181819,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,5,Conversion,non_penalty_conversion_pct,0.09090909090909091,41.81818181818182,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,6,Box activity,box_actions_per90,5.610079575596817,80.9090909090909,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,7,Expected assists,expected_assists_per90,0.200021467795373,77.27272727272727,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Forward,Centre Forward,Centre-Forward,3016.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.2745576571079927,80.9090909090909,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.34404158912976374,91.81818181818181,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,3,Shooting,shots_per90,2.3062843197071383,90.0,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,4,Shot quality,xg_per_shot,0.1672709430115563,70.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,5,Conversion,non_penalty_conversion_pct,0.12195121951219512,50.0,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,6,Box activity,box_actions_per90,6.644295302013423,84.54545454545455,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,7,Expected assists,expected_assists_per90,0.1720870135760001,70.0,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,b4efh7m2z28zc5gx250vvdzze,L. Nordås,Forward,Centre Forward,Centre-Forward,1639.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,2,Non-penalty xG,non_penalty_xg_per90,0.0,0.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,3,Shooting,shots_per90,0.0,0.0,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,4,Shot quality,xg_per_shot,0.0,0.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,5,Conversion,non_penalty_conversion_pct,,,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,6,Box activity,box_actions_per90,0.9,1.8181818181818181,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,7,Expected assists,expected_assists_per90,0.1079185523092746,41.81818181818182,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,Centre-Forward,100.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,al7bdbzd91zkuh6ilsvw3fsru,V. Sejk,Forward,Centre Forward,Centre-Forward,1665.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.16216216216216217,57.27272727272727,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,al7bdbzd91zkuh6ilsvw3fsru,V. Sejk,Forward,Centre Forward,Centre-Forward,1665.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.07697324545399559,13.636363636363637,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,al7bdbzd91zkuh6ilsvw3fsru,V. Sejk,Forward,Centre Forward,Centre-Forward,1665.0,True,3,Shooting,shots_per90,0.7567567567567568,19.09090909090909,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,SC Heerenveen,al7bdbzd91zkuh6ilsvw3fsru,V. Sejk,Forward,Centre Forward,Centre-Forward,1665.0,True,4,Shot quality,xg_per_shot,0.1017146457784941,13.636363636363637,higher,xG/shot,Centre-Forward players with ≥450 minutes
