player_id,player_name,team_name,passes_attempted,passes_completed,forward_passes,backward_passes,lateral_passes,passes_def_third,passes_completed_def_third,passes_mid_third,passes_completed_mid_third,passes_att_third,passes_completed_att_third,short_passes,short_passes_completed,medium_passes,medium_passes_completed,long_passes_len,long_passes_len_completed,long_balls_attempted,long_balls_completed,through_balls_attempted,through_balls_completed,passes_left_foot,passes_left_foot_completed,passes_right_foot,passes_right_foot_completed,passes_head,passes_head_completed,pass_completion_pct,long_ball_completion_pct,through_ball_completion_pct,passes_def_third_completion_pct,passes_mid_third_completion_pct,passes_att_third_completion_pct,short_pass_completion_pct,medium_pass_completion_pct,long_pass_len_completion_pct,left_foot_pass_completion_pct,right_foot_pass_completion_pct,head_pass_completion_pct,passes_attempted_per90,passes_completed_per90,forward_passes_per90,backward_passes_per90,lateral_passes_per90,passes_def_third_per90,passes_completed_def_third_per90,passes_mid_third_per90,passes_completed_mid_third_per90,passes_att_third_per90,passes_completed_att_third_per90,short_passes_per90,short_passes_completed_per90,medium_passes_per90,medium_passes_completed_per90,long_passes_len_per90,long_passes_len_completed_per90,long_balls_attempted_per90,long_balls_completed_per90,through_balls_attempted_per90,through_balls_completed_per90,passes_left_foot_per90,passes_left_foot_completed_per90,passes_right_foot_per90,passes_right_foot_completed_per90,passes_head_per90,passes_head_completed_per90,progressive_passes,passes_into_final_third,carries_computed,carry_distance_m,progressive_carries,carries_into_final_third,carries_into_box,progressive_actions,final_third_entries,total_box_entries,progressive_passes_per90,passes_into_final_third_per90,carries_computed_per90,carry_distance_m_per90,progressive_carries_per90,carries_into_final_third_per90,carries_into_box_per90,progressive_actions_per90,final_third_entries_per90,total_box_entries_per90,progressive_passes_per90_z,progressive_actions_per90_z,crosses_attempted,crosses_completed,crosses_left_side,crosses_left_completed,crosses_right_side,crosses_right_completed,cross_completion_pct,crosses_attempted_per90,crosses_completed_per90,crosses_left_side_per90,crosses_left_completed_per90,crosses_right_side_per90,crosses_right_completed_per90,passes_received,progressive_passes_received,key_passes,assists,xa,shot_creating_actions,goal_creating_actions,key_passes_cutback,assists_cutback,xa_cutback,key_passes_cross,assists_cross,xa_cross,key_passes_through_ball,assists_through_ball,xa_through_ball,key_passes_set_piece,assists_set_piece,xa_set_piece,key_passes_open_play,assists_open_play,xa_open_play,passes_received_per90,progressive_passes_received_per90,key_passes_per90,assists_per90,xa_per90,shot_creating_actions_per90,goal_creating_actions_per90,key_passes_cutback_per90,assists_cutback_per90,xa_cutback_per90,key_passes_cross_per90,assists_cross_per90,xa_cross_per90,key_passes_through_ball_per90,assists_through_ball_per90,xa_through_ball_per90,key_passes_set_piece_per90,assists_set_piece_per90,xa_set_piece_per90,key_passes_open_play_per90,assists_open_play_per90,xa_open_play_per90,take_ons_attempted,take_ons_successful,tackles_attempted,tackles_won,tackles_def_third,tackles_mid_third,tackles_att_third,interceptions,interceptions_def_third,interceptions_mid_third,interceptions_att_third,clearances,aerial_duels,aerial_duels_won,aerial_duels_def_half,aerial_duels_won_def_half,aerial_duels_att_half,aerial_duels_won_att_half,ball_recoveries,ball_recoveries_def_third,ball_recoveries_mid_third,ball_recoveries_att_third,dispossessed,errors,touches,touches_in_box,take_on_success_pct,tackle_win_pct,aerial_duel_win_pct,total_duels,total_duels_won,total_duel_win_pct,possession_losses,defensive_actions_def_third,defensive_actions_mid_third,defensive_actions_att_third,take_ons_attempted_per90,take_ons_successful_per90,tackles_attempted_per90,tackles_won_per90,tackles_def_third_per90,tackles_mid_third_per90,tackles_att_third_per90,interceptions_per90,interceptions_def_third_per90,interceptions_mid_third_per90,interceptions_att_third_per90,clearances_per90,aerial_duels_per90,aerial_duels_won_per90,aerial_duels_def_half_per90,aerial_duels_won_def_half_per90,aerial_duels_att_half_per90,aerial_duels_won_att_half_per90,ball_recoveries_per90,ball_recoveries_def_third_per90,ball_recoveries_mid_third_per90,ball_recoveries_att_third_per90,dispossessed_per90,errors_per90,touches_per90,touches_in_box_per90,total_duels_per90,total_duels_won_per90,possession_losses_per90,defensive_actions_def_third_per90,defensive_actions_mid_third_per90,defensive_actions_att_third_per90,fouls_committed,fouls_won,offsides,yellow_cards,red_cards_straight,red_cards_second_yellow,fouls_committed_per90,fouls_won_per90,offsides_per90,yellow_cards_per90,red_cards_straight_per90,red_cards_second_yellow_per90,shots,goals,shots_left_foot,goals_left_foot,shots_right_foot,goals_right_foot,shots_head,goals_head,shots_inside_box,goals_inside_box,shots_outside_box,goals_outside_box,shot_dist_total_m,shot_on_target_pct,goal_involvement,avg_shot_distance_m,shots_per90,goals_per90,shots_left_foot_per90,goals_left_foot_per90,shots_right_foot_per90,goals_right_foot_per90,shots_head_per90,goals_head_per90,shots_inside_box_per90,goals_inside_box_per90,shots_outside_box_per90,goals_outside_box_per90,shot_dist_total_m_per90,goal_involvement_per90,corners_taken,corners_completed,free_kicks_taken,free_kick_shots,free_kick_goals,throw_ins_taken,penalty_conversion_pct,free_kick_shot_conversion_pct,corner_completion_pct,corners_taken_per90,corners_completed_per90,free_kicks_taken_per90,free_kick_shots_per90,free_kick_goals_per90,throw_ins_taken_per90,gk_saves,gk_claims,gk_punches,gk_pickups,gk_smothers,gk_penalties_faced,gk_sweeper_actions,save_pct,gk_saves_per90,gk_claims_per90,gk_punches_per90,gk_pickups_per90,gk_smothers_per90,gk_penalties_faced_per90,gk_sweeper_actions_per90,progressive_passes_1h,progressive_passes_2h,key_passes_1h,key_passes_2h,shots_1h,shots_2h,tackles_attempted_1h,tackles_attempted_2h,interceptions_1h,interceptions_2h,goals_home,goals_away,shots_home,shots_away,key_passes_home,key_passes_away,tackles_attempted_home,tackles_attempted_away,progressive_passes_1h_per90,progressive_passes_2h_per90,key_passes_1h_per90,key_passes_2h_per90,shots_1h_per90,shots_2h_per90,tackles_attempted_1h_per90,tackles_attempted_2h_per90,interceptions_1h_per90,interceptions_2h_per90,goals_home_per90,goals_away_per90,shots_home_per90,shots_away_per90,key_passes_home_per90,key_passes_away_per90,tackles_attempted_home_per90,tackles_attempted_away_per90,minutes,matches,minutes_bucket,reliable_sample,padj_tackles_attempted,padj_interceptions,padj_clearances,padj_aerial_duels,padj_ball_recoveries,padj_tackles_attempted_per90,padj_interceptions_per90,padj_clearances_per90,padj_aerial_duels_per90,padj_ball_recoveries_per90,padj_tackles_attempted_per90_z,padj_interceptions_per90_z
bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,FC Twente,1034,681,667,13,1,1029,676,5,5,0,0,195,195,281,273,558,213,547,199,4,4,0,0,0,0,0,0,65.86,36.38,100.0,65.69,100.0,,100.0,97.15,38.17,,,,25.9843,17.1134,16.7616,0.3267,0.0251,25.8586,16.9878,0.1256,0.1256,0.0,0.0,4.9003,4.9003,7.0615,6.8604,14.0224,5.3527,13.746,5.0008,0.1005,0.1005,0.0,0.0,0.0,0.0,0.0,0.0,154,22,37,701.6863514092345,0,0,0,154,22,0.0,3.87,0.5529,0.9298,17.6333,0.0,0.0,0.0,3.87,0.5529,0.0,-0.118,-0.429,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,401,0,2,0,0.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,10.0771,0.0,0.0503,0.0,0.0,0.1759,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503,0.0,0.0,2,2,1,0,1,0,0,1,1,0,0,16,7,7,7,7,0,0,65,63,2,0,0,2,1057,0,100.0,0.0,100.0,10,9,90.0,2,65,2,0,0.0503,0.0503,0.0251,0.0,0.0251,0.0,0.0,0.0251,0.0251,0.0,0.0,0.4021,0.1759,0.1759,0.1759,0.1759,0.0,0.0,1.6334,1.5832,0.0503,0.0,0.0,0.0503,26.5622,0.0,0.2513,0.2262,0.0503,1.6334,0.0503,0.0,0,1,0,0,0,0,0.0,0.0251,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,49,0,0,0,,,,0.0,0.0,1.2314,0.0,0.0,0.0,107,19,14,212,0,3,29,100.0,2.6889,0.4775,0.3518,5.3275,0.0,0.0754,0.7288,69,85,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1.734,2.136,0.0251,0.0251,0.0,0.0,0.0,0.0251,0.0,0.0251,0.0,0.0,0.0,0.0,0.0503,0.0,0.0,0.0251,3581.4,37,2000+,True,1.195,1.195,19.124,8.367,77.69,0.03,0.03,0.4806,0.2103,1.9523,-1.81,-1.374
dtcvzfse83ztj96kiizwp6jqi,G. Smal,FC Twente,2677,2075,1124,943,8,588,431,1289,1088,800,556,1290,1076,1004,815,383,184,435,209,107,63,152,30,14,2,0,0,77.51,48.05,58.88,73.3,84.41,69.5,83.41,81.18,48.04,19.74,14.29,,67.4251,52.2626,28.31,23.7512,0.2015,14.8098,10.8555,32.4658,27.4032,20.1494,14.0039,32.491,27.101,25.2875,20.5272,9.6465,4.6344,10.9563,5.264,2.695,1.5868,3.8284,0.7556,0.3526,0.0504,0.0,0.0,367,229,377,4778.243615951838,38,31,13,405,260,13.0,9.2436,5.7678,9.4954,120.3487,0.9571,0.7808,0.3274,10.2007,6.5486,0.3274,2.313,2.421,166,32,149,28,17,4,19.28,4.181,0.806,3.7528,0.7052,0.4282,0.1007,1655,101,74,12,0.0,132,18,1,1,0.0,20,3,0.0,1,0,0.0,5,0,0.0,47,8,0.0,41.6842,2.5439,1.8638,0.3022,0.0,3.3247,0.4534,0.0252,0.0252,0.0,0.5037,0.0756,0.0,0.0252,0.0,0.0,0.1259,0.0,0.0,1.1838,0.2015,0.0,49,18,80,32,44,22,14,43,21,18,4,46,67,31,46,19,21,12,256,147,94,15,17,0,2918,52,36.73,40.0,46.27,196,81,41.33,17,212,134,33,1.2342,0.4534,2.0149,0.806,1.1082,0.5541,0.3526,1.083,0.5289,0.4534,0.1007,1.1586,1.6875,0.7808,1.1586,0.4785,0.5289,0.3022,6.4478,3.7025,2.3676,0.3778,0.4282,0.0,73.4951,1.3097,4.9366,2.0401,0.4282,5.3396,3.375,0.8312,17,26,7,2,0,0,0.4282,0.6549,0.1763,0.0504,0.0,0.0,49,2,44,2,3,0,2,0,13,1,36,1,1236.6986565915754,,14,25.24,1.2342,0.0504,1.1082,0.0504,0.0756,0.0,0.0504,0.0,0.3274,0.0252,0.9067,0.0252,31.1485,0.3526,11,3,70,0,0,320,,,27.27,0.2771,0.0756,1.7631,0.0,0.0,8.0598,11,0,0,0,0,0,0,100.0,0.2771,0.0,0.0,0.0,0.0,0.0,0.0,182,185,42,32,24,25,38,42,17,26,1,1,26,23,42,32,39,41,4.584,4.6596,1.0578,0.806,0.6045,0.6297,0.9571,1.0578,0.4282,0.6549,0.0252,0.0252,0.6549,0.5793,1.0578,0.806,0.9823,1.0327,3573.3,38,2000+,True,95.618,51.395,54.98,80.08,305.978,2.4083,1.2945,1.3848,2.017,7.7066,1.125,0.924
eamuyjut271ytghb2q4ljqbpx,N. Olij,Sparta Rotterdam,1482,1048,1020,25,3,1461,1034,21,14,0,0,153,151,432,425,897,472,857,429,1,1,0,0,0,0,0,0,70.72,50.06,100.0,70.77,66.67,,98.69,98.38,52.62,,,,37.6907,26.6531,25.941,0.6358,0.0763,37.1567,26.297,0.5341,0.3561,0.0,0.0,3.8911,3.8403,10.9868,10.8087,22.8128,12.0041,21.7955,10.9105,0.0254,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,351,113,87,1578.2975481076437,0,0,0,351,113,0.0,8.9268,2.8739,2.2126,40.1398,0.0,0.0,0.0,8.9268,2.8739,0.0,2.169,1.848,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,639,0,3,1,0.0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,16.2513,0.0,0.0763,0.0254,0.0,0.3306,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763,0.0254,0.0,0,0,1,1,1,0,0,1,1,0,0,14,9,7,9,7,0,0,47,41,6,0,0,5,1508,0,,100.0,77.78,10,8,80.0,5,43,6,0,0.0,0.0,0.0254,0.0254,0.0254,0.0,0.0,0.0254,0.0254,0.0,0.0,0.3561,0.2289,0.178,0.2289,0.178,0.0,0.0,1.1953,1.0427,0.1526,0.0,0.0,0.1272,38.352,0.0,0.2543,0.2035,0.1272,1.0936,0.1526,0.0,0,1,0,1,0,0,0.0,0.0254,0.0,0.0254,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0,0,83,0,0,0,,,,0.0,0.0,2.1109,0.0,0.0,0.0,148,50,16,302,6,9,14,100.0,3.764,1.2716,0.4069,7.6806,0.1526,0.2289,0.3561,162,187,2,1,0,0,0,1,1,0,0,0,0,0,1,2,1,0,4.12,4.7558,0.0509,0.0254,0.0,0.0,0.0,0.0254,0.0254,0.0,0.0,0.0,0.0,0.0,0.0254,0.0509,0.0254,0.0,3538.8,36,2000+,True,0.95,0.95,13.296,8.548,44.638,0.0242,0.0242,0.3381,0.2174,1.1352,-1.817,-1.384
6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,Sparta Rotterdam,830,442,221,221,0,23,9,458,246,349,187,579,312,230,120,21,10,17,9,440,174,3,1,6,2,0,0,53.25,52.94,39.55,39.13,53.71,53.58,53.89,52.17,47.62,33.33,33.33,,21.2875,11.3362,5.6681,5.6681,0.0,0.5899,0.2308,11.7466,6.3093,8.951,4.7961,14.85,8.0021,5.8989,3.0777,0.5386,0.2565,0.436,0.2308,11.2849,4.4627,0.0769,0.0256,0.1539,0.0513,0.0,0.0,47,52,62,832.4928719937217,15,12,12,62,64,12.0,1.2054,1.3337,1.5902,21.3514,0.3847,0.3078,0.3078,1.5902,1.6414,0.3078,-1.324,-1.456,9,3,3,1,6,2,33.33,0.2308,0.0769,0.0769,0.0256,0.1539,0.0513,836,611,33,5,0.0,73,10,0,0,0,2,0,0.0,10,2,0.0,0,0,0,21,3,0.0,21.4414,15.6707,0.8464,0.1282,0.0,1.8723,0.2565,0.0,0.0,0.0,0.0513,0.0,0.0,0.2565,0.0513,0.0,0.0,0.0,0.0,0.5386,0.0769,0.0,44,17,15,4,3,7,5,8,0,6,2,36,531,314,59,42,472,272,72,6,42,24,31,0,1161,181,38.64,26.67,59.13,590,335,56.78,31,9,55,31,1.1285,0.436,0.3847,0.1026,0.0769,0.1795,0.1282,0.2052,0.0,0.1539,0.0513,0.9233,13.6189,8.0533,1.5132,1.0772,12.1057,6.9761,1.8466,0.1539,1.0772,0.6155,0.7951,0.0,29.7769,4.6422,15.1321,8.5919,0.7951,0.2308,1.4106,0.7951,26,52,0,4,0,0,0.6668,1.3337,0.0,0.1026,0.0,0.0,97,13,21,5,30,3,46,5,78,11,19,2,1308.958534040438,,18,13.49,2.4878,0.3334,0.5386,0.1282,0.7694,0.0769,1.1798,0.1282,2.0005,0.2821,0.4873,0.0513,33.5716,0.4617,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,100.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,14,33,15,18,45,52,10,5,4,4,3,10,46,51,18,15,7,8,0.3591,0.8464,0.3847,0.4617,1.1541,1.3337,0.2565,0.1282,0.1026,0.1026,0.0769,0.2565,1.1798,1.308,0.4617,0.3847,0.1795,0.2052,3509.1,38,2000+,True,14.246,7.598,34.191,504.311,68.381,0.3654,0.1949,0.8769,12.9344,1.7538,-1.396,-1.074
etzj9ltadjsvkmahib7hor90q,M. van Ewijk,SC Heerenveen,1625,1174,543,628,3,449,298,706,590,470,286,742,575,643,473,240,126,345,178,81,54,5,0,114,24,0,0,72.25,51.59,66.67,66.37,83.57,60.85,77.49,73.56,52.5,0.0,21.05,,42.0162,30.3551,14.0399,16.2376,0.0776,11.6094,7.7051,18.2544,15.2551,12.1524,7.3949,19.1852,14.8673,16.6255,12.2299,6.2055,3.2579,8.9204,4.6024,2.0943,1.3962,0.1293,0.0,2.9476,0.6205,0.0,0.0,216,100,189,2652.3147360673083,41,35,5,257,135,5.0,5.5849,2.5856,4.8868,68.5786,1.0601,0.905,0.1293,6.645,3.4906,0.1293,0.657,0.82,121,24,2,0,119,24,19.83,3.1286,0.6205,0.0517,0.0,3.0769,0.6205,909,95,28,3,0.0,65,6,0,0,0,11,1,0.0,0,0,0,0,0,0,17,2,0.0,23.5032,2.4563,0.724,0.0776,0.0,1.6806,0.1551,0.0,0.0,0.0,0.2844,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396,0.0517,0.0,85,28,66,42,37,24,5,52,35,15,2,87,41,17,31,10,10,7,231,151,70,10,19,1,1955,56,32.94,63.64,41.46,192,87,45.31,20,223,109,17,2.1978,0.724,1.7065,1.086,0.9567,0.6205,0.1293,1.3445,0.905,0.3878,0.0517,2.2495,1.0601,0.4396,0.8015,0.2586,0.2586,0.181,5.9728,3.9043,1.8099,0.2586,0.4913,0.0259,50.5487,1.4479,4.9644,2.2495,0.5171,5.7659,2.8183,0.4396,21,40,8,2,0,0,0.543,1.0342,0.2068,0.0517,0.0,0.0,38,6,7,1,30,5,1,0,21,6,17,0,792.2119225256474,,9,20.85,0.9825,0.1551,0.181,0.0259,0.7757,0.1293,0.0259,0.0,0.543,0.1551,0.4396,0.0,20.4835,0.2327,0,0,11,0,0,297,,,,0.0,0.0,0.2844,0.0,0.0,7.6793,5,0,0,0,0,0,0,100.0,0.1293,0.0,0.0,0.0,0.0,0.0,0.0,99,117,12,16,15,23,34,32,22,30,2,4,19,19,15,13,36,30,2.5598,3.0252,0.3103,0.4137,0.3878,0.5947,0.8791,0.8274,0.5688,0.7757,0.0517,0.1034,0.4913,0.4913,0.3878,0.3361,0.9308,0.7757,3480.8,36,2000+,True,65.714,51.775,86.623,40.822,229.999,1.6991,1.3387,2.2397,1.0555,5.9469,0.25,1.004
2nwthqvbk70e2qo35dgp35979,V. van Crooij,Sparta Rotterdam,1400,899,348,548,3,124,72,648,486,628,341,588,424,539,362,273,113,279,115,100,47,14,2,255,68,0,0,64.21,41.22,47.0,58.06,75.0,54.3,72.11,67.16,41.39,14.29,26.67,,36.3458,23.3392,9.0345,14.2268,0.0779,3.2192,1.8692,16.8229,12.6172,16.3037,8.8528,15.2652,11.0076,13.9931,9.398,7.0874,2.9336,7.2432,2.9855,2.5961,1.2202,0.3635,0.0519,6.6201,1.7654,0.0,0.0,196,80,153,1868.358086135515,21,16,5,217,96,5.0,5.0884,2.0769,3.9721,48.505,0.5452,0.4154,0.1298,5.6336,2.4923,0.1298,0.433,0.365,269,70,159,38,110,32,26.02,6.9836,1.8173,4.1278,0.9865,2.8557,0.8308,958,188,94,13,0.0,134,25,0,0,0,58,9,0.0,0,0,0,8,0,0.0,28,4,0.0,24.8709,4.8807,2.4404,0.3375,0.0,3.4788,0.649,0.0,0.0,0.0,1.5058,0.2337,0.0,0.0,0.0,0.0,0.2077,0.0,0.0,0.7269,0.1038,0.0,64,21,28,19,12,11,5,13,6,5,2,40,87,42,31,16,56,26,121,52,50,19,29,0,1710,95,32.81,67.86,48.28,179,82,45.81,29,70,66,26,1.6615,0.5452,0.7269,0.4933,0.3115,0.2856,0.1298,0.3375,0.1558,0.1298,0.0519,1.0385,2.2586,1.0904,0.8048,0.4154,1.4538,0.675,3.1413,1.35,1.2981,0.4933,0.7529,0.0,44.3938,2.4663,4.6471,2.1288,0.7529,1.8173,1.7134,0.675,33,22,0,6,0,0,0.8567,0.5711,0.0,0.1558,0.0,0.0,77,15,9,0,63,14,5,1,40,15,37,0,1577.3919337359096,,28,20.49,1.999,0.3894,0.2337,0.0,1.6356,0.3635,0.1298,0.026,1.0385,0.3894,0.9606,0.0,40.9511,0.7269,133,41,81,0,0,87,,,30.83,3.4529,1.0644,2.1029,0.0,0.0,2.2586,5,0,0,0,0,0,0,100.0,0.1298,0.0,0.0,0.0,0.0,0.0,0.0,89,103,43,49,32,41,14,14,8,5,11,4,35,42,53,41,15,13,2.3106,2.674,1.1163,1.2721,0.8308,1.0644,0.3635,0.3635,0.2077,0.1298,0.2856,0.1038,0.9086,1.0904,1.3759,1.0644,0.3894,0.3375,3466.7,38,2000+,True,26.593,12.347,37.99,82.627,114.918,0.6904,0.3205,0.9863,2.1451,2.9834,-0.995,-0.846
9q90ls3k1i2739wd6a20fku6t,V. Barkas,FC Utrecht,1127,816,795,21,0,1117,808,10,8,0,0,179,175,392,385,556,256,537,239,0,0,0,0,0,0,0,0,72.4,44.51,,72.34,80.0,,97.77,98.21,46.04,,,,29.9787,21.706,21.1474,0.5586,0.0,29.7127,21.4932,0.266,0.2128,0.0,0.0,4.7615,4.6551,10.4274,10.2412,14.7899,6.8097,14.2844,6.3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,30,64,1266.23558228726,0,0,0,185,30,0.0,4.9211,0.798,1.7024,33.6825,0.0,0.0,0.0,4.9211,0.798,0.0,0.357,0.044,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,393,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.454,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,0,0,38,37,1,0,0,1,1136,0,,,100.0,10,10,100.0,1,37,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.266,0.266,0.266,0.266,0.0,0.0,1.0108,0.9842,0.0266,0.0,0.0,0.0266,30.2181,0.0,0.266,0.266,0.0266,0.9842,0.0266,0.0,0,5,0,0,0,0,0.0,0.133,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55,0,0,0,,,,0.0,0.0,1.463,0.0,0.0,0.0,112,52,9,251,6,8,9,100.0,2.9793,1.3832,0.2394,6.6767,0.1596,0.2128,0.2394,66,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7556,3.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.4,34,2000+,True,0.0,0.0,4.949,9.898,37.611,0.0,0.0,0.1316,0.2633,1.0005,-1.847,-1.428
dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,FC Twente,2436,2054,1193,855,6,424,332,1470,1272,542,450,1098,948,977,857,361,249,340,206,158,87,1,0,60,16,0,0,84.32,60.59,55.06,78.3,86.53,83.03,86.34,87.72,68.98,0.0,26.67,,65.3804,55.1278,32.0192,22.9475,0.161,11.3798,8.9106,39.4537,34.1395,14.5469,12.0777,29.4695,25.4436,26.2219,23.0012,9.689,6.683,9.1253,5.5289,4.2406,2.335,0.0268,0.0,1.6104,0.4294,0.0,0.0,254,279,319,3985.49133989379,28,17,2,282,296,2.0,6.8172,7.4881,8.5617,106.9675,0.7515,0.4563,0.0537,7.5687,7.9444,0.0537,1.215,1.236,61,16,35,7,26,9,26.23,1.6372,0.4294,0.9394,0.1879,0.6978,0.2416,1585,67,55,5,0.0,117,14,0,0,0,8,0,0.0,1,0,0.0,7,1,0.0,39,4,0.0,42.5402,1.7982,1.4762,0.1342,0.0,3.1402,0.3757,0.0,0.0,0.0,0.2147,0.0,0.0,0.0268,0.0,0.0,0.1879,0.0268,0.0,1.0467,0.1074,0.0,44,22,103,62,40,51,12,56,17,29,10,41,115,60,82,42,33,18,290,99,163,28,22,0,2660,31,50.0,60.19,52.17,262,144,54.96,22,156,243,50,1.1809,0.5905,2.7644,1.664,1.0736,1.3688,0.3221,1.503,0.4563,0.7783,0.2684,1.1004,3.0865,1.6104,2.2008,1.1272,0.8857,0.4831,7.7834,2.6571,4.3748,0.7515,0.5905,0.0,71.3924,0.832,7.0319,3.8648,0.5905,4.1869,6.5219,1.342,56,36,5,6,0,0,1.503,0.9662,0.1342,0.161,0.0,0.0,35,2,3,0,31,1,1,1,9,2,26,0,783.7141124412663,,7,22.39,0.9394,0.0537,0.0805,0.0,0.832,0.0268,0.0268,0.0268,0.2416,0.0537,0.6978,0.0,21.0343,0.1879,44,22,78,0,0,18,,,50.0,1.1809,0.5905,2.0935,0.0,0.0,0.4831,8,0,0,0,0,0,0,100.0,0.2147,0.0,0.0,0.0,0.0,0.0,0.0,138,116,26,29,12,23,57,46,37,19,0,2,13,22,35,20,49,54,3.7038,3.1134,0.6978,0.7783,0.3221,0.6173,1.5298,1.2346,0.9931,0.5099,0.0,0.0537,0.3489,0.5905,0.9394,0.5368,1.3151,1.4493,3353.3,36,2000+,True,123.108,66.933,49.004,137.451,346.616,3.3041,1.7964,1.3152,3.6891,9.3029,2.23,1.836
8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,Sparta Rotterdam,966,769,445,322,2,189,147,584,483,193,139,555,435,350,301,61,33,52,25,109,61,1,0,12,2,0,0,79.61,48.08,55.96,77.78,82.71,72.02,78.38,86.0,54.1,0.0,16.67,,26.2841,20.9239,12.1081,8.7614,0.0544,5.1425,3.9998,15.8902,13.1421,5.2514,3.7821,15.1011,11.836,9.5232,8.19,1.6598,0.8979,1.4149,0.6802,2.9658,1.6598,0.0272,0.0,0.3265,0.0544,0.0,0.0,79,72,146,1659.677627358152,18,10,5,97,82,5.0,2.1495,1.9591,3.9725,45.1586,0.4898,0.2721,0.136,2.6393,2.2312,0.136,-0.897,-0.983,13,2,8,2,5,0,15.38,0.3537,0.0544,0.2177,0.0544,0.136,0.0,654,80,26,1,0.0,63,3,0,0,0,0,0,0,1,0,0.0,0,0,0,25,1,0.0,17.7948,2.1767,0.7074,0.0272,0.0,1.7142,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,0.0,0.6802,0.0272,0.0,59,34,73,41,29,38,6,30,16,13,1,27,71,35,39,20,32,15,209,98,98,13,27,1,1232,60,57.63,56.16,49.3,203,110,54.19,28,143,149,20,1.6053,0.9251,1.9863,1.1156,0.7891,1.034,0.1633,0.8163,0.4353,0.3537,0.0272,0.7346,1.9319,0.9523,1.0612,0.5442,0.8707,0.4081,5.6867,2.6665,2.6665,0.3537,0.7346,0.0272,33.5218,1.6326,5.5235,2.993,0.7619,3.8909,4.0542,0.5442,21,36,0,2,0,0,0.5714,0.9795,0.0,0.0544,0.0,0.0,40,5,4,1,25,1,11,3,27,5,13,0,695.9668927384323,,6,17.4,1.0884,0.136,0.1088,0.0272,0.6802,0.0272,0.2993,0.0816,0.7346,0.136,0.3537,0.0,18.9367,0.1633,0,0,11,0,0,3,,,,0.0,0.0,0.2993,0.0,0.0,0.0816,15,0,0,0,0,0,0,100.0,0.4081,0.0,0.0,0.0,0.0,0.0,0.0,34,43,10,15,21,17,42,31,16,14,4,1,22,18,15,11,34,39,0.9251,1.17,0.2721,0.4081,0.5714,0.4626,1.1428,0.8435,0.4353,0.3809,0.1088,0.0272,0.5986,0.4898,0.4081,0.2993,0.9251,1.0612,3307.7,38,2000+,True,69.331,28.492,25.643,67.431,198.495,1.8864,0.7752,0.6977,1.8347,5.4009,0.481,-0.02
