match_file,match_name,contestant_id,player_id,player_name,start_s,end_s,start_reason,end_reason,shirt_number,position_code,formation_slot,match_duration_seconds,minutes,goals_for_on,goals_against_on,goal_difference_on
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,lp9kyx4408kpoey40zv9mga1,J. De Busser,0,6076,starter,full_time,22,1,1,6076,101.26666666666667,1,3,-2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,ciguyr553yqapqfudim9af46h,M. Deijl,0,6076,starter,full_time,2,2,2,6076,101.26666666666667,1,3,-2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,bn8dwm2y9a8i9a10rba3dmm3u,D. James,0,6076,starter,full_time,5,2,3,6076,101.26666666666667,1,3,-2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,2ekx0fvuf0dsat062oj430d05,G. Nauber,0,6076,starter,full_time,3,2,5,6076,101.26666666666667,1,3,-2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,0,6076,starter,full_time,4,2,6,6076,101.26666666666667,1,3,-2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,0,6076,starter,full_time,9,4,9,6076,101.26666666666667,1,3,-2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,0,6076,starter,full_time,31,1,1,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,0,6076,starter,full_time,8,2,3,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,dsh8ta4q6v5ews2e19p9xh6y2,J. Hubner,0,6076,starter,full_time,28,2,6,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,2ifp36vdm0d6rb3xc7muuvv11,D. Limnios,0,6076,starter,full_time,18,3,7,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,44m4s9f1ckgdavmqjo0icx016,R. Fosso,0,6076,starter,full_time,80,3,8,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,0,6076,starter,full_time,19,4,9,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,0,6076,starter,full_time,23,3,10,6076,101.26666666666667,3,1,2
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,badyafxn00m21tzbdff95o4k4,Y. Salah Rahmouni,3388,6076,sub_on,full_time,34,Midfielder,0,6076,44.8,1,1,0
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,4125,6076,sub_on,full_time,26,Defender,0,6076,32.516666666666666,1,1,0
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,4137,6076,sub_on,full_time,21,Midfielder,0,6076,32.31666666666667,1,1,0
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,4jauu6ue076rbeq56exa4bcyy,M. Aïko,4563,6076,sub_on,full_time,11,Midfielder,0,6076,25.216666666666665,1,1,0
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,30oqkmhal9o3ktfnt06u17spg,L. Tunjić,4577,6076,sub_on,full_time,77,Midfielder,0,6076,24.983333333333334,1,1,0
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,570htztcvfsu947xw6fvtzmc5,Iván Márquez,4579,6076,sub_on,full_time,44,Defender,0,6076,24.95,1,1,0
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,5153,6076,sub_on,full_time,27,Midfielder,0,6076,15.383333333333333,1,0,1
2025-08-08_Fortuna Sittard - Go Ahead Eagles.json,2025-08-08_Fortuna Sittard - Go Ahead Eagles,3ebril33e08ddzob4bhq8awsr,6sya8p154c3vtvr0dk0etg8wk,T. Schenkhuizen,5401,6076,sub_on,full_time,38,Midfielder,0,6076,11.25,0,1,-1
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,29fr98or3mqippn84z3p9ihhw,L. Valente,0,3723,starter,sub_off,40,3,4,5734,62.05,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,ecqjg6wtntf1guejvm10redck,G. Read,0,3736,starter,sub_off,26,2,2,5734,62.266666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,0,3737,starter,sub_off,30,2,3,5734,62.28333333333333,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,37c696bwovmn1x8lc8z4wp53o,C. Valerius,0,4182,starter,sub_off,25,2,2,5734,69.7,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,0,4184,starter,sub_off,17,4,9,5734,69.73333333333333,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,0,4397,starter,sub_off,27,3,11,5734,73.28333333333333,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,0,4790,starter,sub_off,10,3,11,5734,79.83333333333333,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,0,4885,starter,sub_off,9,4,9,5734,81.41666666666667,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,4f8xb5sbyksacxmifi375h7qi,K. Sowah,0,5132,starter,sub_off,14,3,10,5734,85.53333333333333,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,11ceernyer8po8soj8dmygatx,T. Wellenreuther,0,5734,starter,full_time,22,1,1,5734,95.56666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,447abno2j0ux8fsxzs6fel7th,A. Ahmedhodžić,0,5734,starter,full_time,21,2,5,5734,95.56666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,0,5734,starter,full_time,4,2,6,5734,95.56666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,0,5734,starter,full_time,23,3,7,5734,95.56666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,0,5734,starter,full_time,28,3,8,5734,95.56666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,0,5734,starter,full_time,14,3,10,5734,95.56666666666666,2,0,2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,ajs5py826pvol60tokraxrpey,D. Bielica,0,5734,starter,full_time,99,1,1,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,0,5734,starter,full_time,4,2,3,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,0,5734,starter,full_time,16,3,4,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,2wkew38juoofry6oo3t1vcwyd,E. Mahmutović,0,5734,starter,full_time,15,2,5,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,b486fhu2s7pyi92yk1iczglp1,T. Kongolo,0,5734,starter,full_time,5,2,6,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,8nnxi9lw3hso096kk81h0azh0,J. Talvitie,0,5734,starter,full_time,32,3,7,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,0,5734,starter,full_time,2,3,8,5734,95.56666666666666,0,2,-2
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,3723,5734,sub_on,full_time,8,Midfielder,0,5734,33.516666666666666,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,3736,5734,sub_on,full_time,2,Defender,0,5734,33.3,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,3737,5734,sub_on,full_time,15,Defender,0,5734,33.28333333333333,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,6jabylbbn78fxakfp2t2h3huc,P. Reulen,4182,5734,sub_on,full_time,26,Forward,0,5734,25.866666666666667,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,7bqajkmno3ox004kdbusxv9ey,R. Paula,4184,5734,sub_on,full_time,11,Midfielder,0,5734,25.833333333333332,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,1pezvbb0n8z7hu5063jysg2s4,L. Sauer,4397,5734,sub_on,full_time,16,Forward,0,5734,22.283333333333335,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,a3m4r77behilkcznll07b7d1x,C. Leemans,4790,5734,sub_on,full_time,8,Midfielder,0,5734,15.733333333333333,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,20vymiy7bo8wkyxai3ew494fz,3o4tq8qooplx2izq9rucgu7d,C. Tengstedt,4885,5734,sub_on,full_time,17,Forward,0,5734,14.15,0,0,0
2025-08-09_Feyenoord Rotterdam - NAC Breda.json,2025-08-09_Feyenoord Rotterdam - NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,4lsj3yc6adimhltkab6tzfj84,D. Versluis,5132,5734,sub_on,full_time,23,Midfielder,0,5734,10.033333333333333,0,0,0
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,am19rcub89k9bleldiqps7845,S. van Gassel,0,1775,starter,sub_off,1,1,1,5647,29.583333333333332,0,1,-1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,0,3432,starter,sub_off,30,3,7,5647,57.2,0,2,-2
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,f314a9y83ou7l9imhnbp4f6dw,S. Middendorp,0,4202,starter,sub_off,25,3,4,5647,70.03333333333333,0,4,-4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,6coor7jll29drx4kgvyt499wq,N. Naujoks,0,4215,starter,sub_off,10,3,10,5647,70.25,0,4,-4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,0,4216,starter,sub_off,29,4,9,5647,70.26666666666667,0,4,-4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,0,4246,starter,sub_off,11,3,3,5647,70.76666666666667,4,0,4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,4pqi5vt820333t5zsj2refc2d,B. Linssen,0,4247,starter,sub_off,30,4,11,5647,70.78333333333333,4,0,4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,913pg8qqcjp99h5fjybbenob9,P. Sandler,0,4610,starter,sub_off,3,2,5,5647,76.83333333333333,4,0,4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,dgex06nxjy9fdvc12o8keg99l,K. Ogawa,0,4617,starter,sub_off,18,4,9,5647,76.95,4,0,4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,0,4977,starter,sub_off,9,4,10,5647,82.95,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,0,5647,starter,full_time,2,2,2,5647,94.11666666666666,0,5,-5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,0,5647,starter,full_time,12,2,3,5647,94.11666666666666,0,5,-5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,aeqj9ogm0dntus0wl352w9z6y,C. Widell,0,5647,starter,full_time,4,2,5,5647,94.11666666666666,0,5,-5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,4fcmk1x7n95o7owons6mc5a1g,S. Henderikx,0,5647,starter,full_time,5,2,6,5647,94.11666666666666,0,5,-5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,2vfhae70oyyzm0qttlckworqi,A. Carlén,0,5647,starter,full_time,6,3,8,5647,94.11666666666666,0,5,-5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,30t0ph1icrggc0x62om801ses,G. de Regt,0,5647,starter,full_time,11,3,11,5647,94.11666666666666,0,5,-5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,0,5647,starter,full_time,1,1,1,5647,94.11666666666666,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,2yivr64anye4c0p62m16l78yc,S. Ouaissa,0,5647,starter,full_time,25,3,2,5647,94.11666666666666,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,6dd248q0adq6su677bw2kk2c5,C. Verdonk,0,5647,starter,full_time,24,2,4,5647,94.11666666666666,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,247ipjjd0cak2sggwbuorx4yy,B. Pereira,0,5647,starter,full_time,2,2,6,5647,94.11666666666666,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,dse071e8zbzm8l37m64g6e1p0,K. Sano,0,5647,starter,full_time,23,3,7,5647,94.11666666666666,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,a76yp8gkkg6frtuhh3d6l46i,D. Proper,0,5647,starter,full_time,71,3,8,5647,94.11666666666666,5,0,5
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,1l6pokz0idh52sh8seqkznms4,T. Holla,1775,5647,sub_on,full_time,40,Goalkeeper,0,5647,64.53333333333333,0,4,-4
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,424ohpqxpz31dlopxxamyk9as,Yoon Do-Young,3432,5647,sub_on,full_time,7,Midfielder,0,5647,36.916666666666664,0,3,-3
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,c6i4usq34m3389rtbqptahrai,R. Meissen,4202,5647,sub_on,full_time,3,Midfielder,0,5647,24.083333333333332,0,1,-1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,4sunqn5rh61b4lmywcei3d17u,Z. Booth,4215,5647,sub_on,full_time,21,Midfielder,0,5647,23.866666666666667,0,1,-1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,dqk062lu0vm8epvytbm6r4mmf,buhlcdwtnxeiqgy079kas7dw4,J. Bergraaf,4216,5647,sub_on,full_time,33,Forward,0,5647,23.85,0,1,-1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,4246,5647,sub_on,full_time,7,Midfielder,0,5647,23.35,1,0,1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,4247,5647,sub_on,full_time,21,Midfielder,0,5647,23.333333333333332,1,0,1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,amd4x99ed8bsx9kl01j0k12c4,S. de Laat,4610,5647,sub_on,full_time,35,Defender,0,5647,17.283333333333335,1,0,1
2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior.json,2025-08-09_Nijmegen Eendracht Combinatie - SBV Excelsior,8iawijq7s9s6d85mjz8wdslki,4mz9mhuv21kti5x38fb36q2g9,Y. El Kachati,4617,5647,sub_on,full_time,34,Forward,0,5647,17.166666666666668,1,0,1
