team,date,is_home,total_min,n_passes,long_ball_pct,deep_circ_pct,wing_pct,territory,cross_pct,ppda,low_block,counters_per90,gk_short_pct,gk_passes_per90,sp_pct,sp_shots_pct
FC Groningen,2025-08-10,False,94,426,0.044009779951100246,0.2176039119804401,0.4572127139364303,49.33691931540342,0.029339853300733496,8.483870967741936,0.25396825396825395,43.08510638297872,0.5,3.829787234042553,0.03051643192488263,0.16666666666666666
FC Utrecht,2025-08-10,True,93,384,0.06515580736543909,0.29745042492917845,0.5297450424929179,45.640509915014164,0.019830028328611898,12.090909090909092,0.47368421052631576,49.354838709677416,0.4666666666666667,14.516129032258062,0.046875,0.16666666666666666
Heracles Almelo,2025-08-10,False,93,408,0.05370843989769821,0.38107416879795397,0.45524296675191817,41.55754475703325,0.017902813299232736,13.5,0.4931506849315068,59.99999999999999,0.0,1.9354838709677418,0.031862745098039214,0.2222222222222222
PEC Zwolle,2025-08-10,True,99,381,0.059490084985835696,0.29745042492917845,0.5297450424929179,46.5014164305949,0.0084985835694051,11.178571428571429,0.5684210526315789,40.0,0.6,4.545454545454545,0.047244094488188976,0.14285714285714285
FC Twente,2025-08-10,False,99,503,0.0613107822410148,0.38054968287526425,0.5496828752642706,44.24186046511628,0.02536997885835095,9.904761904761905,0.4794520547945205,80.0,0.46153846153846156,11.818181818181817,0.03777335984095427,0.125
SC Telstar,2025-08-15,True,95,433,0.033816425120772944,0.2898550724637681,0.3961352657004831,43.84444444444444,0.004830917874396135,18.266666666666666,0.6804123711340206,67.26315789473684,0.0,0.9473684210526315,0.03002309468822171,0.1
PEC Zwolle,2025-08-15,False,95,490,0.06493506493506493,0.2727272727272727,0.5194805194805194,47.031601731601725,0.023809523809523808,10.538461538461538,0.34615384615384615,69.15789473684211,0.2727272727272727,10.421052631578947,0.04081632653061224,0.18181818181818182
FC Groningen,2025-08-16,True,99,487,0.058315334773218146,0.37365010799136067,0.37365010799136067,42.03606911447084,0.008639308855291577,15.0,0.5285714285714286,55.45454545454545,0.2857142857142857,6.363636363636363,0.04106776180698152,0.0
SC Heerenveen,2025-08-16,False,99,414,0.07216494845360824,0.3711340206185567,0.5309278350515464,42.45541237113403,0.01288659793814433,12.56,0.4935064935064935,56.36363636363636,0.1111111111111111,8.181818181818182,0.043478260869565216,0.1875
Heracles Almelo,2025-08-16,True,95,166,0.06716417910447761,0.35074626865671643,0.3656716417910448,47.67164179104478,0.05223880597014925,28.11111111111111,0.41975308641975306,19.894736842105264,0.25,7.578947368421052,0.10240963855421686,0.14285714285714285
Nijmegen Eendracht Combinatie,2025-08-16,False,95,709,0.023529411764705882,0.4,0.3264705882352941,41.17088235294118,0.030882352941176472,5.555555555555555,0.14754098360655737,119.36842105263158,0.16666666666666666,11.368421052631579,0.023977433004231313,0.08
SBV Excelsior,2025-08-16,True,98,505,0.04201680672268908,0.33613445378151263,0.49369747899159666,43.765756302521005,0.0063025210084033615,15.294117647058824,0.5675675675675675,72.55102040816327,0.25,7.346938775510205,0.04554455445544554,0.25
Feyenoord Rotterdam,2025-08-16,False,98,448,0.03309692671394799,0.3120567375886525,0.47754137115839246,45.43451536643026,0.0070921985815602835,15.421052631578947,0.5679012345679012,45.00000000000001,0.5,7.346938775510205,0.026785714285714284,0.0
FC Twente,2025-08-17,True,100,497,0.047311827956989246,0.3053763440860215,0.5010752688172043,47.01569892473119,0.02795698924731183,11.608695652173912,0.36065573770491804,66.6,0.3076923076923077,11.7,0.04627766599597585,0.15
PSV Eindhoven,2025-08-17,False,100,495,0.05063291139240506,0.25738396624472576,0.5021097046413502,46.551898734177215,0.010548523206751054,16.875,0.6764705882352942,54.0,1.0,2.6999999999999997,0.03232323232323232,0.15384615384615385
FC Volendam,2025-08-17,True,97,643,0.02090032154340836,0.29260450160771706,0.4212218649517685,47.01913183279743,0.014469453376205787,10.277777777777779,0.39705882352941174,76.08247422680412,0.6666666666666666,5.567010309278351,0.024883359253499222,0.15789473684210525
Alkmaar Zaanstreek,2025-08-17,False,97,335,0.035256410256410256,0.34294871794871795,0.4519230769230769,47.33429487179487,0.05128205128205128,23.466666666666665,0.6666666666666666,26.90721649484536,0.6666666666666666,2.7835051546391756,0.03582089552238806,0.25
Go Ahead Eagles,2025-08-17,True,96,501,0.03368421052631579,0.2905263157894737,0.4336842105263158,47.09621052631579,0.01263157894736842,14.26086956521739,0.4426229508196721,59.0625,0.35714285714285715,13.125,0.03792415169660679,0.1111111111111111
AFC Ajax,2025-08-17,False,96,527,0.013972055888223553,0.35129740518962077,0.499001996007984,45.17904191616766,0.017964071856287425,13.68421052631579,0.33766233766233766,79.6875,0.3333333333333333,8.4375,0.03795066413662239,0.09090909090909091
NAC Breda,2025-08-17,True,96,555,0.03932584269662921,0.3052434456928839,0.449438202247191,46.53014981273408,0.020599250936329586,6.724137931034483,0.22033898305084745,76.875,0.5555555555555556,8.4375,0.02702702702702703,0.1
Fortuna Sittard,2025-08-17,False,96,352,0.052307692307692305,0.3076923076923077,0.4461538461538462,46.02830769230769,0.015384615384615385,22.857142857142858,0.6774193548387096,27.1875,0.3,9.375,0.05113636363636364,0.15384615384615385
Sparta Rotterdam,2025-08-17,True,100,433,0.0413625304136253,0.46715328467153283,0.4257907542579075,38.489781021897805,0.004866180048661801,13.090909090909092,0.6391752577319587,57.599999999999994,0.0,1.7999999999999998,0.04387990762124711,0.13333333333333333
FC Utrecht,2025-08-17,False,100,538,0.047619047619047616,0.2837301587301587,0.5535714285714286,47.49900793650794,0.015873015873015872,16.61111111111111,0.45454545454545453,45.9,0.2727272727272727,19.8,0.027881040892193308,0.15
Go Ahead Eagles,2025-08-23,True,100,293,0.01824817518248175,0.39416058394160586,0.4233576642335766,43.69671532846716,0.014598540145985401,28.142857142857142,0.7469879518072289,36.0,0.0,1.7999999999999998,0.034129692832764506,0.07692307692307693
Sparta Rotterdam,2025-08-23,False,100,613,0.024054982817869417,0.3333333333333333,0.4793814432989691,43.26202749140893,0.03436426116838488,12.923076923076923,0.2702702702702703,75.6,0.35294117647058826,15.299999999999999,0.03099510603588907,0.3157894736842105
PSV Eindhoven,2025-08-23,True,94,603,0.04130808950086059,0.3459552495697074,0.47332185886402756,45.037349397590354,0.0068846815834767644,8.666666666666666,0.5147058823529411,85.2127659574468,0.3333333333333333,5.74468085106383,0.029850746268656716,0.09090909090909091
FC Groningen,2025-08-23,False,94,315,0.07432432432432433,0.32432432432432434,0.40202702702702703,45.63108108108108,0.013513513513513514,13.653846153846153,0.44155844155844154,31.595744680851062,0.4,4.787234042553191,0.044444444444444446,0.11764705882352941
SC Telstar,2025-08-23,True,96,451,0.04,0.4023529411764706,0.548235294117647,44.520235294117654,0.021176470588235293,14.941176470588236,0.43209876543209874,67.5,0.3333333333333333,11.25,0.03325942350332594,0.0
FC Volendam,2025-08-23,False,96,479,0.053811659192825115,0.2982062780269058,0.4349775784753363,46.47982062780269,0.020179372197309416,20.153846153846153,0.6623376623376623,60.9375,0.25,11.25,0.03966597077244259,0.2
AFC Ajax,2025-08-24,True,98,687,0.02900763358778626,0.2916030534351145,0.45038167938931295,47.555419847328245,0.012213740458015267,8.916666666666666,0.47058823529411764,63.36734693877552,0.6,9.183673469387756,0.03784570596797671,0.10714285714285714
Heracles Almelo,2025-08-24,False,98,366,0.04678362573099415,0.3654970760233918,0.4590643274853801,43.86520467836258,0.017543859649122806,24.0,0.5652173913043478,45.00000000000001,0.3333333333333333,5.510204081632653,0.040983606557377046,0.0
FC Utrecht,2025-08-24,True,94,451,0.05250596658711217,0.45346062052505964,0.4510739856801909,36.55489260143198,0.007159904534606206,24.0,0.6774193548387096,68.93617021276596,0.15384615384615385,12.446808510638297,0.050997782705099776,0.3125
SBV Excelsior,2025-08-24,False,94,444,0.03294117647058824,0.24941176470588236,0.46588235294117647,48.46682352941177,0.01647058823529412,14.954545454545455,0.3225806451612903,49.78723404255319,0.8,4.787234042553191,0.024774774774774775,0.09090909090909091
Nijmegen Eendracht Combinatie,2025-08-24,True,97,453,0.04047619047619048,0.2904761904761905,0.42857142857142855,48.55142857142857,0.016666666666666666,10.75,0.29333333333333333,55.670103092783506,0.5,9.278350515463918,0.046357615894039736,0.05263157894736842
NAC Breda,2025-08-24,False,97,432,0.04656862745098039,0.48284313725490197,0.4485294117647059,37.59117647058824,0.004901960784313725,13.166666666666666,0.4875,71.44329896907217,0.375,7.422680412371134,0.03935185185185185,0.14285714285714285
SC Heerenveen,2025-08-24,True,97,438,0.05060240963855422,0.38072289156626504,0.4987951807228916,41.88843373493976,0.007228915662650603,11.72,0.5161290322580645,51.95876288659794,0.16666666666666666,5.567010309278351,0.0365296803652968,0.0
FC Twente,2025-08-24,False,97,526,0.0326530612244898,0.32857142857142857,0.3979591836734694,45.65897959183674,0.02040816326530612,10.461538461538462,0.4166666666666667,59.381443298969074,0.35714285714285715,12.989690721649485,0.049429657794676805,0.2222222222222222
FC Groningen,2025-08-29,True,93,392,0.06521739130434782,0.2907608695652174,0.5353260869565217,44.24483695652174,0.016304347826086956,12.421052631578947,0.5058823529411764,52.258064516129025,0.125,7.741935483870967,0.04336734693877551,0.375
Heracles Almelo,2025-08-29,False,93,392,0.04657534246575343,0.2602739726027397,0.4465753424657534,46.339999999999996,0.019178082191780823,11.136363636363637,0.3670886075949367,61.93548387096774,0.4444444444444444,8.709677419354838,0.04336734693877551,0.0
FC Volendam,2025-08-30,True,98,703,0.02225519287833828,0.26409495548961426,0.4807121661721068,46.9753709198813,0.019287833827893175,8.416666666666666,0.09090909090909091,85.40816326530613,0.3076923076923077,11.938775510204083,0.02702702702702703,0.23076923076923078
AFC Ajax,2025-08-30,False,98,320,0.03436426116838488,0.4020618556701031,0.3848797250859107,42.5360824742268,0.020618556701030927,21.2,0.6,39.48979591836735,1.0,4.591836734693878,0.05625,0.18181818181818182
PSV Eindhoven,2025-08-30,True,94,271,0.051587301587301584,0.373015873015873,0.5198412698412699,45.51309523809523,0.023809523809523808,29.428571428571427,0.7788461538461539,26.80851063829787,0.0,2.872340425531915,0.05166051660516605,0.1111111111111111
SC Telstar,2025-08-30,False,94,643,0.03859060402684564,0.34395973154362414,0.5570469798657718,45.93607382550336,0.020134228187919462,8.470588235294118,0.26666666666666666,92.8723404255319,0.5185185185185185,25.851063829787233,0.03732503888024884,0.30434782608695654
SBV Excelsior,2025-08-30,True,100,275,0.08713692946058091,0.3360995850622407,0.5435684647302904,45.84647302904564,0.016597510373443983,32.666666666666664,0.7634408602150538,25.2,0.6666666666666666,2.6999999999999997,0.05454545454545454,0.3333333333333333
FC Twente,2025-08-30,False,100,607,0.044673539518900345,0.38316151202749144,0.5549828178694158,44.732817869415804,0.041237113402061855,5.814814814814815,0.17142857142857143,87.3,0.46153846153846156,11.7,0.02800658978583196,0.14814814814814814
SC Heerenveen,2025-08-30,True,98,420,0.06818181818181818,0.4015151515151515,0.44696969696969696,41.91616161616162,0.017676767676767676,14.666666666666666,0.5753424657534246,34.89795918367347,0.3,9.183673469387756,0.0380952380952381,0.08333333333333333
Go Ahead Eagles,2025-08-30,False,98,523,0.04208416833667335,0.3046092184368738,0.48296593186372744,48.22605210420842,0.014028056112224449,16.9375,0.3466666666666667,54.18367346938776,0.42857142857142855,6.428571428571429,0.028680688336520075,0.15789473684210525
Fortuna Sittard,2025-08-31,True,105,306,0.05263157894736842,0.3824561403508772,0.44912280701754387,44.64280701754386,0.014035087719298246,22.071428571428573,0.7368421052631579,38.57142857142857,0.5,5.142857142857142,0.032679738562091505,0.1
Nijmegen Eendracht Combinatie,2025-08-31,False,105,500,0.05970149253731343,0.3091684434968017,0.4861407249466951,44.91663113006397,0.031982942430703626,8.75,0.17391304347826086,52.285714285714285,0.4,8.571428571428571,0.046,0.07142857142857142
NAC Breda,2025-08-31,True,97,315,0.05714285714285714,0.21071428571428572,0.45714285714285713,49.73892857142857,0.007142857142857143,20.533333333333335,0.68,28.762886597938145,0.4166666666666667,11.134020618556702,0.050793650793650794,0.25
Alkmaar Zaanstreek,2025-08-31,False,97,492,0.02531645569620253,0.350210970464135,0.4345991561181435,44.83565400843882,0.0189873417721519,8.1,0.2318840579710145,60.30927835051547,0.25,3.711340206185567,0.032520325203252036,0.041666666666666664
PEC Zwolle,2025-08-31,True,102,486,0.032467532467532464,0.3658008658008658,0.4069264069264069,41.48831168831168,0.0021645021645021645,13.421052631578947,0.4794520547945205,54.70588235294118,0.25,7.0588235294117645,0.037037037037037035,0.15384615384615385
FC Utrecht,2025-08-31,False,102,456,0.04576659038901602,0.3157894736842105,0.43478260869565216,45.35972540045767,0.004576659038901602,14.666666666666666,0.5416666666666666,59.11764705882353,0.5,5.294117647058823,0.02850877192982456,0.16666666666666666
Sparta Rotterdam,2025-08-31,True,96,523,0.029940119760479042,0.3652694610778443,0.4031936127744511,43.46027944111776,0.017964071856287425,15.615384615384615,0.12280701754385964,85.3125,0.2,9.375,0.028680688336520075,0.08333333333333333
Feyenoord Rotterdam,2025-08-31,False,96,322,0.03986710963455149,0.4119601328903654,0.42857142857142855,42.71528239202657,0.016611295681063124,56.833333333333336,0.8,45.9375,0.6666666666666666,2.8125,0.037267080745341616,0.2857142857142857
AFC Ajax,2025-09-13,True,96,582,0.026929982046678635,0.30341113105924594,0.41831238779174146,46.628186714542196,0.02333931777378815,8.923076923076923,0.3698630136986301,61.875,0.6,4.6875,0.030927835051546393,0.08333333333333333
PEC Zwolle,2025-09-13,False,96,403,0.02666666666666667,0.34933333333333333,0.376,45.607466666666674,0.005333333333333333,13.125,0.475,52.5,0.2857142857142857,6.5625,0.052109181141439205,0.125
FC Twente,2025-09-13,True,102,327,0.09698996655518395,0.3076923076923077,0.5150501672240803,45.230434782608704,0.006688963210702341,13.55,0.6336633663366337,50.294117647058826,0.14285714285714285,6.176470588235294,0.05198776758409786,0.2
NAC Breda,2025-09-13,False,102,469,0.05668934240362812,0.272108843537415,0.4897959183673469,47.03628117913832,0.015873015873015872,5.026315789473684,0.13043478260869565,42.35294117647059,0.2857142857142857,6.176470588235294,0.04904051172707889,0.13333333333333333
Feyenoord Rotterdam,2025-09-13,True,107,379,0.05157593123209169,0.3209169054441261,0.4813753581661891,47.02120343839542,0.011461318051575931,13.294117647058824,0.6590909090909091,47.10280373831776,0.4,8.411214953271028,0.047493403693931395,0.09090909090909091
SC Heerenveen,2025-09-13,False,107,436,0.05623471882640587,0.3374083129584352,0.44987775061124696,47.07897310513447,0.014669926650366748,11.058823529411764,0.5645161290322581,54.67289719626168,0.2857142857142857,5.88785046728972,0.03669724770642202,0.0
Go Ahead Eagles,2025-09-13,True,99,478,0.036036036036036036,0.2905405405405405,0.40765765765765766,48.460585585585584,0.033783783783783786,13.894736842105264,0.5423728813559322,36.36363636363636,0.5,16.363636363636363,0.043933054393305436,0.10526315789473684
FC Volendam,2025-09-13,False,99,417,0.04336734693877551,0.3979591836734694,0.4413265306122449,42.30969387755103,0.017857142857142856,15.4375,0.6585365853658537,52.72727272727272,0.2727272727272727,10.0,0.0407673860911271,0.15789473684210525
Nijmegen Eendracht Combinatie,2025-09-13,True,100,462,0.05336426914153132,0.31786542923433875,0.46635730858468677,47.3877030162413,0.02088167053364269,8.521739130434783,0.38596491228070173,59.4,0.5,7.199999999999999,0.05194805194805195,0.10526315789473684
PSV Eindhoven,2025-09-13,False,100,345,0.039755351681957186,0.3211009174311927,0.4954128440366973,45.22232415902141,0.012232415902140673,12.45,0.6666666666666666,43.199999999999996,0.6666666666666666,2.6999999999999997,0.0463768115942029,0.1111111111111111
FC Utrecht,2025-09-14,True,98,398,0.051630434782608696,0.40217391304347827,0.4891304347826087,39.80625,0.010869565217391304,17.58823529411765,0.5070422535211268,73.46938775510205,0.26666666666666666,13.775510204081634,0.04773869346733668,0.14285714285714285
FC Groningen,2025-09-14,False,98,485,0.04782608695652174,0.35434782608695653,0.43478260869565216,43.36978260869565,0.006521739130434782,11.478260869565217,0.46153846153846156,58.77551020408164,0.5555555555555556,8.26530612244898,0.0288659793814433,0.07142857142857142
Heracles Almelo,2025-09-14,True,96,440,0.0387409200968523,0.30024213075060535,0.4552058111380145,45.708474576271186,0.031476997578692496,7.666666666666667,0.3055555555555556,67.5,0.2727272727272727,10.3125,0.038636363636363635,0.1111111111111111
Alkmaar Zaanstreek,2025-09-14,False,96,406,0.02666666666666667,0.3253333333333333,0.44533333333333336,46.840266666666665,0.016,13.35,0.5952380952380952,54.375,0.7272727272727273,10.3125,0.04433497536945813,0.16
SBV Excelsior,2025-09-14,True,98,488,0.03938730853391685,0.3150984682713348,0.5361050328227571,47.62450765864333,0.019693654266958426,20.384615384615383,0.45901639344262296,74.38775510204083,0.6,9.183673469387756,0.03278688524590164,0.1875
Sparta Rotterdam,2025-09-14,False,98,430,0.031862745098039214,0.25980392156862747,0.4362745098039216,46.84583333333333,0.024509803921568627,16.6875,0.4148936170212766,39.48979591836735,0.16666666666666666,5.510204081632653,0.03255813953488372,0.05263157894736842
SC Telstar,2025-09-14,True,97,517,0.04583333333333333,0.28541666666666665,0.5229166666666667,46.06020833333333,0.014583333333333334,12.5,0.3220338983050847,69.58762886597938,0.15384615384615385,12.061855670103093,0.05415860735009671,0.2777777777777778
Fortuna Sittard,2025-09-14,False,97,396,0.02956989247311828,0.3763440860215054,0.4489247311827957,40.96693548387097,0.016129032258064516,16.38888888888889,0.6595744680851063,57.52577319587629,0.0,1.8556701030927836,0.04292929292929293,0.0
Feyenoord Rotterdam,2025-09-17,True,94,472,0.05251141552511415,0.3127853881278539,0.5091324200913242,45.104337899543374,0.02054794520547945,9.4,0.203125,88.08510638297872,0.6428571428571429,13.404255319148936,0.048728813559322036,0.2631578947368421
Fortuna Sittard,2025-09-17,False,94,355,0.055384615384615386,0.39384615384615385,0.5876923076923077,40.94707692307692,0.003076923076923077,21.428571428571427,0.7419354838709677,62.234042553191486,0.5,3.829787234042553,0.03943661971830986,0.0
Sparta Rotterdam,2025-09-19,True,94,412,0.04871794871794872,0.32051282051282054,0.41794871794871796,44.814871794871806,0.007692307692307693,25.636363636363637,0.6491228070175439,46.91489361702127,0.6,9.574468085106382,0.01699029126213592,0.14285714285714285
FC Twente,2025-09-19,False,94,492,0.035864978902953586,0.29957805907172996,0.5210970464135021,47.60105485232068,0.010548523206751054,9.791666666666666,0.32142857142857145,69.8936170212766,1.0,2.872340425531915,0.03048780487804878,0.13043478260869565
FC Groningen,2025-09-20,True,97,477,0.03524229074889868,0.34801762114537443,0.4977973568281938,45.016079295154185,0.011013215859030838,18.76923076923077,0.6285714285714286,68.65979381443299,0.3333333333333333,5.567010309278351,0.03563941299790356,0.17647058823529413
SC Telstar,2025-09-20,False,97,405,0.06476683937823834,0.36528497409326427,0.5440414507772021,43.34170984455959,0.018134715025906734,13.947368421052632,0.5074626865671642,64.02061855670104,0.2,4.639175257731959,0.0345679012345679,0.0
FC Volendam,2025-09-20,True,95,438,0.04466501240694789,0.3771712158808933,0.48883374689826303,46.09429280397023,0.019851116625310174,12.35,0.5245901639344263,55.89473684210526,0.4,14.210526315789473,0.0365296803652968,0.26666666666666666
SBV Excelsior,2025-09-20,False,95,417,0.03636363636363636,0.2987012987012987,0.38181818181818183,45.20025974025974,0.015584415584415584,11.090909090909092,0.654320987654321,62.526315789473685,0.16666666666666666,11.368421052631579,0.05755395683453238,0.3076923076923077
Fortuna Sittard,2025-09-20,True,100,361,0.03197674418604651,0.37209302325581395,0.4883720930232558,42.28662790697675,0.005813953488372093,19.38095238095238,0.6732673267326733,38.699999999999996,0.0,1.7999999999999998,0.027700831024930747,0.16666666666666666
FC Utrecht,2025-09-20,False,100,658,0.035541195476575124,0.2245557350565428,0.4378029079159935,48.901938610662356,0.008077544426494346,10.130434782608695,0.21568627450980393,60.3,0.3076923076923077,23.4,0.03951367781155015,0.35714285714285715
NAC Breda,2025-09-20,True,100,338,0.056962025316455694,0.27531645569620256,0.4778481012658228,46.88607594936709,0.015822784810126583,20.733333333333334,0.7142857142857143,30.599999999999998,0.3333333333333333,8.1,0.038461538461538464,0.21428571428571427
Heracles Almelo,2025-09-20,False,100,565,0.046065259117082535,0.2437619961612284,0.4856046065259117,47.959884836852204,0.007677543186180422,10.941176470588236,0.3148148148148148,44.1,0.37037037037037035,24.299999999999997,0.04424778761061947,0.4375
Alkmaar Zaanstreek,2025-09-21,True,99,442,0.044226044226044224,0.25061425061425063,0.3538083538083538,49.75110565110565,0.004914004914004914,16.38888888888889,0.5945945945945946,37.272727272727266,0.25,14.545454545454545,0.04524886877828054,0.05263157894736842
Feyenoord Rotterdam,2025-09-21,False,99,499,0.035269709543568464,0.3651452282157676,0.4315352697095436,44.85311203319503,0.012448132780082987,19.454545454545453,0.6060606060606061,85.45454545454545,0.14285714285714285,6.363636363636363,0.02404809619238477,0.0
PEC Zwolle,2025-09-21,True,97,693,0.0377643504531722,0.43051359516616317,0.47129909365558914,40.820694864048335,0.028700906344410877,10.5625,0.1568627450980392,92.78350515463919,0.4444444444444444,16.701030927835053,0.017316017316017316,0.05
Go Ahead Eagles,2025-09-21,False,97,276,0.05622489959839357,0.357429718875502,0.4538152610441767,44.82329317269076,0.028112449799196786,34.266666666666666,0.7236842105263158,33.402061855670105,0.5,3.711340206185567,0.028985507246376812,0.0
PSV Eindhoven,2025-09-21,True,99,535,0.019801980198019802,0.2633663366336634,0.46732673267326735,47.83029702970297,0.013861386138613862,6.7272727272727275,0.14814814814814814,87.27272727272727,0.6666666666666666,5.454545454545454,0.04299065420560748,0.1875
AFC Ajax,2025-09-21,False,99,347,0.059006211180124224,0.42857142857142855,0.484472049689441,40.35900621118012,0.009316770186335404,17.157894736842106,0.5384615384615384,56.36363636363636,0.3333333333333333,5.454545454545454,0.06051873198847262,0.0
SC Heerenveen,2025-09-21,True,99,521,0.04838709677419355,0.35685483870967744,0.3709677419354839,43.54516129032258,0.010080645161290322,8.956521739130435,0.4666666666666667,42.72727272727273,0.16666666666666666,10.909090909090908,0.0345489443378119,0.2727272727272727
Nijmegen Eendracht Combinatie,2025-09-21,False,99,341,0.06430868167202572,0.4340836012861736,0.4565916398713826,41.473633440514476,0.006430868167202572,26.083333333333332,0.5671641791044776,43.63636363636363,0.5,5.454545454545454,0.06451612903225806,0.2857142857142857
Alkmaar Zaanstreek,2025-09-24,True,97,340,0.038461538461538464,0.391025641025641,0.40064102564102566,39.23461538461539,0.003205128205128205,35.45454545454545,0.7261904761904762,42.680412371134025,0.5,1.8556701030927836,0.041176470588235294,0.0
PEC Zwolle,2025-09-24,False,97,642,0.04241435562805873,0.30505709624796085,0.4535073409461664,45.01174551386623,0.01468189233278956,11.714285714285714,0.3181818181818182,93.71134020618557,0.46153846153846156,12.061855670103093,0.028037383177570093,0.07407407407407407
FC Twente,2025-09-26,True,95,433,0.05236907730673317,0.2892768079800499,0.44389027431421446,45.35960099750625,0.014962593516209476,12.416666666666666,0.4418604651162791,46.421052631578945,0.5555555555555556,8.526315789473683,0.04387990762124711,0.125
Fortuna Sittard,2025-09-26,False,95,532,0.048828125,0.275390625,0.580078125,48.080078125,0.009765625,11.043478260869565,0.30985915492957744,74.84210526315789,0.3333333333333333,2.8421052631578947,0.03195488721804511,0.05555555555555555
AFC Ajax,2025-09-27,True,102,479,0.026143790849673203,0.42483660130718953,0.4095860566448802,40.22222222222222,0.006535947712418301,15.529411764705882,0.6521739130434783,66.17647058823529,0.5,1.7647058823529411,0.03966597077244259,0.07692307692307693
NAC Breda,2025-09-27,False,102,477,0.051111111111111114,0.27555555555555555,0.4,47.403777777777776,0.006666666666666667,12.074074074074074,0.25,33.529411764705884,0.26666666666666666,13.23529411764706,0.039832285115303984,0.15789473684210525
FC Volendam,2025-09-27,True,96,539,0.03913894324853229,0.30724070450097846,0.43052837573385516,47.55401174168297,0.003913894324853229,10.38888888888889,0.3333333333333333,60.0,0.5454545454545454,10.3125,0.03153988868274583,0.06666666666666667
PEC Zwolle,2025-09-27,False,96,310,0.036101083032490974,0.3140794223826715,0.3898916967509025,44.73393501805054,0.018050541516245487,16.555555555555557,0.5633802816901409,38.4375,0.21428571428571427,13.125,0.05161290322580645,0.21428571428571427
Heracles Almelo,2025-09-27,True,96,452,0.03058823529411765,0.30823529411764705,0.4611764705882353,45.59388235294118,0.021176470588235293,13.8,0.2777777777777778,74.0625,0.4444444444444444,8.4375,0.03761061946902655,0.16666666666666666
Sparta Rotterdam,2025-09-27,False,96,497,0.027600849256900213,0.35456475583864117,0.5201698513800425,44.79087048832272,0.016985138004246284,18.133333333333333,0.5555555555555556,72.1875,0.5,7.5,0.03822937625754527,0.10526315789473684
