match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2025-10-31_PSV Eindhoven - Fortuna Sittard,6,1,0,55,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,12,Clearance,8.715000000000002,32.164,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,8,1,1,26,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,49,Ball Recovery,8.61,50.048,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,25,1,2,48,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,44m4s9f1ckgdavmqjo0icx016,R. Fosso,44,Aerial Duel,36.645,25.16,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,32,1,2,48,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,44,Aerial Duel,68.355,42.84,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,60,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,d4j19ipiaeuetyij08fofgs15,J. Veerman,44,Aerial Duel,62.580000000000005,45.356,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,27,1,2,52,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,44,Aerial Duel,42.42,22.644,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,31,1,3,3,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,12,Clearance,4.41,9.384,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,67,1,5,9,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,44,Aerial Duel,49.245,36.720000000000006,True,intercepted,0.3614153951485205,47,Fortuna Sittard,M. Branderhorst,10.08,30.532,55.755,31.28
2025-10-31_PSV Eindhoven - Fortuna Sittard,48,1,5,9,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,4jauu6ue076rbeq56exa4bcyy,M. Aïko,44,Aerial Duel,55.755,31.28,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,69,1,5,11,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,49,Ball Recovery,47.46000000000001,31.28,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,49,1,5,13,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,9zryne6aa951ltubvjo0gk12i,M. Ihattaren,49,Ball Recovery,60.795,31.076000000000004,True,recovery,0.9707100880236078,70,PSV Eindhoven,Mauro Júnior,47.46000000000001,31.28,38.745,36.720000000000006
2025-10-31_PSV Eindhoven - Fortuna Sittard,81,1,6,36,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,49,Ball Recovery,58.800000000000004,38.828,True,recovery,0.38406797950488436,759,Fortuna Sittard,Iván Márquez,11.13,40.732,54.18000000000001,31.96
2025-10-31_PSV Eindhoven - Fortuna Sittard,89,1,7,18,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,50,Dispossessed,49.35,55.080000000000005,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,65,1,7,18,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,4jauu6ue076rbeq56exa4bcyy,M. Aïko,7,Tackle,55.650000000000006,12.920000000000002,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,90,1,7,20,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,49,Ball Recovery,54.285000000000004,57.324000000000005,False,,,,,,,,,
2025-10-31_PSV Eindhoven - Fortuna Sittard,68,1,7,40,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,2ifp36vdm0d6rb3xc7muuvv11,D. Limnios,7,Tackle,57.12,52.904,False,,,,,,,,,
