match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2025-09-28_FC Groningen - Feyenoord Rotterdam,5,1,0,33,cos9hxi16eitbcbthof7zrm4m,FC Groningen,4dk7h575fifmw2lhslevhmhux,M. Rente,12,Clearance,0.9450000000000001,16.728,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,845,1,1,17,cos9hxi16eitbcbthof7zrm4m,FC Groningen,4dk7h575fifmw2lhslevhmhux,M. Rente,49,Ball Recovery,48.510000000000005,20.196,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,21,1,1,24,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,7ckkvggtampx9s3nklr1u62vo,M. Jeng,12,Clearance,33.915,63.92,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,9,1,1,26,cos9hxi16eitbcbthof7zrm4m,FC Groningen,4dk7h575fifmw2lhslevhmhux,M. Rente,12,Clearance,46.725,9.384,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,17,1,3,19,cos9hxi16eitbcbthof7zrm4m,FC Groningen,1nk0hcaa9o4jnyxc9ndz1lams,D. van der Werff,44,Aerial Duel,32.13,44.47200000000001,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,28,1,3,19,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,44,Aerial Duel,72.87,23.528000000000002,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,29,1,3,24,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,12,Clearance,32.025,24.752000000000002,True,intercepted,0.4517644106596965,19,FC Groningen,T. van Bergen,44.1,24.616000000000003,71.82000000000001,36.448
2025-09-28_FC Groningen - Feyenoord Rotterdam,20,1,3,39,cos9hxi16eitbcbthof7zrm4m,FC Groningen,1nk0hcaa9o4jnyxc9ndz1lams,D. van der Werff,7,Tackle,86.94,3.808,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,846,1,4,7,cos9hxi16eitbcbthof7zrm4m,FC Groningen,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,49,Ball Recovery,16.275000000000002,31.348000000000003,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,36,1,4,37,cos9hxi16eitbcbthof7zrm4m,FC Groningen,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,44,Aerial Duel,64.47,57.324000000000005,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,44,1,4,37,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,44,Aerial Duel,40.53,10.676,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,50,1,5,4,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,50,Dispossessed,30.240000000000002,63.92,False,,,,,,,,,
2025-09-28_FC Groningen - Feyenoord Rotterdam,41,1,5,4,cos9hxi16eitbcbthof7zrm4m,FC Groningen,1nk0hcaa9o4jnyxc9ndz1lams,D. van der Werff,7,Tackle,74.76,4.08,False,,,,,,,,,
