match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,5,1,0,49,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,49,Ball Recovery,76.755,41.752,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,10,1,1,58,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,49,Ball Recovery,43.575,52.7,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,16,1,2,15,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,50,Dispossessed,78.96000000000001,24.616000000000003,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,18,1,2,15,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,7,Tackle,26.040000000000003,43.384,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,19,1,2,17,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,29fr98or3mqippn84z3p9ihhw,L. Valente,49,Ball Recovery,28.665000000000003,45.967999999999996,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,30,1,2,49,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,49,Ball Recovery,25.200000000000003,49.57200000000001,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,32,1,3,24,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,49,Ball Recovery,38.955000000000005,19.992,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,50,1,4,56,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,7,Tackle,62.79,21.488000000000003,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,35,1,5,4,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,49,Ball Recovery,2.205,58.004000000000005,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,52,1,5,10,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,29fr98or3mqippn84z3p9ihhw,L. Valente,8,Interception,69.825,11.152,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,53,1,5,10,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,29fr98or3mqippn84z3p9ihhw,L. Valente,49,Ball Recovery,76.54500000000002,14.280000000000001,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,38,1,5,13,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,8,Interception,21.0,50.388,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,39,1,5,13,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,49,Ball Recovery,23.625,53.584,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,57,1,5,39,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,44,Aerial Duel,48.825,37.876000000000005,True,intercepted,0.35765549390798484,50,Alkmaar Zaanstreek,R. Owusu-Oduro,4.515,24.344,56.175000000000004,30.124
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,51,1,5,39,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,44,Aerial Duel,56.175000000000004,30.124,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,61,1,6,10,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,11ceernyer8po8soj8dmygatx,T. Wellenreuther,12,Clearance,19.005000000000003,37.672000000000004,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,63,1,6,38,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,7,Tackle,6.615,56.37200000000001,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,68,1,7,4,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,49,Ball Recovery,44.31,21.692,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,86,1,9,36,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,wuh8s4gfo9ro3nel3rormg44,R. Daal,8,Interception,5.460000000000001,51.748,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,97,1,10,49,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,50,Dispossessed,24.78,5.168,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,96,1,10,49,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,7,Tackle,80.22000000000001,62.83200000000001,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,98,1,10,52,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,49,Ball Recovery,76.33500000000001,54.128,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,98,1,10,54,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,12,Clearance,15.855,37.536,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,99,1,10,57,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,49,Ball Recovery,28.980000000000004,18.768,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,101,1,10,58,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,8,Interception,67.62,42.432,False,,,,,,,,,
2026-05-10_Feyenoord Rotterdam - Alkmaar Zaanstreek,722,1,11,0,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,ciguyr553yqapqfudim9af46h,M. Deijl,49,Ball Recovery,62.370000000000005,18.632,False,,,,,,,,,
