player_id,player_name,team_name,matches,actions_linked,total_disruption_score,total_positive_xT_denied,total_disruption_value,mean_disruption_value,disruption_value_per90,total_disruption_value_x1000,disruption_value_per90_x1000
1wse4b1hxu37e7t5ty5ykn7c9,J. Šutalo,AFC Ajax,14,24,8.951514755095214,0.1110745460064868,0.03852280487649036,0.001605116869853765,0.0027516289197493113,38.52280487649036,2.751628919749311
2wesmq2wuhnuwh2yhgkuaxqfo,A. Bouwman,AFC Ajax,5,9,3.0508875923105148,0.0581539985961408,0.024067259145932548,0.0026741399051036165,0.004813451829186509,24.06725914593255,4.813451829186509
570htztcvfsu947xw6fvtzmc5,Iván Márquez,Fortuna Sittard,17,31,11.373009508827993,0.07327989269933723,0.02358982749365411,0.0007609621772146488,0.0013876369113914183,23.589827493654113,1.3876369113914184
4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,SC Telstar,19,29,12.145783717191845,0.07537033297258336,0.02152564520012871,0.0007422636275906452,0.0011329286947436164,21.52564520012871,1.1329286947436163
1k60tee702idfrp0ibca1s57u,G. Offerhaus,SC Telstar,16,21,8.502107739982847,0.05064441232800414,0.020870592765203522,0.0009938377507239774,0.0013044120478252201,20.870592765203522,1.3044120478252201
47l204bkq2qqjhtazusr0019m,Y. Baas,AFC Ajax,15,21,8.139585855177478,0.04517196063679678,0.020348683056079887,0.0009689849074323755,0.0013565788704053257,20.348683056079885,1.3565788704053257
9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,FC Groningen,29,55,22.888440067055434,0.0636112232776832,0.019403495052305302,0.00035279081913282365,0.0006690860362863897,19.403495052305303,0.6690860362863897
ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,Alkmaar Zaanstreek,22,35,12.915973507852945,0.0681012068208313,0.018133564800214316,0.0005181018514346948,0.0008242529454642871,18.133564800214316,0.8242529454642871
byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,Sparta Rotterdam,14,24,10.352979505809968,0.030055848105391095,0.017997830417367435,0.0007499096007236431,0.0012855593155262455,17.997830417367435,1.2855593155262455
aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,FC Utrecht,18,32,10.747104966143365,0.06277852141230959,0.017849803822663903,0.000557806369458247,0.0009916557679257724,17.849803822663905,0.9916557679257724
1rmox6tf7r283dca2vi844kr8,A. Adelgaard,Go Ahead Eagles,8,9,4.730053975841683,0.0346367175210652,0.017321073524457428,0.0019245637249397142,0.0021651341905571785,17.32107352445743,2.1651341905571786
e3akocgpppdty3ayxty1gf6xh,D. Mirani,Heracles Almelo,19,34,11.730994414819172,0.0611400231161372,0.017040873647739995,0.0005012021661099998,0.0008968880867231576,17.040873647739996,0.8968880867231576
61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Go Ahead Eagles,22,29,10.107589167986458,0.0461407109358382,0.01700107335109869,0.0005862439086585755,0.0007727760614135768,17.00107335109869,0.7727760614135768
d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,Go Ahead Eagles,13,21,8.040352126921727,0.0402145290012495,0.01626435420780925,0.0007744930575147262,0.0012511041698314808,16.26435420780925,1.2511041698314807
e5hzt8nmhu2ktn69dsv67ga38,M. Linday,SC Heerenveen,12,15,6.667736782881584,0.041168418217594316,0.015950280267354455,0.0010633520178236304,0.0013291900222795379,15.950280267354454,1.3291900222795379
2wkew38juoofry6oo3t1vcwyd,E. Mahmutović,NAC Breda,7,15,4.564595439186311,0.0590374435526691,0.015888801490610602,0.0010592534327073734,0.002269828784372943,15.888801490610602,2.269828784372943
8p3x0sm735fru6nthc87pjrbo,Neville Ogidi Nwankwo,SC Telstar,6,12,4.05157504677703,0.0514365757576091,0.014572154026248538,0.001214346168854045,0.00242869233770809,14.572154026248539,2.42869233770809
8tqsvu5sw6kn014hdv88zppm1,N. Vesterlund,FC Utrecht,2,2,0.930590373674705,0.030596109561728507,0.013321545573019096,0.006660772786509548,0.006660772786509548,13.321545573019096,6.660772786509548
56nbghr9snc79dt8h99wleej8,S. Steur,AFC Ajax,2,2,1.3582719252716147,0.019847719291463298,0.013264315690611733,0.006632157845305867,0.006632157845305867,13.264315690611733,6.6321578453058665
ass524umdrpsq324wksaqef4k,M. Young,Sparta Rotterdam,17,21,8.20311738635958,0.04618224849811231,0.013160393549625891,0.0006266854071250424,0.0007741407970368172,13.16039354962589,0.7741407970368172
d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,PEC Zwolle,13,19,7.582323079505149,0.030756336500566625,0.01261809045942116,0.000664110024180061,0.0009706223430323968,12.61809045942116,0.9706223430323968
9lixevzo8exxiia17altfw8ic,W. Goes,Alkmaar Zaanstreek,16,22,7.859260686394334,0.0504459754052317,0.012589702559427162,0.0005722592072466892,0.0007868564099641976,12.589702559427161,0.7868564099641976
2yivr64anye4c0p62m16l78yc,S. Ouaissa,Nijmegen Eendracht Combinatie,7,11,5.004846683471094,0.01288030814139439,0.012263174898831492,0.0011148340817119537,0.0017518821284044988,12.263174898831492,1.7518821284044988
eu901b75l2ly5p48jdw6kwmad,M. Amevor,FC Volendam,12,16,7.685673828919162,0.025918301327566978,0.01219641169488189,0.0007622757309301182,0.0010163676412401576,12.19641169488189,1.0163676412401577
8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,SC Heerenveen,12,24,7.451683827205237,0.040351715145399106,0.01193387639406669,0.0004972448497527788,0.0009944896995055575,11.93387639406669,0.9944896995055575
6coor7jll29drx4kgvyt499wq,N. Naujoks,SBV Excelsior,4,5,2.3826345941116904,0.015811809281872397,0.01176536598028217,0.002353073196056434,0.0029413414950705424,11.76536598028217,2.9413414950705423
70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,AFC Ajax,9,17,4.800602259024484,0.046345926313113114,0.011530217396817869,0.0006782480821657571,0.0012811352663130967,11.53021739681787,1.2811352663130966
9ugpnnovqttl8lguv7wdyiezu,S. Graves,PEC Zwolle,23,38,14.833572994809284,0.0421725703099277,0.011140019487725994,0.0002931584075717367,0.00048434867337939104,11.140019487725993,0.484348673379391
d4klz2gxqb1diw57z8c9ttixg,G. van Zwam,Go Ahead Eagles,4,5,1.3538288966411924,0.04439492880601138,0.009947749951176813,0.0019895499902353626,0.0024869374877942033,9.947749951176814,2.4869374877942034
6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,Feyenoord Rotterdam,21,45,17.07701643153964,0.0410808174155477,0.009899161041211123,0.0002199813564713583,0.0004713886210100535,9.899161041211123,0.47138862101005347
ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,FC Utrecht,3,4,1.5237901738235562,0.021682478220275803,0.00965500803847756,0.00241375200961939,0.0032183360128258533,9.65500803847756,3.218336012825853
idvh0ac1f8wv39640pyl4esp,S. Kersten,SC Heerenveen,20,30,13.189342655301193,0.03675186931355058,0.009464750133970776,0.0003154916711323592,0.0004732375066985388,9.464750133970776,0.4732375066985388
5mqog8k9eyi248jvrrp9fo8wk,N. Fichtinger,PEC Zwolle,8,10,4.0590650470255625,0.031636296731696795,0.009293485466999419,0.0009293485466999419,0.0011616856833749274,9.29348546699942,1.1616856833749274
btrg844mxkl6kbn89s7aecj8q,G. Yah,FC Volendam,11,13,6.459436870070496,0.023132020888216087,0.009269727210779241,0.0007130559392907108,0.0008427024737072037,9.26972721077924,0.8427024737072037
2teefpvijsbzag4yi7fm1pyol,A. Sampsted,Go Ahead Eagles,4,4,1.785843857620515,0.0412693158817555,0.00902809405323262,0.002257023513308155,0.002257023513308155,9.02809405323262,2.257023513308155
4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,FC Volendam,15,18,8.11791990113118,0.029004509724556093,0.008902362688191686,0.0004945757048995382,0.0005934908458794457,8.902362688191687,0.5934908458794457
8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,NAC Breda,2,2,0.8206546608700407,0.0239831298865429,0.008661892667385792,0.004330946333692896,0.004330946333692896,8.661892667385791,4.3309463336928955
buappmrojgc4lrl7tngfl8pw4,R. Oudsten,SC Telstar,1,1,0.3477180228722443,0.023159254424001102,0.00805289015950894,0.00805289015950894,0.00805289015950894,8.05289015950894,8.05289015950894
2tc8y9du64tjno62zll2jhy7e,Y. Cathline,FC Utrecht,2,2,1.2089481854281479,0.022244976295825697,0.007843048531469495,0.003921524265734748,0.003921524265734748,7.8430485314694955,3.9215242657347478
d2698ncsatg6jtvb0l9ijhj4k,N. Hopland,SC Heerenveen,6,9,2.7981965248080547,0.0238383574133397,0.007638998995006734,0.0008487776661118594,0.001273166499167789,7.638998995006734,1.273166499167789
3ypxn1nvgv8e321sq5394w3my,M. Didden,FC Utrecht,14,26,9.027137482145896,0.02638821900582429,0.007470556581828842,0.0002873290993011093,0.0005336111844163458,7.470556581828842,0.5336111844163458
6ab5gq2owk86qs5zjottfhwmi,T. Quintero,Sparta Rotterdam,11,11,4.500288259620371,0.023901403702650106,0.007409826515287524,0.0006736205922988659,0.0006736205922988659,7.4098265152875245,0.6736205922988658
cgsmk5437f466uoqvol7devze,R. Flamingo,PSV Eindhoven,18,33,10.841632765708482,0.020428280472592694,0.007301142510842177,0.00022124674275279325,0.0004056190283801209,7.301142510842177,0.4056190283801209
8przxwwothu3crflys7ahl4dm,S. Adewoye,Fortuna Sittard,14,21,8.436685453699667,0.02043069734526161,0.007256522610888435,0.00034554869575659214,0.0005183230436348882,7.256522610888435,0.5183230436348882
16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,Fortuna Sittard,2,2,0.16911006648705912,0.07722627718680848,0.007214851756704675,0.0036074258783523375,0.0036074258783523375,7.214851756704675,3.6074258783523376
44m4s9f1ckgdavmqjo0icx016,R. Fosso,Fortuna Sittard,4,5,2.3228526282680146,0.024625013192952697,0.007123607880191086,0.0014247215760382172,0.0017809019700477716,7.123607880191086,1.7809019700477715
1x6fhuy49w4rpnyavwotbf504,T. Gooijer,PEC Zwolle,5,6,2.7731998662188735,0.020270823857023598,0.007027391890321993,0.0011712319817203322,0.0014054783780643987,7.027391890321994,1.4054783780643987
4f8xb5sbyksacxmifi375h7qi,K. Sowah,NAC Breda,6,6,4.016766166197861,0.017630136976612185,0.007001955512576154,0.001166992585429359,0.001166992585429359,7.001955512576154,1.166992585429359
ait187bpr8we72jvfxxt6ttjp,M. te Wierik,Heracles Almelo,8,9,2.9191018054204485,0.023819126077891703,0.006879018549313631,0.0007643353943681812,0.0008598773186642039,6.87901854931363,0.8598773186642038
enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,FC Utrecht,3,3,1.6457792854898354,0.0136869828897897,0.006752857296194911,0.0022509524320649702,0.0022509524320649702,6.752857296194911,2.2509524320649703
cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,PSV Eindhoven,16,25,9.241485055781204,0.023966302932160496,0.0065158642191515004,0.00026063456876606,0.0004072415136969688,6.5158642191515,0.40724151369696876
cocgd3hh74fq9c30x9bps4idw,S. Lemkin,FC Twente,8,10,3.729576690711894,0.0223430830854197,0.006418375368395247,0.0006418375368395247,0.0008022969210494059,6.418375368395247,0.8022969210494059
1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,PEC Zwolle,8,10,5.365554450120404,0.009051113216582488,0.005998960452420846,0.0005998960452420845,0.0007498700565526057,5.998960452420846,0.7498700565526057
c6i4usq34m3389rtbqptahrai,R. Meissen,SBV Excelsior,10,12,4.718740605036968,0.015134725794023807,0.005980782945433971,0.0004983985787861642,0.0005980782945433971,5.980782945433971,0.5980782945433971
52cqyvn8cfh83i5zwm3181pbe,T. Noslin,SC Telstar,5,6,2.7632612337726132,0.026734151162248906,0.005932032436240588,0.0009886720727067648,0.0011864064872481176,5.932032436240588,1.1864064872481177
bner5siqnwn1fqusfrgujt0fe,M. Bruns,FC Twente,6,7,2.1674204641724217,0.019161322491100197,0.005893459099397564,0.0008419227284853663,0.0009822431832329274,5.893459099397564,0.9822431832329274
7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,FC Groningen,4,7,1.0008280462546437,0.12025503372976977,0.005827673760042118,0.0008325248228631597,0.0014569184400105295,5.827673760042118,1.4569184400105295
28rtnolu3a2au3on0jtwzhu6s,P. Ugwu,FC Volendam,8,8,2.5964223327036806,0.020243963868883094,0.005636384824547922,0.0007045481030684902,0.0007045481030684902,5.636384824547922,0.7045481030684903
2f8lk6lxav7hl7xlqt9an18x6,H. Petrov,SC Heerenveen,4,5,1.4590825846438866,0.0223761247412486,0.005622911981225534,0.0011245823962451069,0.0014057279953063836,5.622911981225535,1.4057279953063837
4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,PEC Zwolle,5,7,1.8522996940358942,0.025568567789822985,0.005609527949674105,0.0008013611356677293,0.0011219055899348211,5.6095279496741055,1.1219055899348211
a7vlgirln231n3dqjhb72o0es,O. Aertssen,PEC Zwolle,5,7,3.141792130718532,0.013089476413071899,0.0055259912674424354,0.0007894273239203479,0.001105198253488487,5.525991267442436,1.105198253488487
y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,SC Telstar,7,9,4.157565750640221,0.014656114147734198,0.005503049080544983,0.0006114498978383315,0.0007861498686492833,5.503049080544983,0.7861498686492834
f5pgdha5h37xytbk1zq8q710,D. Koswal,SC Telstar,5,6,1.9880664546456037,0.0179687558056513,0.0054786234395730275,0.0009131039065955046,0.0010957246879146054,5.4786234395730276,1.0957246879146054
49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,SBV Excelsior,5,5,1.557690936979846,0.016427113635501492,0.005441605863451096,0.001088321172690219,0.001088321172690219,5.4416058634510955,1.088321172690219
bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,Fortuna Sittard,9,10,4.540587082054132,0.00969751719104199,0.00530629762838899,0.000530629762838899,0.0005895886253765544,5.3062976283889896,0.5895886253765544
1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,Go Ahead Eagles,4,4,1.6745715208341494,0.020312732256051694,0.005235063067284434,0.0013087657668211085,0.0013087657668211085,5.235063067284434,1.3087657668211086
b94d67jluhh4076wp2se5fqsq,D. Kasius,Alkmaar Zaanstreek,4,4,2.0442014328224847,0.019427624601649304,0.005192716841432883,0.0012981792103582206,0.0012981792103582206,5.192716841432882,1.2981792103582206
7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,Alkmaar Zaanstreek,3,3,0.43612520573193314,0.023200252800300594,0.00495800186896462,0.0016526672896548732,0.0016526672896548732,4.95800186896462,1.6526672896548733
3xlkchrk28u0cb620cajre1hw,R. Nijstad,FC Twente,10,15,6.460358497725109,0.019446162597407196,0.00490788425178561,0.000327192283452374,0.000490788425178561,4.90788425178561,0.490788425178561
3hu6e9wa0nt4ekubxye6l4pas,I. Yegoian,SBV Excelsior,9,9,4.412706279165635,0.020848616430489894,0.004874935214575567,0.000541659468286174,0.000541659468286174,4.874935214575567,0.5416594682861741
do5gstk4ks97daehnudehyjxm,J. Žambůrek,Heracles Almelo,4,6,3.202069476111131,0.018189919172473396,0.004874671027749597,0.0008124451712915995,0.0012186677569373991,4.874671027749597,1.2186677569373991
50130ztne7nsfs9fxf0am6vv9,D. Mertens,SC Telstar,1,1,0.3621387941416824,0.013366387072464403,0.004840487296453231,0.004840487296453231,0.004840487296453231,4.840487296453231,4.840487296453231
bmqg7owjivu1f3grdigkid0b9,J. Zoet,Alkmaar Zaanstreek,2,2,0.48108471138040165,0.023057231940876596,0.004829035507564513,0.0024145177537822564,0.0024145177537822564,4.829035507564512,2.414517753782256
dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,FC Twente,15,24,10.2269085413736,0.0152958961237393,0.004770276983366583,0.00019876154097360762,0.0003180184655577722,4.770276983366583,0.3180184655577722
913pg8qqcjp99h5fjybbenob9,P. Sandler,Nijmegen Eendracht Combinatie,14,19,6.198524020861903,0.014101066773736404,0.004713063595742394,0.0002480559787232839,0.00033664739969588525,4.713063595742394,0.33664739969588525
ar7llmzju08n8yrqu8xm1thck,O. Braude,SC Heerenveen,8,10,4.992825099598668,0.0202921336565592,0.004495716757253514,0.0004495716757253514,0.0005619645946566892,4.495716757253514,0.5619645946566892
4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,PSV Eindhoven,1,1,0.2069564486618468,0.0217161538686982,0.004494298083260005,0.004494298083260005,0.004494298083260005,4.494298083260005,4.494298083260005
64x38pccgfsuz4ywoveh2ksbu,L. Greiml,NAC Breda,14,22,7.413617666981667,0.017017556702542097,0.004463357638185444,0.0002028798926447929,0.00031881125987038883,4.463357638185444,0.31881125987038883
9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,Alkmaar Zaanstreek,1,2,1.0766410034965055,0.0131952118157629,0.004170564194531929,0.0020852820972659643,0.004170564194531929,4.170564194531929,4.170564194531929
5pg02unrm16jaa8vt5ego9z6y,S. Janssen,SBV Excelsior,1,1,0.3645872553835126,0.011255687695857206,0.004103680284486552,0.004103680284486552,0.004103680284486552,4.103680284486551,4.103680284486551
b23be312oxcbusvpjnnriukq2,Y. Oukili,Fortuna Sittard,3,3,1.0455537833358985,0.013631856186898203,0.003947062182821419,0.0013156873942738064,0.0013156873942738064,3.9470621828214187,1.3156873942738063
