match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,4,1,0,23,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,44,Aerial Duel,14.490000000000002,20.400000000000002,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,11,1,0,23,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,44,Aerial Duel,90.51,47.6,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,3,1,0,23,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,12,Clearance,14.490000000000002,20.400000000000002,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,5,1,0,42,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,12,Clearance,23.625,7.684000000000001,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,8,1,1,22,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,12,Clearance,10.920000000000002,47.940000000000005,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,10,1,1,38,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,8,Interception,13.965000000000002,41.82,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,11,1,1,40,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,73lwz4he5erpp25zi8crjvztg,I. Jensen,12,Clearance,21.419999999999998,51.61200000000001,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,37,1,2,21,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,49,Ball Recovery,51.55500000000001,11.832,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,16,1,2,39,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,es363spp9pgd4hralx6ni2xw4,M. Chávez,7,Tackle,50.505,64.736,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,18,1,3,4,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,73lwz4he5erpp25zi8crjvztg,I. Jensen,8,Interception,58.38,52.564,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,21,1,3,38,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,12,Clearance,23.94,9.724000000000002,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,75,1,4,53,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,49,Ball Recovery,38.43,13.260000000000002,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,81,1,5,30,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,49,Ball Recovery,70.56,1.1560000000000001,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,35,1,5,54,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,czlf1kiqdfepc61hwfutoydqs,Weslley Patati,50,Dispossessed,72.24,4.216,False,,,,,,,,,
2026-01-17_PEC Zwolle - Alkmaar Zaanstreek,88,1,5,54,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,4phgw75cred5p93hjq8hiou6t,S. Floranus,7,Tackle,32.76,63.784000000000006,False,,,,,,,,,
