match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,action_type,x,y,link_type,disruption_score,linked_pass_team,linked_pass_player,start_xT,end_xT,positive_xT_added,disruption_value
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,139,1,13,36,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,4kns22wbu3emy5oxbpr52rdud,E. Dasa,Ball Recovery,42.0,18.224,recovery,0.7834692195045596,Alkmaar Zaanstreek,W. Goes,0.1222185944949384,0.121980131426118,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,843,1,13,45,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,Aerial Duel,36.645,39.168000000000006,intercepted,0.2627897875107794,Nijmegen Eendracht Combinatie,G. Crettaz,0.1624133123303816,0.122005499357835,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,152,1,14,37,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1gl82ymzh9vpitix6v645awa,D. Nejašmić,Aerial Duel,38.64,36.720000000000006,intercepted,0.3145402447998814,Alkmaar Zaanstreek,J. Zoet,0.1233009062336018,0.1191634086512755,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,172,1,18,10,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,8624hqd4nlbzcoqsetvsvla8k,D. Fonville,Aerial Duel,25.515,34.408,intercepted,0.2307161965243257,Alkmaar Zaanstreek,J. Zoet,0.1219850893509885,0.1017199006840834,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,281,1,30,25,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1gl82ymzh9vpitix6v645awa,D. Nejašmić,Aerial Duel,36.75,35.224000000000004,intercepted,0.3312186835948756,Alkmaar Zaanstreek,P. Koopmeiners,0.1218758304851239,0.1191634086512755,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,273,1,33,38,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,Clearance,31.92,27.812,intercepted,0.2293966047946198,Nijmegen Eendracht Combinatie,G. Crettaz,0.1028713104490349,0.1219789926848137,0.0191076822357788,0.0043832374303821265
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,304,1,37,37,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,22alh32lu88yabxd4pl0opg5w,K. Boogaard,Aerial Duel,58.59,30.192,intercepted,0.5130851360866225,Nijmegen Eendracht Combinatie,N. Lebreton,0.1202211072184224,0.1215215527734005,0.0013004455549781024,0.0006672392845491831
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,355,1,37,37,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Aerial Duel,46.41,37.80800000000001,intercepted,0.2696904773138167,Alkmaar Zaanstreek,J. Zoet,0.1233009062336018,0.1203455693841058,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,320,1,39,20,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,Aerial Duel,32.445,21.08,intercepted,0.3516246364272243,Nijmegen Eendracht Combinatie,E. Dasa,0.1216217638869492,0.1220302752846336,0.0004085113976843996,0.00014364267168715425
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,402,1,44,9,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,Interception,30.135,27.880000000000003,intercepted,0.2370014638207375,Alkmaar Zaanstreek,J. Zoet,0.1219850893509885,0.1127045384806804,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,408,1,44,50,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,Interception,45.78,31.076000000000004,intercepted,0.3740006612862776,Alkmaar Zaanstreek,W. Goes,0.122202898174108,0.1202211072184224,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,531,2,62,7,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,Ball Recovery,30.87,22.712,recovery,0.2230458585659489,Nijmegen Eendracht Combinatie,G. Crettaz,0.1081672210299088,0.1220120343406426,0.013844813310733797,0.0030880282715778974
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,698,2,73,27,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,Interception,46.515,30.26,intercepted,0.389331772522346,Alkmaar Zaanstreek,K. Boogaard,0.1221976447798592,0.1202211072184224,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,796,2,85,9,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,913pg8qqcjp99h5fjybbenob9,P. Sandler,Ball Recovery,47.145,40.25600000000001,recovery,0.0415428383778391,Alkmaar Zaanstreek,I. Sadiq,0.1219514137025661,0.1215676199755467,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,756,2,86,52,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,Interception,33.81,16.796,intercepted,0.3926752036510784,Nijmegen Eendracht Combinatie,G. Crettaz,0.1203455693841058,0.1219791894541327,0.0016336200700269032,0.0006414820936863031
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,835,2,88,32,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1gl82ymzh9vpitix6v645awa,D. Nejašmić,Ball Recovery,53.34,33.660000000000004,recovery,0.9502143257381064,Alkmaar Zaanstreek,J. Hornkamp,0.1220896393559855,0.1215676199755467,0.0,0.0
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,783,2,88,33,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,es363spp9pgd4hralx6ni2xw4,M. Chávez,Ball Recovery,58.8,39.78,recovery,0.9438933830309176,Nijmegen Eendracht Combinatie,P. Sandler,0.1215676199755467,0.1223290125976839,0.0007613926221372025,0.0007186734579238652
2026-01-31_Alkmaar Zaanstreek - Nijmegen Eendracht Combinatie,789,2,89,22,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,Aerial Duel,32.025,27.404,intercepted,0.2530170870035756,Nijmegen Eendracht Combinatie,G. Crettaz,0.3374039673519707,0.1220120343406426,0.0,0.0
2026-01-31_PEC Zwolle - SC Telstar,137,1,11,32,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,684nd3xjli51z43pbla0mwa21,T. Oosting,Ball Recovery,57.015,32.368,recovery,0.9500533431479612,SC Telstar,M. Zonneveld,0.1219514137025661,0.1220177582330657,6.634453049959854e-05,6.303084300072547e-05
2026-01-31_PEC Zwolle - SC Telstar,222,1,25,8,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,avyhrrfkeizd3za28ni67x82c,C. Hatenboer,Aerial Duel,51.45,32.504,intercepted,0.7299059425704771,PEC Zwolle,K. Kostons,0.121724729245307,0.1215215527734005,0.0,0.0
2026-01-31_PEC Zwolle - SC Telstar,379,1,46,0,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,Ball Recovery,40.74,44.336000000000006,recovery,0.7627710286588838,PEC Zwolle,Jamiro Monteiro,0.1218758304851239,0.1216217638869492,0.0,0.0
2026-01-31_PEC Zwolle - SC Telstar,491,2,49,22,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,Clearance,39.69,35.7,intercepted,0.7788444591668241,SC Telstar,J. Ritmeester van de Kamp,0.1205807389651829,0.1057097434915281,0.0,0.0
2026-01-31_PEC Zwolle - SC Telstar,482,2,56,58,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,1k60tee702idfrp0ibca1s57u,G. Offerhaus,Ball Recovery,36.330000000000005,37.604,recovery,0.2895515985018301,PEC Zwolle,T. de Graaff,0.1219700487108545,0.1185900516329225,0.0,0.0
2026-01-31_PEC Zwolle - SC Telstar,612,2,59,41,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,5mqog8k9eyi248jvrrp9fo8wk,N. Fichtinger,Interception,48.195,37.400000000000006,intercepted,0.7663284654484089,SC Telstar,J. Ritmeester van de Kamp,0.121947567544668,0.1219514137025661,3.846157898099167e-06,2.9474202799226128e-06
2026-01-31_PEC Zwolle - SC Telstar,795,2,88,26,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,Ball Recovery,36.12,24.548,recovery,0.3983364087918382,SC Telstar,D. Reiziger,0.1184955290602906,0.1219429586733303,0.003447429613039704,0.001373236731620872
2026-01-31_Sparta Rotterdam - FC Groningen,23,1,1,40,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,Aerial Duel,53.34,34.884,intercepted,0.3673103280256382,FC Groningen,D. Janse,0.1151047006118222,0.1215676199755467,0.006462919363724506,0.002373897031492897
2026-01-31_Sparta Rotterdam - FC Groningen,18,1,1,40,cos9hxi16eitbcbthof7zrm4m,FC Groningen,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,Aerial Duel,51.66,33.11600000000001,blocked,0.4731122383060897,Sparta Rotterdam,B. Martins Indi,0.1215215527734005,0.1215215527734005,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,136,1,13,15,cos9hxi16eitbcbthof7zrm4m,FC Groningen,3aly8eihwfvtwde7dg0k18w7o,J. Schreuders,Ball Recovery,53.865,42.432,recovery,0.9661726477171284,Sparta Rotterdam,T. Lauritsen,0.1219514137025661,0.1223555811395961,0.00040416743703000635,0.000390495522756327
2026-01-31_Sparta Rotterdam - FC Groningen,151,1,14,28,cos9hxi16eitbcbthof7zrm4m,FC Groningen,98qi4clazqen9kimkxt3jb6j9,M. Peersman,Clearance,26.880000000000003,37.400000000000006,intercepted,0.2995202676026949,Sparta Rotterdam,M. Young,0.1220182290310228,0.1088365111016436,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,828,1,14,37,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,Aerial Duel,54.6,38.148,intercepted,0.4218747787289935,FC Groningen,E. Vaessen,0.1184955290602906,0.1215676199755467,0.0030720909152561066,0.001296037675109021
2026-01-31_Sparta Rotterdam - FC Groningen,230,1,21,58,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,Ball Recovery,46.830000000000005,28.9,recovery,0.3406347858792645,FC Groningen,E. Vaessen,0.2005271834204103,0.1218758304851239,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,287,1,29,2,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,ass524umdrpsq324wksaqef4k,M. Young,Interception,43.995,28.152,intercepted,0.3352277784089211,FC Groningen,E. Vaessen,0.1151047006118222,0.1219429586733303,0.006838258061508104,0.002292374058146257
2026-01-31_Sparta Rotterdam - FC Groningen,389,1,42,20,cos9hxi16eitbcbthof7zrm4m,FC Groningen,3aly8eihwfvtwde7dg0k18w7o,J. Schreuders,Aerial Duel,38.43,28.152,intercepted,0.4264067393087434,Sparta Rotterdam,J. Drommel,0.1222225789547245,0.1207079460851144,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,642,2,68,38,cos9hxi16eitbcbthof7zrm4m,FC Groningen,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,Ball Recovery,56.7,29.036000000000005,recovery,0.9444313097595912,Sparta Rotterdam,J. Kitolano,0.1220758901489754,0.1215673394056111,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,645,2,68,56,cos9hxi16eitbcbthof7zrm4m,FC Groningen,7xovmwq2h4rcr9nuou4gi3g2c,W. Prins,Ball Recovery,48.405,41.888000000000005,recovery,0.041858000229078,Sparta Rotterdam,T. Lauritsen,0.1218891119172247,0.1218891119172247,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,919,2,73,37,cos9hxi16eitbcbthof7zrm4m,FC Groningen,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,Aerial Duel,29.925,28.22,intercepted,0.1887853394945462,Sparta Rotterdam,J. Drommel,0.122467536955805,0.1127045384806804,0.0,0.0
2026-01-31_Sparta Rotterdam - FC Groningen,736,2,82,48,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,6ybcevijvdov8qj1hxcbw3dd6,A. Roaldsøy,Ball Recovery,44.52,23.664,recovery,0.2891596224601422,FC Groningen,T. Blokzijl,0.1215676199755467,0.1220326329401351,0.00046501296458839603,0.00013446297327945208
2026-01-31_Sparta Rotterdam - FC Groningen,848,2,88,59,cos9hxi16eitbcbthof7zrm4m,FC Groningen,7xovmwq2h4rcr9nuou4gi3g2c,W. Prins,Clearance,23.205,45.764,intercepted,0.3433273213126627,Sparta Rotterdam,J. Drommel,0.1218887020579825,0.121448412059176,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,229,1,28,1,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,Clearance,38.64,23.8,intercepted,0.2484901967423191,Go Ahead Eagles,J. De Busser,0.1220998810704124,0.1185900516329225,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,393,2,45,44,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,d4klz2gxqb1diw57z8c9ttixg,G. van Zwam,Interception,45.36000000000001,37.332,intercepted,0.3241777882195996,FC Volendam,M. Amevor,0.1254458140518561,0.1220486741618153,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,385,2,46,34,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,Interception,55.650000000000006,40.120000000000005,intercepted,0.7587699688149213,FC Volendam,M. Amevor,0.1136775064324867,0.1220896393559855,0.008412132923498808,0.006382873836030163
2026-02-01_FC Volendam - Go Ahead Eagles,409,2,48,36,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,d4klz2gxqb1diw57z8c9ttixg,G. van Zwam,Aerial Duel,39.69,31.892000000000003,intercepted,0.24522940455129,FC Volendam,K. van Oevelen,0.0979785562951862,0.1220177582330657,0.024039201937879492,0.005895119177114405
2026-02-01_FC Volendam - Go Ahead Eagles,414,2,48,52,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,1q0v3qpciql8rkyz4qrlvbuju,J. Breum,Ball Recovery,63.525000000000006,41.412,recovery,0.9664531070081552,FC Volendam,B. Kuwas,0.1219514137025661,0.1205807389651829,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,442,2,51,18,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Interception,49.665,33.388000000000005,intercepted,0.3328200226266157,FC Volendam,K. van Oevelen,0.1624133123303816,0.1218758304851239,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,487,2,52,3,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,aklhi0hr28nidjlkw1sokp785,A. Meijers,Ball Recovery,39.48,39.304,recovery,0.6587221268775588,Go Ahead Eagles,J. Breum,0.1220120343406426,0.1212653481233304,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,464,2,54,31,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Ball Recovery,37.8,42.704,recovery,0.2287378798332664,FC Volendam,K. van Oevelen,0.1624133123303816,0.1220317229174065,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,704,2,74,19,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,Ball Recovery,42.42,39.712,recovery,0.3709651626198054,Go Ahead Eagles,J. De Busser,0.1219789926848137,0.1207079460851144,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,746,2,79,24,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,28rtnolu3a2au3on0jtwzhu6s,P. Ugwu,Aerial Duel,37.38,25.908,intercepted,0.4311239335448366,Go Ahead Eagles,J. De Busser,0.1233009062336018,0.1194459388338923,0.0,0.0
2026-02-01_FC Volendam - Go Ahead Eagles,886,2,90,46,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,Ball Recovery,61.53,46.71600000000001,recovery,0.0498333507267568,Go Ahead Eagles,F. Stokkers,0.1215673394056111,0.1215215527734005,0.0,0.0
2026-02-01_Heracles Almelo - Fortuna Sittard,116,1,12,16,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,Ball Recovery,40.425,48.416,recovery,0.3239709147792256,Heracles Almelo,D. Mirani,0.120696420552596,0.121980131426118,0.0012837108735219982,0.0004158849860069606
2026-02-01_Heracles Almelo - Fortuna Sittard,167,1,13,55,dac758ef858jbq7pcb3gfwite,Heracles Almelo,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,Ball Recovery,37.8,23.324,recovery,0.2648542117623921,Fortuna Sittard,M. Branderhorst,0.1220254040679111,0.1207079460851144,0.0,0.0
2026-02-01_Heracles Almelo - Fortuna Sittard,152,1,14,55,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,Aerial Duel,33.81,29.308000000000003,intercepted,0.2173800502981741,Heracles Almelo,R. Pasveer,0.1308067566179552,0.1220326329401351,0.0,0.0
2026-02-01_Heracles Almelo - Fortuna Sittard,286,1,25,22,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,Aerial Duel,41.79,27.608000000000004,intercepted,0.3010293459637957,Fortuna Sittard,M. Branderhorst,0.122467536955805,0.1207079460851144,0.0,0.0
2026-02-01_Heracles Almelo - Fortuna Sittard,246,1,25,22,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,9zryne6aa951ltubvjo0gk12i,M. Ihattaren,Aerial Duel,63.21000000000001,40.392,intercepted,0.4687433891016239,Heracles Almelo,A. Van Hoorenbeeck,0.1212653481233304,0.1219514137025661,0.0006860655792357007,0.000321588704756911
2026-02-01_Heracles Almelo - Fortuna Sittard,288,1,25,24,dac758ef858jbq7pcb3gfwite,Heracles Almelo,792zq4joba1qgt0lusvrjantg,L. Zeefuik,Aerial Duel,56.595,32.912,intercepted,0.6262398951743596,Fortuna Sittard,S. Adewoye,0.1218758304851239,0.1215673394056111,0.0,0.0
2026-02-01_Heracles Almelo - Fortuna Sittard,281,1,31,47,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,Ball Recovery,39.375,25.908,recovery,0.5332874336650081,Heracles Almelo,L. Zeefuik,0.1215215527734005,0.1219514137025661,0.0004298609291655958,0.00022923943174757642
2026-02-01_Heracles Almelo - Fortuna Sittard,458,2,50,40,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,eyzcfyn1crjcgmm98uk9u8oyy,É. Michut,Ball Recovery,44.52,25.772,recovery,0.2915569837610254,Heracles Almelo,M. te Wierik,0.1220486741618153,0.1207079460851144,0.0,0.0
2026-02-01_Heracles Almelo - Fortuna Sittard,692,2,81,13,dac758ef858jbq7pcb3gfwite,Heracles Almelo,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,Aerial Duel,28.665000000000003,19.040000000000003,intercepted,0.2722997013804607,Fortuna Sittard,M. Branderhorst,0.099635909599394,0.1220302752846336,0.0223943656852396,0.00609797908869558
2026-02-01_Heracles Almelo - Fortuna Sittard,788,2,94,58,dac758ef858jbq7pcb3gfwite,Heracles Almelo,69gzswoym4jqnrag1wdqfdkyy,J. Wieckhoff,Clearance,28.875,14.28,blocked,0.3418736433976719,Fortuna Sittard,N. Kasanwirjo,0.1228973673526412,0.1219942614725314,0.0,0.0
2026-02-01_PSV Eindhoven - Feyenoord Rotterdam,206,1,18,26,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,Clearance,26.67,31.484,intercepted,0.2222594806809849,Feyenoord Rotterdam,T. Wellenreuther,0.1220120343406426,0.0988314701171059,0.0,0.0
2026-02-01_PSV Eindhoven - Feyenoord Rotterdam,166,1,22,45,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,11ceernyer8po8soj8dmygatx,T. Wellenreuther,Ball Recovery,37.17,26.724,recovery,0.3637525659462389,PSV Eindhoven,E. Bajraktarević,0.1221769744153854,0.1194459388338923,0.0,0.0
2026-02-01_PSV Eindhoven - Feyenoord Rotterdam,263,1,25,16,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,Ball Recovery,14.805,37.536,recovery,0.0691215297239494,Feyenoord Rotterdam,T. Wellenreuther,0.1219789926848137,0.1184955290602906,0.0,0.0
2026-02-01_PSV Eindhoven - Feyenoord Rotterdam,456,1,41,32,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,5lvdnoyknuoyr6kdruposgctl,J. Schouten,Aerial Duel,53.445,38.964,intercepted,0.7325052997124334,Feyenoord Rotterdam,A. Ueda,0.1219514137025661,0.1218758304851239,0.0,0.0
2026-02-01_SBV Excelsior - AFC Ajax,43,1,7,5,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,Interception,57.330000000000005,36.652,intercepted,0.6542596971855279,AFC Ajax,V. Jaroš,0.12197083124829,0.1219514137025661,0.0,0.0
2026-02-01_SBV Excelsior - AFC Ajax,88,1,12,3,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,aeqj9ogm0dntus0wl352w9z6y,C. Widell,Clearance,38.85,33.32,intercepted,0.262142580242421,AFC Ajax,V. Jaroš,0.12197083124829,0.1185900516329225,0.0,0.0
2026-02-01_SBV Excelsior - AFC Ajax,650,2,70,14,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,47l204bkq2qqjhtazusr0019m,Y. Baas,Ball Recovery,28.980000000000004,45.696000000000005,recovery,0.2087922529408564,SBV Excelsior,S. van Gassel,0.12197083124829,0.1136775064324867,0.0,0.0
2026-02-01_SC Heerenveen - FC Utrecht,98,1,8,12,ccpscwdcm65czscrun048ecn5,FC Utrecht,4ej8uchqe3rt1s5h6phjo3310,G. Zechiël,Aerial Duel,50.295,39.78,intercepted,0.20840533712714,SC Heerenveen,M. Linday,0.1221668082420061,0.1220896393559855,0.0,0.0
2026-02-01_SC Heerenveen - FC Utrecht,270,1,28,6,ccpscwdcm65czscrun048ecn5,FC Utrecht,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,Aerial Duel,32.34,43.52,intercepted,0.2131080487599969,SC Heerenveen,B. Klaverboer,0.12197083124829,0.1136775064324867,0.0,0.0
2026-02-01_SC Heerenveen - FC Utrecht,505,2,49,11,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,c9shc6t28oroqthopifjvg9ux,D. Vente,Ball Recovery,58.48500000000001,33.864,recovery,0.7650943360559217,FC Utrecht,D. de Wit,0.1185900516329225,0.121724729245307,0.0031346776123845066,0.002398324086596686
2026-02-01_SC Heerenveen - FC Utrecht,453,2,51,22,ccpscwdcm65czscrun048ecn5,FC Utrecht,3ypxn1nvgv8e321sq5394w3my,M. Didden,Aerial Duel,36.12,39.57600000000001,intercepted,0.3519173173738918,SC Heerenveen,L. Brouwers,0.1215676199755467,0.122005499357835,0.00043787938228830037,0.0001540973375482355
2026-02-01_SC Heerenveen - FC Utrecht,561,2,56,15,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,b5sf6wcogrvlwuwbd8xsyyfh1,J. van Overeem,Ball Recovery,43.995,25.500000000000004,recovery,0.8710218140275479,FC Utrecht,G. Zechiël,0.1215676199755467,0.1194459388338923,0.0,0.0
2026-02-01_SC Heerenveen - FC Utrecht,982,2,67,48,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,412l28fqhx21ivpcxzn1kpilm,V. Zagaritis,Ball Recovery,56.28,46.24,recovery,0.9277891608383988,FC Utrecht,O. Agougil,0.121980131426118,0.1218548535644016,0.0,0.0
2026-02-01_SC Heerenveen - FC Utrecht,679,2,87,5,ccpscwdcm65czscrun048ecn5,FC Utrecht,8tqsvu5sw6kn014hdv88zppm1,N. Vesterlund,Clearance,43.575,19.924000000000003,intercepted,0.5304357084513758,SC Heerenveen,J. van Overeem,0.1136775064324867,0.1219547627968046,0.008277256364317906,0.004390552343640627
2026-02-06_NAC Breda - SBV Excelsior,44,1,4,56,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,Aerial Duel,28.245,39.508,intercepted,0.2222615608191368,SBV Excelsior,S. van Gassel,0.1220302752846336,0.1088365111016436,0.0,0.0
2026-02-06_NAC Breda - SBV Excelsior,85,1,7,6,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,c6i4usq34m3389rtbqptahrai,R. Meissen,Aerial Duel,39.06,37.332,intercepted,0.2809569159135593,NAC Breda,D. Bielica,0.1184955290602906,0.122005499357835,0.003509970297544407,0.0009861504297462747
2026-02-06_NAC Breda - SBV Excelsior,69,1,7,12,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,Clearance,41.475,33.728,intercepted,0.0877836792869965,SBV Excelsior,R. Meissen,0.1220120343406426,0.1219713830822573,0.0,0.0
2026-02-06_NAC Breda - SBV Excelsior,70,1,7,14,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,Aerial Duel,56.49,31.552,intercepted,0.2703850588117314,SBV Excelsior,L. Schouten,0.1220326329401351,0.1205807389651829,0.0,0.0
2026-02-06_NAC Breda - SBV Excelsior,108,1,8,39,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,Clearance,36.225,26.452,intercepted,0.2680588566597812,NAC Breda,D. Bielica,0.1184955290602906,0.1220326329401351,0.0035371038798445026,0.0009481520219179934
2026-02-06_NAC Breda - SBV Excelsior,196,1,27,35,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,Aerial Duel,38.43,43.724,intercepted,0.3085002960031524,SBV Excelsior,S. van Gassel,0.1222225789547245,0.1203455693841058,0.0,0.0
