match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,type_id,action_type,x,y,linked,link_type,disruption_score,linked_pass_event_id,linked_pass_team,linked_pass_player,linked_pass_start_x,linked_pass_start_y,linked_pass_end_x,linked_pass_end_y
2025-11-30_PSV Eindhoven - FC Volendam,3,1,1,0,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,49,Ball Recovery,17.22,33.048,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,22,1,1,8,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,49,Ball Recovery,61.214999999999996,59.024,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,8,1,1,49,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,xvher4f1mb6otoui5k5gs3ro,N. Bukala,8,Interception,28.56,22.983999999999998,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,9,1,1,50,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,7053nqhl9wu2u1kegzo9aopg5,B. Kuwas,49,Ball Recovery,35.28,17.476,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,39,1,2,4,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,b0me6l44boibnwpbtasxoy02x,S. Dest,7,Tackle,59.955000000000005,3.5360000000000005,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,40,1,2,6,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,b0me6l44boibnwpbtasxoy02x,S. Dest,49,Ball Recovery,47.145,6.460000000000001,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,22,1,2,38,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,xvher4f1mb6otoui5k5gs3ro,N. Bukala,12,Clearance,14.175,39.916000000000004,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,23,1,2,41,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,aklhi0hr28nidjlkw1sokp785,A. Meijers,12,Clearance,14.700000000000001,60.248,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,25,1,2,46,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,49,Ball Recovery,13.86,59.50000000000001,False,,,,,,,,,
2025-11-30_PSV Eindhoven - FC Volendam,58,1,2,49,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,d4j19ipiaeuetyij08fofgs15,J. Veerman,49,Ball Recovery,74.76,19.992,False,,,,,,,,,
