match_file,team,player,period,minute,x,y,end_x,end_y,length,angle,dist_to_goal_start,dist_to_goal_end,byline_proximity,lateral_shift,is_cross,is_through_ball,is_cutback,body_part,phase,origin_channel,entry_channel,outcome,pred_xbe
2025-10-18_Nijmegen Eendracht Combinatie - FC Twente.json,FC Twente,R. Pröpper,2,94.55,58.9,6.3,91.7,48.0,44.6,0.69,59.99083263299485,8.537564055396595,8.299999999999997,41.7,1,0,0,right_foot,regular,wide,central,0,0.1487264652381618
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,I. Perišić,1,3.25,90.6,87.6,93.3,47.4,27.5,4.82,38.757192880806,7.186793443532383,6.700000000000003,40.2,1,0,0,right_foot,regular,wide,central,0,0.2645680756683446
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,A. Salah-Eddine,1,5.783333333333333,97.7,81.9,90.4,56.7,18.8,4.29,31.982807881735468,11.706835610018617,9.599999999999994,25.200000000000003,0,0,1,other,regular,wide,central,0,0.3995974760832781
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,I. Perišić,1,6.666666666666667,96.8,82.2,91.6,48.4,23.6,4.48,32.358615545168185,8.551023330572786,8.400000000000006,33.800000000000004,1,0,0,left_foot,regular,wide,central,1,0.3001694341194936
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,S. Dest,1,11.966666666666669,85.9,7.8,91.8,46.6,27.1,1.34,44.49325791622816,8.876936408468861,8.200000000000003,38.8,1,0,0,right_foot,regular,wide,central,0,0.3147966684883201
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,J. Veerman,1,16.266666666666666,79.4,25.6,90.2,49.3,19.7,0.96,31.933054974430487,9.824968193332737,9.799999999999995,23.7,1,0,0,right_foot,regular,halfspace,central,0,0.2475566946010995
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,G. Til,1,19.9,89.1,18.9,92.9,53.5,23.9,1.4,32.9548175537356,7.915806970865315,7.099999999999994,34.6,1,0,0,right_foot,regular,wide,central,0,0.2910751999813351
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,S. Dest,1,21.7,96.4,19.5,95.8,41.4,14.9,1.61,30.7117241456744,9.57078889120432,4.200000000000003,21.9,1,0,0,right_foot,regular,wide,central,0,0.0951285031548603
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,Go Ahead Eagles,M. Smit,1,33.333333333333336,93.1,17.4,95.4,47.0,20.3,1.45,33.32221481234404,5.491812087098388,4.599999999999994,29.6,1,0,0,right_foot,regular,wide,central,0,0.1335980957160422
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,Go Ahead Eagles,M. Deijl,2,53.333333333333336,86.6,20.4,89.9,40.7,14.2,1.32,32.49184513074012,13.729530217745976,10.099999999999994,20.300000000000004,1,0,0,right_foot,regular,halfspace,central,0,0.1298342655231433
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,I. Perišić,2,86.28333333333333,97.4,93.9,93.1,50.8,29.7,4.56,43.97692576795245,6.946221994724907,6.900000000000006,43.10000000000001,1,0,0,left_foot,regular,wide,central,0,0.2870197225595953
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,Go Ahead Eagles,O. Sivertsen,2,87.88333333333334,71.1,18.5,91.0,56.9,33.4,0.9,42.748801152780885,11.34063490286148,9.0,38.4,1,0,0,right_foot,regular,wide,central,1,0.2958509107300862
2025-10-18_PSV Eindhoven - Go Ahead Eagles.json,PSV Eindhoven,E. Bajraktarević,2,91.78333333333332,96.9,14.2,92.1,54.2,27.7,1.75,35.933967217661895,8.947066558375438,7.900000000000006,40.0,1,0,0,right_foot,regular,wide,central,1,0.4193582604205347
2025-10-19_FC Groningen - Sparta Rotterdam.json,Sparta Rotterdam,J. Toornstra,1,6.533333333333333,77.5,92.1,95.2,50.8,33.7,5.3,47.73531187705805,4.866210024238573,4.799999999999997,41.3,1,0,0,right_foot,regular,wide,central,0,0.0808696732464678
2025-10-19_FC Groningen - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,1,12.466666666666669,90.9,14.4,95.6,57.6,29.8,1.4,36.74465947590208,8.781799360040063,4.400000000000006,43.2,1,0,0,right_foot,regular,wide,central,0,0.3268351054149778
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,T. Mercera,1,16.533333333333335,89.1,14.8,90.7,43.3,19.5,1.48,36.84901626909463,11.462111498323509,9.299999999999995,28.5,1,0,0,right_foot,regular,wide,central,0,0.1802255005362676
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,S. Resink,1,41.266666666666666,75.4,89.9,89.0,58.5,25.7,5.3,46.87397998890216,13.901438774457844,11.0,31.40000000000001,1,0,0,left_foot,regular,wide,central,0,0.2143578544093992
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,Y. Taha,1,41.9,83.1,90.4,90.6,53.0,26.6,5.01,43.79235093027092,9.867117106835211,9.400000000000006,37.400000000000006,1,0,0,left_foot,regular,wide,central,0,0.2213099355932676
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,T. van Bergen,2,45.11666666666667,78.5,62.0,91.0,52.7,14.6,5.83,24.62214450449026,9.396275858019496,9.0,9.299999999999995,0,1,0,other,regular,halfspace,central,0,0.180514412683894
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,Y. Taha,2,48.93333333333333,83.6,4.9,90.8,51.1,32.3,1.33,47.989269633950464,9.265527507918804,9.200000000000005,46.2,1,0,0,left_foot,regular,wide,central,0,0.3213850331970935
2025-10-19_FC Groningen - Sparta Rotterdam.json,Sparta Rotterdam,J. Toornstra,2,54.5,92.7,19.0,95.0,48.5,20.2,1.45,31.847919869278748,5.220153254455275,5.0,29.5,1,0,0,right_foot,regular,wide,central,0,0.1464636069946701
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,Y. Taha,2,57.4,72.7,94.2,92.9,49.9,36.8,5.33,51.95122712698903,7.100704190430687,7.099999999999994,44.3,1,0,0,left_foot,regular,wide,central,0,0.2144537387055705
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,Y. Taha,2,64.51666666666667,85.5,10.5,94.2,40.9,22.6,1.15,42.07730979993849,10.791200118615167,5.799999999999997,30.4,1,0,0,left_foot,regular,wide,central,0,0.2081939994059742
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,D. Janse,2,65.23333333333333,77.9,81.2,92.2,46.4,28.0,5.28,38.23414704161713,8.59069263796581,7.799999999999997,34.800000000000004,1,0,0,left_foot,regular,wide,central,0,0.272601390113502
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,Y. Taha,2,69.31666666666666,61.9,5.7,90.7,52.5,43.9,0.81,58.43030035863242,9.630160954002791,9.299999999999995,46.8,0,0,0,other,regular,wide,central,0,0.1678080072872906
2025-10-19_FC Groningen - Sparta Rotterdam.json,FC Groningen,T. Mercera,2,70.08333333333333,93.4,20.1,95.4,49.0,19.8,1.46,30.61976485866604,4.707440918375922,4.599999999999994,28.9,0,0,0,other,regular,halfspace,central,1,0.2445177464439799
2025-10-19_Heracles Almelo - Feyenoord Rotterdam.json,Heracles Almelo,J. Wieckhoff,1,2.833333333333333,89.5,11.9,94.9,57.8,31.7,1.39,39.52037449215278,9.319334740205434,5.099999999999994,45.9,1,0,0,right_foot,regular,wide,central,0,0.3330793714470282
2025-10-19_Heracles Almelo - Feyenoord Rotterdam.json,Heracles Almelo,M. Engels,1,41.98333333333333,88.5,92.4,90.6,58.4,23.2,4.81,43.93187908569357,12.606347607455543,9.400000000000006,34.00000000000001,1,0,0,left_foot,regular,wide,central,0,0.2226028554985246
2025-10-19_Heracles Almelo - Feyenoord Rotterdam.json,Feyenoord Rotterdam,J. Lotomba,2,55.46666666666667,95.1,17.9,90.5,42.9,17.7,1.85,32.47183394882402,11.86001686339442,9.5,25.0,1,0,0,right_foot,regular,wide,central,1,0.2339685602206898
2025-10-19_Heracles Almelo - Feyenoord Rotterdam.json,Feyenoord Rotterdam,C. Larin,2,70.15,81.6,44.4,89.0,46.2,7.9,0.16,19.233304448274097,11.637869220780924,11.0,1.8000000000000045,0,0,0,other,regular,central,central,1,0.4649346261490319
2025-10-19_Heracles Almelo - Feyenoord Rotterdam.json,Feyenoord Rotterdam,J. Lotomba,2,79.28333333333333,91.6,17.7,95.1,50.9,22.9,1.41,33.374391380218455,4.981967482832466,4.900000000000006,33.2,1,0,0,right_foot,regular,wide,central,0,0.1456845738339688
2025-10-19_SBV Excelsior - Fortuna Sittard.json,Fortuna Sittard,D. Limnios,1,0.6666666666666666,91.0,8.6,91.0,43.4,23.7,1.57,42.36696826538335,11.160645142642965,9.0,34.8,1,0,0,right_foot,regular,wide,central,0,0.1114035112569089
2025-10-19_SBV Excelsior - Fortuna Sittard.json,Fortuna Sittard,J. Lonwijk,1,3.1166666666666667,95.6,13.1,90.5,54.2,28.5,1.76,37.16140470972538,10.387011119662866,9.5,41.1,1,0,0,left_foot,regular,wide,central,0,0.3856759004805897
2025-10-19_SBV Excelsior - Fortuna Sittard.json,SBV Excelsior,I. Bronkhorst,1,13.9,70.5,11.5,91.5,42.7,30.6,0.77,48.5025772511111,11.20446339634344,8.5,31.200000000000003,1,0,0,right_foot,regular,wide,central,0,0.2231018643136671
2025-10-19_SBV Excelsior - Fortuna Sittard.json,SBV Excelsior,C. Nadje,1,14.483333333333333,68.7,32.7,92.3,55.1,29.1,0.55,35.762829865658,9.235799911215056,7.700000000000003,22.4,0,0,0,other,regular,halfspace,central,0,0.2657684954684545
2025-10-19_SBV Excelsior - Fortuna Sittard.json,Fortuna Sittard,K. Peterson,1,27.816666666666663,78.1,81.6,92.6,54.4,24.0,5.4,38.44697647410001,8.609297300012358,7.400000000000006,27.2,1,0,0,right_foot,regular,wide,central,1,0.249700333378818
2025-10-19_SBV Excelsior - Fortuna Sittard.json,Fortuna Sittard,K. Peterson,1,29.1,75.1,75.2,96.4,48.3,28.9,5.6,35.426684857604165,3.981205847478873,3.5999999999999943,26.90000000000001,1,0,0,right_foot,regular,halfspace,central,0,0.0668422787817652
2025-10-19_SBV Excelsior - Fortuna Sittard.json,Fortuna Sittard,J. Dahlhaus,2,49.5,86.5,82.6,88.8,53.6,19.9,4.83,35.28469923352046,11.764352935882195,11.200000000000005,28.999999999999996,1,0,0,left_foot,regular,wide,central,0,0.1875164903385589
2025-10-19_SBV Excelsior - Fortuna Sittard.json,SBV Excelsior,G. de Regt,2,61.98333333333333,92.5,83.5,96.3,50.6,22.7,4.89,34.32928778754374,3.7483329627982656,3.700000000000003,32.9,1,0,0,left_foot,regular,wide,central,0,0.083189355537358
2025-10-19_SBV Excelsior - Fortuna Sittard.json,Fortuna Sittard,M. Ihattaren,2,94.0,44.2,92.0,92.9,57.7,56.2,5.86,69.84010309270741,10.473776778220929,7.099999999999994,34.3,0,0,0,other,regular,wide,central,0,0.1786497664878004
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,J. Trenskow,1,1.4333333333333331,92.9,18.0,96.3,42.7,17.2,1.36,32.77819397099236,8.184130986244048,3.700000000000003,24.700000000000003,1,0,0,left_foot,regular,wide,central,0,0.1357722889387115
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,J. Hardeveld,1,9.133333333333333,74.4,85.0,90.6,54.6,26.8,5.4,43.36311796907597,10.46518036156091,9.400000000000006,30.4,1,0,0,left_foot,regular,wide,central,0,0.2293451297463606
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,D. Vente,1,9.866666666666667,67.3,27.4,91.0,57.3,32.1,0.69,39.74984276698463,11.588356225108027,9.0,29.9,0,0,0,other,regular,halfspace,central,0,0.2115162352614825
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,O. Braude,1,11.366666666666667,91.9,1.4,91.4,44.9,29.6,1.59,49.27037649541558,9.998499887483115,8.599999999999994,43.5,1,0,0,right_foot,regular,wide,central,0,0.2877241998925206
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,M. Rivera,1,29.6,93.1,93.2,92.5,53.4,27.1,4.69,43.74757136116244,8.234682750416072,7.5,39.8,1,0,0,right_foot,regular,wide,central,0,0.2778380477949855
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,S. Hetli,1,31.3,81.8,82.4,92.9,42.3,29.7,5.12,37.1618083521241,10.473776778220929,7.099999999999994,40.10000000000001,1,0,0,right_foot,regular,wide,central,1,0.2895000786386603
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,J. Hardeveld,1,46.86666666666667,62.9,47.5,91.4,46.3,29.9,6.26,37.18413640250369,9.36215787091843,8.599999999999994,1.2000000000000028,0,0,0,other,regular,central,central,0,0.1227806415047274
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,V. Zagaritis,2,46.8,79.9,94.4,90.2,44.3,35.7,5.02,48.737767696110176,11.337107214805725,9.799999999999995,50.10000000000001,1,0,0,left_foot,regular,wide,central,0,0.2638556008938265
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,L. Brouwers,2,47.98333333333333,79.4,35.8,91.2,46.3,14.3,0.52,25.019992006393604,9.546203433826454,8.799999999999997,10.5,0,0,0,other,regular,halfspace,central,0,0.4249980526164643
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,J. Ritmeester van de Kamp,2,55.43333333333333,84.5,87.6,96.1,42.2,33.2,5.09,40.66952175769958,8.72066511224918,3.9000000000000057,45.39999999999999,1,0,0,left_foot,regular,wide,central,0,0.2381097819163878
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,T. Noslin,2,57.61666666666667,71.7,6.6,94.2,47.2,36.3,0.86,51.81167822026227,6.440496875241844,5.799999999999997,40.6,1,0,0,right_foot,regular,wide,central,1,0.2395910661343727
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,T. Noslin,2,60.65,87.0,6.0,89.2,54.0,32.7,1.5,45.880278987817846,11.516944039110372,10.799999999999995,48.0,1,0,0,right_foot,regular,wide,central,0,0.3389607214753893
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,D. Mertens,2,62.16666666666666,64.5,6.8,89.4,42.2,35.5,0.74,55.915024814445005,13.160547101089676,10.599999999999994,35.400000000000006,1,0,0,right_foot,regular,wide,central,0,0.1540355322898165
2025-10-19_SC Telstar - SC Heerenveen.json,SC Heerenveen,V. Zagaritis,2,71.25,97.6,85.0,95.0,58.7,18.1,4.56,35.0821892133316,10.034440691936949,5.0,26.3,1,0,0,left_foot,regular,wide,central,0,0.1392783559620369
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,P. Brouwer,2,75.93333333333334,83.8,8.4,96.7,53.6,33.6,1.16,44.64302857109944,4.883646178829912,3.299999999999997,45.2,1,0,0,right_foot,regular,wide,central,0,0.1582555402118214
2025-10-19_SC Telstar - SC Heerenveen.json,SC Telstar,G. Offerhaus,2,85.98333333333333,67.6,71.0,94.9,41.9,34.8,5.68,38.610361303670814,9.571833680126288,5.099999999999994,29.1,0,0,0,other,regular,halfspace,central,0,0.1990978877876555
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,L. Brouwers,1,6.9,69.2,51.5,90.2,46.3,22.3,6.12,30.836504341445707,10.475208828467334,9.799999999999995,5.200000000000003,0,0,0,other,regular,central,central,0,0.3222047148501794
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,M. Rivera,1,44.8,95.6,4.3,91.5,54.8,34.6,1.7,45.91132757827855,9.76165969494942,8.5,50.5,1,0,0,right_foot,regular,wide,central,1,0.4056861383318553
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,O. Braude,1,47.766666666666666,82.3,10.3,90.5,43.6,24.2,1.21,43.466998976234834,11.45469336123844,9.5,33.3,1,0,0,left_foot,regular,wide,central,0,0.2335335741656887
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,V. Zagaritis,2,49.0,90.1,93.0,92.2,48.8,30.1,4.79,44.12493626057719,7.891767862779541,7.799999999999997,44.2,1,0,0,left_foot,regular,wide,central,0,0.278177750176719
2025-10-24_SC Heerenveen - NAC Breda.json,NAC Breda,K. Sowah,2,57.333333333333336,94.7,91.0,92.1,44.7,31.6,4.63,41.3411417355641,9.513148795220228,7.900000000000006,46.3,1,0,0,left_foot,regular,wide,central,1,0.3529048398872362
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,J. Trenskow,2,63.28333333333333,93.4,93.5,90.4,53.7,27.2,4.6,43.99784085611475,10.28834291807966,9.599999999999994,39.8,1,0,0,left_foot,regular,wide,central,1,0.3009008960110699
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,S. Kersten,2,64.21666666666667,77.7,61.7,91.4,46.7,17.6,5.67,25.182930726982512,9.211405973031471,8.599999999999994,15.0,0,1,0,other,regular,halfspace,central,0,0.0988731953027107
2025-10-24_SC Heerenveen - NAC Breda.json,SC Heerenveen,J. Trenskow,2,70.38333333333334,82.2,7.8,91.5,56.6,34.6,1.28,45.80043667914096,10.761505470890215,8.5,48.8,1,0,0,left_foot,regular,wide,central,0,0.3497515351352462
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,L. Kulenović,1,5.683333333333334,72.2,34.3,93.9,50.3,25.2,0.45,31.926947865400475,6.107372593840982,6.099999999999994,16.0,0,0,0,other,regular,halfspace,central,0,0.2713399192282529
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,Y. Leliendal,1,7.133333333333334,89.0,92.4,92.6,58.3,23.5,4.87,43.80365281571847,11.1198021565134,7.400000000000006,34.10000000000001,1,0,0,left_foot,regular,wide,central,0,0.210072462357066
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,M. Engels,1,12.783333333333331,90.4,84.1,96.8,49.3,24.6,4.99,35.42555574722857,3.2756678708318434,3.200000000000003,34.8,1,0,0,left_foot,regular,wide,central,0,0.0275317144874063
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,24.03333333333333,95.4,17.4,90.9,40.6,16.5,1.86,32.92294033041399,13.083195328359196,9.099999999999994,23.200000000000003,1,0,0,right_foot,regular,wide,central,0,0.1222517491334988
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,25.816666666666663,89.0,13.7,91.5,44.6,21.2,1.45,37.93006722904666,10.070253224224304,8.5,30.9,1,0,0,right_foot,regular,wide,central,0,0.2559756866443103
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,J. Hornkamp,1,27.116666666666667,80.3,36.7,88.9,58.7,17.5,1.03,23.769307941124413,14.103191128251789,11.099999999999994,22.0,0,0,0,other,regular,halfspace,central,1,0.585919071211233
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,D. Payne,1,29.78333333333333,86.0,9.6,91.6,50.5,28.4,1.36,42.75698773300102,8.414867794564577,8.400000000000006,40.9,1,0,0,right_foot,regular,wide,central,0,0.3239678542647864
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,O. Kökçü,1,32.4,84.8,93.1,89.9,50.9,29.2,4.9,45.70175051351971,10.14001972384669,10.099999999999994,42.2,1,0,0,right_foot,regular,wide,central,1,0.2643661452614383
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,A. Hrustić,1,35.31666666666667,84.8,81.4,92.2,58.5,17.4,5.18,34.88552708502482,11.536463929644992,7.799999999999997,22.90000000000001,1,0,0,left_foot,regular,wide,central,0,0.1880141966360716
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,A. Van Hoorenbeeck,2,50.75,74.5,77.3,91.8,44.2,28.9,5.39,37.35692706848357,10.043903623591776,8.200000000000003,33.099999999999994,1,0,0,right_foot,regular,halfspace,central,1,0.2673283843360481
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,A. Oehlers,2,62.5,87.0,89.2,92.8,54.2,24.6,4.96,41.29939466868734,8.335466393669886,7.200000000000003,35.0,1,0,0,right_foot,regular,wide,central,0,0.2354706697969945
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,A. Oehlers,2,62.68333333333333,77.7,91.5,89.4,52.4,29.3,5.15,47.11199422652367,10.868302535354816,10.599999999999994,39.1,1,0,0,right_foot,regular,wide,central,0,0.2412733902656421
2025-10-25_FC Volendam - Heracles Almelo.json,Heracles Almelo,M. te Wierik,2,67.95,47.3,32.7,89.9,54.9,47.2,0.33,55.46692708272201,11.225862995778982,10.099999999999994,22.2,0,0,0,other,regular,halfspace,central,0,0.0802883276361774
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,A. Oehlers,2,72.68333333333334,91.6,91.9,88.7,46.1,31.3,4.61,42.73371034675085,11.954078801814882,11.299999999999995,45.8,1,0,0,left_foot,regular,wide,central,1,0.3265239435607144
2025-10-25_FC Volendam - Heracles Almelo.json,FC Volendam,H. Veerman,2,81.08333333333333,69.9,49.2,96.0,59.0,28.2,0.24,30.11062935243964,9.848857801796104,4.0,9.799999999999995,0,1,0,other,regular,central,central,0,0.0660749277649184
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,M. Branderhorst,1,10.783333333333331,23.6,36.2,90.6,56.5,71.7,0.19,77.63633170107924,11.4284732138637,9.400000000000006,20.3,0,0,0,other,regular,halfspace,central,0,0.0674829144417759
2025-10-25_Fortuna Sittard - FC Groningen.json,FC Groningen,M. Rente,1,16.8,89.3,9.7,92.1,48.8,26.8,1.46,41.69628280794344,7.990619500389196,7.900000000000006,39.1,1,0,0,right_foot,regular,wide,central,0,0.3228072579023396
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,J. Lonwijk,1,19.53333333333333,97.0,20.6,96.3,59.2,26.3,1.6,29.5526648544594,9.916148445843278,3.700000000000003,38.6,1,0,0,right_foot,regular,halfspace,central,1,0.3781213105722796
2025-10-25_Fortuna Sittard - FC Groningen.json,FC Groningen,Y. Taha,1,22.65,73.1,20.0,89.5,49.3,26.3,0.86,40.29404422492237,10.523307464861036,10.5,29.3,1,0,0,left_foot,regular,halfspace,central,0,0.2471806698638343
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,D. Limnios,1,24.45,89.6,19.7,92.3,53.0,22.8,1.45,32.035136959282696,8.26377637645163,7.700000000000003,33.3,1,0,0,right_foot,regular,wide,central,0,0.2945817062544058
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,K. Sierhuis,1,43.98333333333333,93.4,20.9,92.7,49.7,19.6,1.61,29.8390683500675,7.306161783043129,7.299999999999997,28.800000000000004,1,0,0,right_foot,regular,halfspace,central,1,0.2533249108141523
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,J. Dahlhaus,1,44.36666666666667,87.6,97.3,91.3,57.4,27.4,4.85,48.898363980812285,11.421471008587291,8.700000000000003,39.9,1,0,0,left_foot,regular,wide,central,1,0.2514092596948558
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,D. Limnios,2,46.8,77.7,68.8,90.8,49.8,18.9,5.53,29.16727618410742,9.202173656261875,9.200000000000005,19.0,0,0,0,other,regular,halfspace,central,1,0.4076372958263495
2025-10-25_Fortuna Sittard - FC Groningen.json,FC Groningen,S. Resink,2,71.51666666666667,40.2,77.8,89.0,54.2,53.7,5.98,65.94603854667845,11.774548823628022,11.0,23.599999999999994,0,0,0,other,regular,halfspace,central,0,0.079476707196924
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,Ivo Pinto,2,73.98333333333333,83.6,15.4,90.5,47.7,23.1,1.25,38.2899464611796,9.77445650662992,9.5,32.300000000000004,1,0,0,right_foot,regular,wide,central,1,0.2875730533777522
2025-10-25_Fortuna Sittard - FC Groningen.json,Fortuna Sittard,M. Ihattaren,2,87.5,78.4,10.9,93.1,47.9,29.5,1.02,44.669564582610384,7.212489168102791,6.900000000000006,37.0,1,0,0,left_foot,regular,wide,central,0,0.2565276929168245
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,Nijmegen Eendracht Combinatie,Y. El Kachati,1,36.65,68.9,59.4,90.6,55.6,22.9,6.17,32.48953677724568,10.94166349327195,9.400000000000006,3.799999999999997,0,1,0,other,regular,central,central,0,0.0489927113791966
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,PEC Zwolle,S. Floranus,1,43.5,82.7,89.7,89.3,54.7,24.8,5.0,43.30565782897196,11.686744627996289,10.700000000000005,35.0,1,0,0,right_foot,regular,wide,central,0,0.2143208221201662
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,PEC Zwolle,K. de Rooij,2,49.28333333333333,81.2,37.6,90.1,53.4,14.2,0.85,22.52110121641479,10.467568963231152,9.900000000000006,15.799999999999995,0,0,0,other,fast_break,halfspace,central,1,0.8994756417749484
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,PEC Zwolle,O. Aertssen,2,65.75,85.2,17.5,96.9,52.8,27.0,1.1,35.71120272407526,4.177319714841079,3.0999999999999943,35.3,1,0,0,right_foot,regular,wide,central,0,0.1070832299680114
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,Nijmegen Eendracht Combinatie,T. Chery,2,79.21666666666667,90.1,91.2,92.3,59.2,21.9,4.82,42.3727506777646,11.99708297879114,7.700000000000003,32.0,1,0,0,left_foot,regular,wide,central,0,0.2070252120257638
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,Nijmegen Eendracht Combinatie,E. Dasa,2,79.58333333333333,67.4,78.4,88.8,42.1,33.4,5.45,43.23563345204971,13.705838172107535,11.200000000000005,36.3,1,0,0,right_foot,regular,halfspace,central,0,0.1969813183750556
2025-10-25_PEC Zwolle - Nijmegen Eendracht Combinatie.json,Nijmegen Eendracht Combinatie,Y. El Kachati,2,84.41666666666667,92.9,85.9,94.9,51.0,23.8,4.8,36.595354896489255,5.197114584074508,5.099999999999994,34.900000000000006,1,0,0,right_foot,regular,wide,central,0,0.1042389305344347
2025-10-25_Sparta Rotterdam - SC Telstar.json,Sparta Rotterdam,A. Oufkir,1,9.383333333333333,77.5,13.7,92.7,58.7,34.5,1.09,42.70761056298982,11.356936206565573,7.299999999999997,45.0,1,0,0,left_foot,regular,wide,central,0,0.3018932363929257
2025-10-25_Sparta Rotterdam - SC Telstar.json,Sparta Rotterdam,M. van Bergen,1,11.166666666666666,70.1,79.3,89.9,47.9,29.8,5.48,41.86287137786896,10.316006979447032,10.099999999999994,31.4,1,0,0,right_foot,regular,halfspace,central,1,0.2437699394739189
2025-10-25_Sparta Rotterdam - SC Telstar.json,SC Telstar,G. Offerhaus,1,16.416666666666668,76.6,81.8,90.5,54.4,23.7,5.38,39.48164130326904,10.469479452198184,9.5,27.4,1,0,0,right_foot,regular,wide,central,0,0.206268967809237
2025-10-25_Sparta Rotterdam - SC Telstar.json,Sparta Rotterdam,A. Oufkir,1,20.933333333333334,87.8,12.7,90.9,46.4,23.1,1.43,39.2444900591153,9.786214794290991,9.099999999999994,33.7,1,0,0,left_foot,regular,wide,central,0,0.2790816453749941
2025-10-25_Sparta Rotterdam - SC Telstar.json,SC Telstar,D. Koswal,1,23.78333333333333,46.3,24.2,90.3,48.3,49.0,0.34,59.576253658651616,9.847842403288148,9.700000000000005,24.1,0,0,0,other,regular,halfspace,central,0,0.082196589818574
