match_file,team,player,period,minute,x,y,end_x,end_y,length,angle,dist_to_goal_start,dist_to_goal_end,byline_proximity,lateral_shift,is_cross,is_through_ball,is_cutback,body_part,phase,origin_channel,entry_channel,outcome,pred_xbe
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,M. Didden,1,30.316666666666666,72.8,44.5,84.6,56.6,14.9,0.59,27.75049549107187,16.754700832900603,15.400000000000006,12.100000000000001,0,1,0,other,regular,central,central,0,0.15863148569226118
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,Y. Cathline,1,32.583333333333336,96.2,10.1,96.4,26.8,11.4,1.55,40.080543908485076,23.4776489453267,3.5999999999999943,16.700000000000003,1,0,0,right_foot,regular,wide,halfspace,0,0.12315733737786301
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,Miguel Rodríguez,1,33.63333333333333,83.6,15.9,94.4,25.8,13.2,0.54,37.8387367653837,24.83948469674844,5.599999999999994,9.9,0,0,0,other,regular,wide,halfspace,1,0.8054828992848687
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,A. Lechkar,1,35.78333333333333,93.7,14.6,97.5,60.0,31.1,1.44,35.95622338344226,10.307764064044152,2.5,45.4,1,0,0,right_foot,regular,wide,central,0,0.3269272720657507
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,J. Hardeveld,1,36.18333333333333,89.0,89.1,94.7,54.6,24.2,4.96,40.61785321751999,7.017834423809099,5.299999999999997,34.49999999999999,1,0,0,left_foot,regular,wide,central,0,0.18811167870284656
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. Horemans,1,39.166666666666664,86.9,4.7,93.0,41.9,26.1,1.32,47.156123674449745,10.705606008068857,7.0,37.199999999999996,1,0,0,right_foot,regular,wide,central,0,0.21065073778890192
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,S. Hetli,1,39.53333333333333,82.5,78.2,94.8,76.7,13.0,6.2,33.18870289722092,27.20165436145383,5.200000000000003,1.5,0,0,0,other,regular,halfspace,halfspace,1,0.8853486217188101
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,T. Owusu,1,40.05,70.9,62.6,86.6,70.9,17.4,0.33,31.710723738193042,24.826800035445576,13.400000000000006,8.300000000000004,0,0,0,other,regular,halfspace,halfspace,1,0.7955036812612303
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. El Karouani,1,43.8,95.0,92.4,94.8,57.0,24.1,4.7,42.693793459939826,8.720091742636658,5.200000000000003,35.400000000000006,1,0,0,left_foot,regular,wide,central,1,0.19798295204466915
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. Horemans,1,43.96666666666667,79.8,9.4,92.8,40.3,25.1,0.99,45.34754679141971,12.080149005703534,7.200000000000003,30.9,1,0,0,right_foot,regular,wide,central,0,0.22458891031411954
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,Y. Cathline,2,47.25,93.5,81.8,91.3,56.9,17.1,4.58,32.45751068705054,11.104053313993049,8.700000000000003,24.9,1,0,0,left_foot,regular,wide,central,1,0.20520162429019892
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. Haller,2,48.86666666666667,77.8,45.2,87.8,61.3,15.2,0.81,22.71299187689724,16.629191201017566,12.200000000000003,16.099999999999994,0,0,0,other,regular,central,halfspace,1,0.6540651576301715
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,D. Bakker,2,51.416666666666664,71.6,74.5,84.6,66.4,14.7,5.9,37.5074659234665,22.49711092562777,15.400000000000006,8.099999999999994,0,0,0,other,regular,halfspace,halfspace,0,0.7209812203365752
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. Horemans,2,54.03333333333333,81.0,7.6,85.8,24.9,12.8,1.17,46.46245796339234,28.83834253212206,14.200000000000003,17.299999999999997,1,0,0,right_foot,regular,wide,halfspace,0,0.14933506186012005
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,G. Offerhaus,2,61.516666666666666,98.2,18.2,100.0,54.9,25.2,1.44,31.850902655968795,4.899999999999999,0.0,36.7,1,0,0,right_foot,regular,wide,central,0,0.004231445715197393
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,P. Brouwer,2,62.15,80.3,71.4,91.7,75.4,12.3,0.22,29.086938649503843,26.72171401688148,8.299999999999997,4.0,0,0,0,other,regular,halfspace,halfspace,1,0.8685391830397258
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,J. Ritmeester van de Kamp,2,62.21666666666667,88.3,86.2,91.5,51.8,23.6,4.86,38.0437905577244,8.688498144098322,8.5,34.400000000000006,1,0,0,left_foot,regular,wide,central,0,0.25655979407007834
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,Y. Cathline,2,63.1,76.8,90.8,83.7,71.8,14.8,5.22,46.93484846039241,27.22002939013843,16.299999999999997,19.0,0,0,0,other,regular,wide,halfspace,1,0.7365379373463777
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,S. Hetli,2,68.11666666666666,75.7,56.4,84.8,72.9,14.7,0.87,25.128668886353687,27.48545069668679,15.200000000000003,16.500000000000007,0,0,0,other,regular,central,halfspace,1,0.8294313690603852
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,G. Offerhaus,2,69.23333333333333,66.1,45.2,89.3,57.2,25.7,0.32,34.23813663153999,12.89689885204967,10.700000000000003,12.0,0,0,0,other,regular,central,central,0,0.2735928384778028
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,A. Blake,2,73.08333333333333,71.1,75.3,85.9,60.2,18.6,5.7,38.409634208099405,17.40258601472781,14.099999999999994,15.099999999999994,0,0,0,other,regular,halfspace,halfspace,1,0.5359321425100345
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. Horemans,2,74.7,77.9,14.8,90.5,63.4,35.6,1.19,41.562603383330064,16.42589419179364,9.5,48.599999999999994,1,0,0,right_foot,regular,wide,halfspace,1,0.4331017671934224
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. El Karouani,2,82.18333333333334,68.7,96.3,88.2,67.3,28.4,5.52,55.887207838645864,20.94110789810319,11.799999999999997,29.0,1,0,0,left_foot,regular,wide,halfspace,1,0.2999933764795335
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. El Karouani,2,87.98333333333333,68.4,91.2,86.6,53.4,32.0,5.35,51.923019942988674,13.82461572702837,13.400000000000006,37.800000000000004,1,0,0,left_foot,regular,wide,central,0,0.2235983878461752
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,D. Min,2,88.53333333333333,78.5,59.6,86.6,52.1,9.9,5.74,23.54591259645716,13.563554106501737,13.400000000000006,7.5,0,1,0,other,regular,central,central,0,0.3969566643426147
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. El Karouani,2,88.68333333333334,71.5,96.1,88.0,56.6,32.0,5.29,54.19833945795756,13.695254652615994,12.0,39.49999999999999,1,0,0,left_foot,regular,wide,central,1,0.27084111332552274
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,D. Mertens,2,89.1,40.0,4.3,92.0,24.8,56.4,0.25,75.42207899547718,26.439364591457185,8.0,20.5,0,0,0,other,regular,wide,halfspace,0,0.2854284654881162
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. El Karouani,2,89.83333333333333,97.5,95.7,95.7,56.4,26.8,4.64,45.768329661459134,7.710382610480491,4.299999999999997,39.300000000000004,1,0,0,left_foot,regular,wide,central,0,0.24128291525110876
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,M. Didden,2,90.13333333333334,61.8,72.7,89.2,43.7,34.9,5.68,44.435683858808794,12.50319959050482,10.799999999999997,29.0,0,0,0,other,regular,halfspace,central,1,0.23122626596630783
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,S. Horemans,2,93.63333333333334,81.0,21.2,97.0,60.0,31.3,1.0,34.50275351330673,10.44030650891055,3.0,38.8,1,0,0,right_foot,regular,halfspace,central,0,0.5011154633683081
2025-11-23_SC Telstar - FC Utrecht.json,SC Telstar,K. Tejan,2,94.4,72.5,56.3,90.6,61.2,19.3,0.17,28.21240861748603,14.621901381147397,9.400000000000006,4.900000000000006,0,0,0,other,regular,central,halfspace,1,0.548794672100066
2025-11-23_SC Telstar - FC Utrecht.json,FC Utrecht,D. Min,2,94.75,69.9,49.4,84.5,66.9,19.4,0.66,30.105979472523387,22.931637534201524,15.5,17.500000000000007,0,0,0,other,regular,central,halfspace,1,0.8322944382252071
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,T. Oosting,1,1.8,80.7,19.2,93.3,38.8,18.8,0.79,36.34735203560226,13.051053597315432,6.700000000000003,19.599999999999998,0,0,0,other,regular,wide,halfspace,1,0.40631370985159976
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,T. Oosting,1,2.2666666666666666,80.1,26.6,92.6,51.7,21.5,0.92,30.717584540455004,7.592759709091293,7.400000000000006,25.1,0,0,0,other,regular,halfspace,central,0,0.41079712805142327
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. Trenskow,1,3.2333333333333334,66.1,85.3,100.0,22.1,56.7,5.42,48.94180217360207,27.9,0.0,63.199999999999996,0,0,0,other,regular,wide,halfspace,0,0.010125000551859978
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,T. Oosting,1,6.033333333333333,71.3,10.2,87.9,73.3,46.3,1.18,49.06862541380184,26.254523419784253,12.099999999999994,63.099999999999994,0,0,0,other,regular,wide,halfspace,1,0.7394698804703607
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,B. Klaverboer,1,6.666666666666667,4.6,45.2,86.3,43.2,85.8,6.27,95.52067838955082,15.29477034806342,13.700000000000003,2.0,0,0,0,other,regular,central,central,0,0.030232992170658987
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,R. Meerveld,1,8.383333333333333,87.7,79.0,87.6,58.2,14.1,4.7,31.50063491423625,14.866068747318511,12.400000000000006,20.799999999999997,0,0,0,other,regular,halfspace,central,1,0.6509407444489317
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. Trenskow,1,9.016666666666667,95.4,87.7,93.4,53.0,23.7,4.62,37.97959978725421,7.249827584156738,6.599999999999994,34.7,1,0,0,left_foot,regular,wide,central,0,0.24519338506486596
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,O. Aertssen,1,10.35,45.5,20.8,96.4,28.0,53.7,0.09,61.829523692165054,22.292599668948437,3.5999999999999943,7.199999999999999,0,0,0,other,regular,halfspace,halfspace,0,0.2628186855538619
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,S. Floranus,1,11.033333333333333,64.2,73.9,89.6,47.1,32.3,5.68,43.04474416232486,10.796758772891062,10.400000000000006,26.800000000000004,0,0,0,other,regular,halfspace,central,0,0.18451760806944126
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,O. Aertssen,1,13.95,74.4,3.4,90.3,70.0,48.3,1.22,53.16878783647413,22.22813532440362,9.700000000000003,66.6,1,0,0,right_foot,regular,wide,halfspace,0,0.498051433109348
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,M. Rivera,1,14.433333333333334,60.3,96.1,97.8,75.9,41.7,5.95,60.83831029869255,25.993268359327196,2.200000000000003,20.19999999999999,0,0,0,other,regular,wide,halfspace,0,0.6136106765550284
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,O. Braude,1,16.35,90.7,18.6,89.5,40.1,14.7,1.66,32.74828239770751,14.43121616496683,10.5,21.5,1,0,0,right_foot,regular,wide,central,0,0.13234474845089725
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,R. Thomas,1,20.55,46.9,57.4,85.8,43.0,42.0,6.05,53.61315137165507,15.831613941730643,14.200000000000003,14.399999999999999,0,0,0,other,regular,central,central,1,0.2548582318932689
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. van Overeem,1,22.416666666666668,61.9,36.1,95.8,31.0,35.8,6.19,40.55638050911348,19.458674158328467,4.200000000000003,5.100000000000001,0,0,0,other,regular,halfspace,halfspace,0,0.4673453267275729
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,S. Shoretire,1,23.516666666666666,80.3,57.6,88.1,63.9,9.2,0.48,21.115160430363776,18.298087331740444,11.900000000000006,6.299999999999997,0,0,0,other,regular,central,halfspace,1,0.7011334917328591
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,O. Aertssen,1,25.3,87.0,5.2,100.0,61.0,40.5,1.22,46.64804390325493,11.0,0.0,55.8,1,0,0,right_foot,regular,wide,halfspace,0,0.003108839604556409
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,S. Kersten,1,28.9,32.7,41.5,83.5,69.1,56.5,0.34,67.83465191183633,25.240047543536836,16.5,27.599999999999994,0,0,0,other,regular,central,halfspace,0,0.21434613253766852
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,M. Rivera,1,28.966666666666665,84.8,80.1,90.6,52.6,19.7,5.03,33.720172004306264,9.752948272189293,9.400000000000006,27.499999999999993,1,0,0,right_foot,regular,wide,central,0,0.22622178399853857
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,O. Braude,1,29.616666666666667,63.8,23.5,91.9,60.6,38.8,0.71,44.86301371954408,13.340539719216759,8.099999999999994,37.1,0,0,0,other,regular,halfspace,halfspace,0,0.19438035382130903
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. van Overeem,1,32.96666666666667,58.8,89.4,87.8,53.6,39.0,5.61,57.00701711193106,12.72006289292628,12.200000000000003,35.800000000000004,0,0,0,other,regular,wide,central,0,0.1514575544013192
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,L. Brouwers,1,35.18333333333333,77.5,24.4,89.9,41.7,17.5,0.73,34.08240015022416,13.072872675888794,10.099999999999994,17.300000000000004,0,0,0,other,regular,halfspace,central,1,0.41153282514510664
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,S. Kersten,1,44.4,72.0,44.1,89.8,68.2,24.9,0.72,28.61485628130954,20.863365021012314,10.200000000000003,24.1,0,0,0,other,regular,central,halfspace,0,0.710083722304243
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,S. Graves,1,45.233333333333334,48.2,17.7,87.3,31.9,42.2,0.23,61.04531104024288,22.111083193728888,12.700000000000003,14.2,0,0,0,other,regular,wide,halfspace,0,0.2895326913484509
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,O. Braude,1,45.9,85.0,9.7,91.2,60.5,35.2,1.38,43.00104649889349,13.699999999999998,8.799999999999997,50.8,1,0,0,right_foot,regular,wide,halfspace,1,0.3650935732856603
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,V. Zagaritis,2,45.18333333333333,78.2,66.2,91.5,58.2,15.0,5.91,27.16026509443529,11.810588469674153,8.5,8.0,0,1,0,other,regular,halfspace,central,0,0.10432874912961956
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,M. Rivera,2,46.15,87.3,85.7,92.5,54.0,22.2,4.96,37.891687742828246,8.5,7.5,31.700000000000003,1,0,0,right_foot,regular,wide,central,0,0.23520014320078403
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. Trenskow,2,50.11666666666667,81.3,14.8,91.0,40.1,20.0,1.04,39.85887605038557,13.379461872586655,9.0,25.3,1,0,0,left_foot,regular,wide,central,0,0.1677992442871036
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,S. Shoretire,2,50.45,77.8,6.3,94.8,24.9,21.9,0.62,49.01560975852489,25.63298656028985,5.200000000000003,18.599999999999998,0,0,0,other,regular,wide,halfspace,1,0.8171908089805716
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,O. Aertssen,2,50.53333333333333,94.2,18.8,87.0,54.6,25.5,1.87,31.734523787194284,13.789851340750559,13.0,35.8,1,0,0,left_foot,regular,wide,central,1,0.4089489482397471
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,O. Braude,2,53.53333333333333,73.2,4.5,96.5,42.0,35.3,0.81,52.80615494428656,8.73212459828649,3.5,37.5,0,0,0,other,regular,wide,central,0,0.23286798000225145
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,V. Zagaritis,2,61.85,68.2,56.6,91.2,78.9,28.5,0.56,32.47768464653846,30.210097649627023,8.799999999999997,22.300000000000004,0,0,0,other,regular,central,halfspace,1,0.8169164589337947
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,V. Zagaritis,2,62.083333333333336,78.8,71.1,94.7,65.9,17.1,6.07,29.91070042643602,16.760071598892416,5.299999999999997,5.199999999999989,0,0,0,other,regular,halfspace,halfspace,1,0.6017855125954744
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,M. Rivera,2,63.43333333333333,91.8,82.6,84.3,75.3,9.3,3.7,33.61547262794322,29.77549327886945,15.700000000000003,7.299999999999997,0,0,0,other,regular,wide,halfspace,1,0.8698984507381992
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. van Overeem,2,63.483333333333334,74.5,60.1,85.2,24.6,26.6,5.15,27.427358604138316,29.39727878562912,14.799999999999997,35.5,0,0,0,other,regular,halfspace,halfspace,1,0.9097308337976762
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,M. Rivera,2,67.3,82.3,81.5,95.8,73.8,15.1,5.93,36.1322570565416,24.167747102284896,4.200000000000003,7.700000000000003,0,0,0,other,regular,wide,halfspace,1,0.8716329124727785
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,O. Aertssen,2,70.58333333333333,99.3,12.5,96.6,41.3,19.8,1.71,37.50653276430654,9.340770846134706,3.4000000000000057,28.799999999999997,1,0,0,right_foot,regular,wide,central,0,0.1554129213693989
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,V. Sejk,2,72.41666666666667,80.5,84.3,87.6,73.3,10.6,5.5,39.455544604022386,26.39412813487121,12.400000000000006,11.0,0,0,0,other,regular,wide,halfspace,1,0.8015405541015991
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,V. Zagaritis,2,72.5,94.2,89.1,90.5,61.8,19.0,4.51,39.52783829151298,15.148927354766737,9.5,27.299999999999997,1,0,0,left_foot,regular,wide,halfspace,0,0.18863157714513604
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,M. Egbring,2,73.8,78.4,2.9,93.0,51.9,36.7,1.14,51.81669615095119,7.2532751223154355,7.0,49.0,1,0,0,right_foot,regular,wide,central,1,0.3842454485833365
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. van Overeem,2,74.8,76.6,54.7,85.1,64.7,11.2,0.65,23.867341703675343,20.930838492521037,14.900000000000006,10.0,0,0,0,other,regular,central,halfspace,1,0.7572170780996642
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,S. Floranus,2,77.28333333333333,72.6,75.9,89.4,76.2,17.6,0.01,37.703713344974396,28.263050083103202,10.599999999999994,0.29999999999999716,0,0,0,other,regular,halfspace,halfspace,1,0.7990801882152166
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. van Overeem,2,79.63333333333334,68.7,13.2,88.1,23.3,21.5,0.33,48.31076484594298,29.231831964486936,11.900000000000006,10.100000000000001,0,0,0,other,regular,wide,halfspace,1,0.7884673091187644
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,K. Kostons,2,81.51666666666667,91.6,12.0,88.7,21.6,7.2,2.01,38.917348316656934,30.565503431155847,11.299999999999997,9.600000000000001,0,0,0,other,regular,wide,halfspace,1,0.8704387689517398
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,K. Kostons,2,81.55,99.3,20.5,100.0,49.1,19.5,1.48,29.50830391601659,0.8999999999999986,0.0,28.6,1,0,0,right_foot,regular,halfspace,central,0,0.0025917776424895407
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,L. Brouwers,2,82.26666666666667,82.5,89.6,98.5,77.4,18.7,5.82,43.29445692002614,27.441027677548817,1.5,12.199999999999989,0,0,0,other,regular,wide,halfspace,1,0.85219224188382
2025-11-28_PEC Zwolle - SC Heerenveen.json,PEC Zwolle,S. Floranus,2,83.51666666666667,72.9,76.5,92.7,78.9,20.9,0.08,37.90329800954001,29.807717121577767,7.299999999999997,2.4000000000000057,0,0,0,other,regular,halfspace,halfspace,0,0.7990386953296201
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,V. Sejk,2,84.31666666666666,77.8,78.5,95.9,78.7,19.0,0.01,36.12602939709816,28.99137802864845,4.099999999999994,0.20000000000000284,0,0,0,other,regular,halfspace,halfspace,1,0.8704411393083541
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,B. Klaverboer,2,95.63333333333334,21.7,66.2,93.1,74.6,75.2,0.08,79.95830163278858,25.549363984256043,6.900000000000006,8.399999999999991,0,0,0,other,regular,halfspace,halfspace,0,0.21298400263912992
2025-11-28_PEC Zwolle - SC Heerenveen.json,SC Heerenveen,J. van Overeem,2,96.1,60.6,69.6,90.8,30.0,41.6,5.58,44.00590869417424,22.01454064930722,9.200000000000003,39.599999999999994,0,0,0,other,regular,halfspace,halfspace,1,0.6078940649131509
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,M. te Wierik,1,1.1,78.9,3.6,98.3,22.6,24.1,0.57,50.97224735088693,27.45268657162719,1.7000000000000028,19.0,0,0,0,other,regular,wide,halfspace,0,0.6536849633878435
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,4.95,84.4,13.2,92.8,57.2,31.2,1.28,39.96998874155457,10.18233764908629,7.200000000000003,44.0,1,0,0,right_foot,regular,wide,central,0,0.34938210773939754
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,K. Peterson,1,6.133333333333334,88.2,84.5,91.9,24.6,40.9,4.81,36.46217217884859,26.66027006614899,8.099999999999994,59.9,0,0,0,other,regular,wide,halfspace,1,0.8105990391433519
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,K. Peterson,1,7.85,82.7,85.1,89.1,65.1,15.2,5.17,39.13182847759608,18.623103930333418,10.900000000000006,20.0,1,0,0,left_foot,regular,wide,halfspace,0,0.11003266188684253
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,M. Ihattaren,1,9.483333333333333,98.2,94.4,92.3,57.0,26.2,4.47,44.436471507085265,10.406248123122955,7.700000000000003,37.400000000000006,1,0,0,left_foot,regular,wide,central,1,0.26011236632204926
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,Ivo Pinto,1,12.783333333333333,90.9,3.2,94.2,65.2,42.3,1.49,47.676514134319845,16.2689889052762,5.799999999999997,62.0,1,0,0,right_foot,regular,wide,halfspace,0,0.4171360383906614
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,16.066666666666666,87.3,17.0,86.4,45.6,19.5,1.62,35.35944004081513,14.294054708164504,13.599999999999994,28.6,0,0,0,other,regular,wide,central,1,0.4732208182566097
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,I. Mesík,1,16.166666666666668,96.5,85.8,92.3,59.9,18.2,4.47,35.97068250673039,12.541929676090518,7.700000000000003,25.9,1,0,0,right_foot,regular,wide,central,0,0.18812886716774377
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,23.766666666666666,79.0,4.6,90.3,40.9,27.4,1.12,50.02159533641445,13.300375934536591,9.700000000000003,36.3,1,0,0,right_foot,regular,wide,central,0,0.2272102001113864
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,A. Van Hoorenbeeck,1,28.25,41.5,52.4,84.9,27.9,48.5,5.93,58.54921007152872,26.766023238426733,15.099999999999994,24.5,0,0,0,other,regular,central,halfspace,0,0.378782243995766
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,I. Mesík,1,28.633333333333333,84.2,88.5,88.5,51.6,25.5,4.89,41.61598250672451,11.610770861575041,11.5,36.9,1,0,0,left_foot,regular,wide,central,0,0.24947033431329124
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,32.333333333333336,70.9,21.3,83.5,46.9,21.9,0.92,40.87175063537161,16.78868666691948,16.5,25.599999999999998,0,0,0,other,regular,halfspace,central,0,0.4785242627202262
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,W. Ould-Chikh,1,34.18333333333333,43.2,71.0,94.6,77.2,54.1,0.08,60.55774104109234,27.730849247724098,5.400000000000006,6.200000000000003,0,0,0,other,regular,halfspace,halfspace,1,0.4769283858570362
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,A. Hrustić,1,35.55,68.4,15.1,86.8,28.7,21.4,0.45,47.08046303935423,25.058531481313906,13.200000000000003,13.6,0,0,0,other,regular,wide,halfspace,0,0.6687001056579209
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,B. Limbombe,1,35.75,90.3,5.5,92.3,36.7,21.3,1.47,45.544922878406545,15.368148880070104,7.700000000000003,31.200000000000003,1,0,0,right_foot,regular,wide,halfspace,0,0.26420854721356063
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,K. Peterson,1,36.95,72.0,75.4,90.8,77.0,19.8,0.06,37.80423256726686,28.524375540929903,9.200000000000003,1.5999999999999943,0,0,0,other,regular,halfspace,halfspace,1,0.8165590991958658
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,K. Peterson,1,38.2,85.3,90.9,89.9,65.2,18.1,4.98,43.461477195327824,18.249657531033286,10.099999999999994,25.700000000000003,1,0,0,right_foot,regular,wide,halfspace,0,0.18259161835069346
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,D. Limnios,2,46.85,82.6,26.5,91.5,26.2,9.3,6.26,29.240554030318922,25.27231687044146,8.5,0.3000000000000007,0,0,0,other,regular,halfspace,halfspace,0,0.7788525307310304
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Heracles Almelo,A. Hrustić,2,48.55,55.0,33.8,96.7,32.1,43.8,6.26,47.82718892011112,18.201648277010516,3.299999999999997,1.6999999999999957,0,0,0,other,regular,halfspace,halfspace,0,0.18297941453404237
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,K. Peterson,2,53.78333333333333,84.3,93.9,98.6,53.3,31.4,5.21,46.62295571925916,3.584689665786984,1.4000000000000057,40.60000000000001,1,0,0,right_foot,regular,wide,central,0,0.03880361464139534
2025-11-29_Fortuna Sittard - Heracles Almelo.json,Fortuna Sittard,J. Dahlhaus,2,55.63333333333333,77.6,78.9,87.9,56.8,18.5,5.34,36.56460036702166,13.879841497654064,12.099999999999994,22.10000000000001,1,0,0,left_foot,regular,halfspace,central,0,0.1651161115785629
